file_path,filename,preprocessing,rms,zcr,spectral_flatness,kurtosis,skewness,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP12_60sec.wav,WEBSS-006 TP12_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.006969378018629766,0.03515729111140725,1.8133480717561997e-05,1779.1751690764925,118.78270391208022,-49.496675755812774,-33.3399896952391,-30.751480891644096,-32.3997724056368,-32.675654438874915,-33.04883421389741,-34.312667320426264,-36.29056450970922,-38.44426038883385,-40.51607458534848,-40.34026723692053,-40.528440086389956,-42.38782671092508,-45.05518118766432,-47.24562002536022,-48.8990245147444,-51.67932688944874,-53.5129419298706,-55.420380045909965,-58.39110440127575,-59.94408113530408,-60.87257917894999,-61.5778017596125,-61.951622553020194,-62.51047954049223,-63.18826904505598,-63.80150711533464,-64.09651843357011,-64.3263756437248,-64.60203495620952,-65.01919260188,-65.25711631277093,-65.55648540947324,-65.84692880512961,-66.41623825306918,-67.24043744819637,-67.28380126208619,-67.28457750706181,-67.28517306493855,-67.28570497249454,-67.28620395350111,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-67.28649422538413,-654.0951661150729,99.09114353880139,56.10557670584752,18.680904220037313,-1.5169725604567879,-10.377915429519343,-13.387035840096516,-11.182669526416671,-6.922740006034992,-5.497660567242088,-7.052839036150959,-8.516069116032641,-9.153994475160715
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP5_60sec.wav,WEBSS-006 TP5_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.005461603527932117,0.02865659148454158,1.0841213430403115e-05,2010.1118856401586,109.1122755363806,-45.184231812584706,-28.850735641368644,-25.05985395870673,-26.19882044452603,-29.345378229773278,-32.31369408925778,-33.71527897627544,-36.393519412613365,-38.01059671261945,-39.65238643120328,-41.414832597935764,-42.54898726162833,-43.611939955236835,-44.778823376943386,-46.15924624631675,-48.29831799408993,-50.22179110763099,-51.9526212957259,-53.465641708462464,-55.014049358398644,-56.19954191792346,-57.420829309635046,-58.74758839644167,-59.59057143134151,-60.54622768804858,-61.32522647406244,-62.10425281017645,-63.0003317304116,-63.785216005116915,-64.39795261666953,-65.17064248210187,-65.74509286314724,-66.19883708769778,-66.5549992570978,-66.9693915061004,-67.08326727700704,-67.08629930046224,-67.08789497719529,-67.08910909446631,-67.09018551005545,-67.091190721804,-67.0921771549359,-67.09278429802005,-67.09326989246539,-67.09375396938411,-67.09423586440576,-67.09471407684694,-67.09518873361742,-67.09561437615528,-67.09561437615528,-67.09561437615528,-67.09561437615528,-67.09561437615528,-67.09561437615528,-67.09561437615528,-67.09561437615528,-67.09561437615528,-67.09561437615528,-67.09561437615528,-67.09561437615528,-67.09561437615528,-67.09561437615528,-67.09561437615528,-67.09561437615528,-636.6907821024,100.1729863798239,59.77449257336318,21.94117913936268,1.2027613110347248,-5.134071389579741,-5.874442327384176,-5.81467508310882,-5.861172686043675,-6.452523846696506,-7.84387064543321,-9.365459975086708,-10.288255214531029
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP8_60sec.wav,WEBSS-006 TP8_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.0036014624130493076,0.027468943646721748,6.381746360123219e-06,2013.5324051131063,105.1293216534515,-41.623779489745374,-24.370770837479842,-21.324299218908912,-25.128053498289606,-28.841639701028743,-31.386139389000085,-34.16182947720769,-36.07408229105302,-37.33454962520658,-38.16284530176336,-39.313169590661396,-40.76899835655458,-42.105267947576486,-43.186239784222835,-44.380166312637144,-45.800117967362915,-47.23631424919755,-48.23158390386948,-49.06318789949387,-51.90933255501666,-53.55742153239547,-54.60291750529129,-55.65091646917746,-56.74060226640949,-58.17424713796292,-59.152024140310466,-60.06935049029396,-60.991262671032224,-62.118172990434445,-63.471623172366854,-64.8811633211288,-66.25764360456044,-67.5979205307172,-68.75165837165787,-70.52298182720298,-70.88576490084742,-70.92541475339361,-70.92645859864078,-70.926949431121,-70.92740966379094,-70.9278313469109,-70.92822385933144,-70.92858698856432,-70.92892413715037,-70.92923970107452,-70.92953627270175,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-70.92955140224556,-651.7140196197097,131.61694466861394,61.554059724027795,10.009174388751372,-3.672326321460619,-0.5211073284370192,-1.2435015211301668,-5.115365872749801,-5.670247644888189,-4.992538593214196,-7.0074059226419285,-9.782290885298927,-10.279754644050001
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP6_60sec.wav,WEBSS-005 TP6_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.009822261914653532,0.03122241054770789,8.165158989838685e-07,1883.8912736124066,120.92913727262128,-37.63674687460897,-17.839030827191518,-12.429203410157557,-11.515268291100572,-13.02148663574376,-17.664613237007398,-19.199519364400686,-20.842018147493985,-22.329921961576133,-24.663439414669835,-26.421194727931603,-26.927475869034957,-27.586937901776242,-29.77555588978049,-32.655279004445845,-35.50649868216851,-37.522166127505145,-39.24461376490369,-40.99930328703142,-42.39190305535111,-43.195807308024705,-44.123344530792046,-44.77724492517115,-45.793479224668594,-46.811638214990985,-47.690236241751776,-48.10670941364284,-49.135885370765166,-50.76518087581104,-52.85341010888337,-54.98123437984483,-56.865249961384045,-58.425705877996656,-60.23089552233246,-64.60941312225698,-69.21151370395357,-69.23726045794096,-69.23996336428885,-69.24154529011264,-69.24293157298543,-69.24419468277904,-69.24540088829617,-69.2465597839996,-69.24767957680453,-69.24876708254479,-69.24982291060199,-69.25084454435084,-69.25165726347157,-69.25239662125064,-69.25286077528531,-69.25320628806331,-69.25354216595161,-69.25386333431469,-69.25416977708828,-69.25446198940674,-69.25473661299274,-69.25499320916511,-69.2552301971787,-69.25544537632554,-69.25563618462964,-69.25580139293965,-69.25580145035424,-69.25580145035424,-69.25580145035424,-583.1783281939565,186.4939652906222,59.51690717987805,-7.450457083385255,-3.6774126540284047,2.5110953371394187,-13.655565298770103,-21.895929828694666,-12.169090693741168,-6.610680348325503,-11.990490139906212,-14.680866363280757,-12.376811055361923
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP1_60sec.wav,WEBSS-005 TP1_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.013530243745757191,0.03651125649653518,4.981751599366892e-06,1517.0462992653918,151.09398685284515,-47.57958563015673,-23.89453322625317,-11.700139607672055,-8.766759894394749,-8.971172040039795,-9.63206786251363,-11.91037043076932,-12.006515380373372,-13.463475514067131,-17.274227097935217,-20.055443060356097,-23.876020459037278,-27.400865592135812,-30.802604573991097,-34.260314618517185,-36.44524295235366,-37.61539936418174,-39.02211044776929,-42.13874230302067,-44.57920262883759,-45.8945711465794,-47.345817163401,-48.00518034326237,-48.46897926279544,-48.90030051578158,-48.82595813671309,-49.45540490361326,-51.542984390988366,-54.63160903283997,-57.77950303043254,-61.220615411723706,-64.86134542581107,-67.29915986088598,-67.49659399033409,-67.52071978341765,-67.52480383300319,-67.52749124577207,-67.52954430549183,-67.5313514183949,-67.53306466684737,-67.53467957282948,-67.5362456300147,-67.53776245114501,-67.53923751790325,-67.54067979455954,-67.54209082070811,-67.54346804258287,-67.54456576222401,-67.54542143359599,-67.54625819255833,-67.54706744801872,-67.54769825939675,-67.5482964565873,-67.54887571916329,-67.54934022317586,-67.54948732381384,-67.54962536282508,-67.54975346072919,-67.5498701954536,-67.54997387336061,-67.55006432312597,-67.55013784932713,-67.55019433908849,-67.55022972888702,-576.2581673476367,179.6230704630925,77.75487883756387,3.766711909393414,-14.34548415891331,-10.936643556650997,-19.125355474632617,-32.020932435348435,-30.497691409266338,-18.779129057216103,-14.440662827528836,-19.673597431033986,-21.9069436465755
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP4_60sec.wav,WEBSS-005 TP4_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.005247874612809434,0.030789568480143924,4.500937497136814e-06,1615.9257120160914,120.42409412896455,-43.21176225851949,-23.2685662191701,-17.49404761186664,-19.114491839133702,-21.12816503718172,-22.372288154547626,-24.054561505765793,-26.346297735433776,-28.111948414300475,-29.348026756586375,-30.130502852993256,-31.595817205048053,-33.985750825935675,-36.92924588283306,-39.74890912429811,-42.301751476355086,-45.132735481284016,-47.52394370768362,-49.6748380055533,-51.6362153377916,-53.11072245476415,-54.58990352036681,-55.94505834717812,-57.34719085318725,-58.76236538825464,-60.256594376855794,-61.63162365749071,-62.870987322417115,-64.04450673689335,-65.28789603155967,-66.69008340288464,-67.95932348381349,-69.29622200706505,-70.70647861430714,-73.17716481007236,-74.18460919710455,-74.19356931669977,-74.19624973652441,-74.19844564781653,-74.20044257632799,-74.20152027824065,-74.20254241927904,-74.20355590865543,-74.2045653695399,-74.2055740323848,-74.2065811529644,-74.20758454900441,-74.20822050476843,-74.2087215344897,-74.20922259790962,-74.20972163830734,-74.21022410826961,-74.21072617325876,-74.21105374762189,-74.21105374762189,-74.21105374762189,-74.21105374762189,-74.21105374762189,-74.21105374762189,-74.21105374762189,-74.21105374762189,-74.21105374762189,-74.21105374762189,-74.21105374762189,-659.0751124478656,173.7987752044305,77.97811745779224,8.842580110649388,-10.559227045495765,-10.317941143564022,-14.137247718392034,-17.334451364497934,-13.72931603957698,-9.88409541572709,-10.5655285464337,-11.977209805352,-11.906296712562256
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP2_60sec.wav,WEBSS-005 TP2_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.008669847178775255,0.03395428688033049,1.7068815220997676e-06,1796.2088969216418,127.70130669892724,-44.2434808704554,-26.93947327667279,-22.130738059030428,-21.057783969263976,-19.987543175108616,-19.966127945992508,-23.038330994508794,-26.48415349703217,-28.234714871760243,-29.016477289684147,-29.71556469744933,-31.300743649538962,-34.61317449682095,-37.429980101793824,-39.626518753662964,-41.917892810851214,-43.426442333577214,-44.92770137435948,-46.37821012056591,-49.43781160262138,-51.17736750724191,-52.08876590016509,-52.78062344644843,-53.39973830688349,-54.060999492376304,-54.85376314398461,-55.561723328823945,-56.75159178111042,-58.656085828076804,-60.80002536226124,-62.21127504354643,-62.81439545901862,-63.222208052650664,-63.571263318149626,-64.09649059001886,-64.5141877622799,-64.51685661373789,-64.51885513086067,-64.52018626101935,-64.52099043152303,-64.52173059297175,-64.52242242633899,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-64.52296602282118,-591.4269120065642,125.57276238885508,65.0890197211666,14.699439772079817,-6.753978190001365,-11.021817720904158,-13.495226187371127,-15.967741736036865,-14.733925270767262,-11.377645714554902,-10.202214548434279,-11.678089170890658,-12.946324175789552
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP5_60sec.wav,WEBSS-005 TP5_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.01680459420335532,0.027649055920175906,7.087241718726822e-07,1637.3556108617072,123.431396484375,-34.49799043339958,-12.540529466790414,-4.779943829673093,-6.435899660565833,-10.3499350674206,-12.296496143353808,-13.084364274900167,-15.14784907899156,-19.61816772858553,-21.44138262914883,-22.74822698527448,-24.959607821888177,-27.751102003187185,-31.073889976636906,-34.10764752028135,-37.20282508156232,-38.84962864764012,-40.03248299469172,-41.83720915450046,-42.77661384552855,-44.438937947917864,-45.16659701751952,-45.96028745617135,-46.93174253952429,-47.69431468866062,-48.11056605070931,-48.138697794152236,-48.869202611269465,-50.846414541120375,-53.474553007663104,-55.611215707857575,-57.303284187538395,-58.778398393184965,-60.49603525224951,-64.25607639883943,-65.58793278156035,-65.59262689955095,-65.59643696130384,-65.59986065403913,-65.60271822425975,-65.60473222965908,-65.60593197805848,-65.60656902218413,-65.60710719321618,-65.607587888327,-65.6078805467687,-65.60817971439113,-65.60848638255155,-65.60880116065621,-65.6091197361557,-65.60943347174265,-65.60974956359321,-65.61005729112,-65.6103559369695,-65.61064652961412,-65.61092263433368,-65.61118381870129,-65.61142778297177,-65.61165126026351,-65.61185053589863,-65.61202502581526,-65.61216716828841,-65.61227663574283,-65.61234527219577,-553.1775303110682,173.51628831550317,73.89514978398029,10.332732039642138,0.241572805573388,0.7242944763884976,-12.392798371305961,-22.77290874299294,-18.117339136602254,-10.817036505358695,-11.81858205813649,-15.312341904406864,-14.590540780699607
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP3_60sec.wav,WEBSS-005 TP3_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.004969789156753782,0.035764519339685504,1.4496482986313546e-06,1977.3931247084888,113.49122915694963,-39.39383745655592,-21.95245369940496,-17.581157473119575,-19.09258344453163,-20.778443930317085,-22.52136218848822,-23.32705208129829,-24.37024158366134,-26.35526751963784,-28.70092610005937,-30.242560365785874,-32.04774011336553,-34.03045181929639,-36.505870723505076,-38.67201322052533,-40.64046121253916,-41.12570678330379,-41.76040936575686,-43.06968962506551,-45.372475938738,-47.353767106216374,-49.18764736045632,-50.18391645971121,-50.58784327789974,-50.73480097418317,-50.86290381244368,-50.04111929708661,-50.67258836631427,-52.564694367387716,-55.825525701434984,-58.981787671472404,-61.20688220928347,-62.88574081191295,-64.29444705138648,-68.84757253514944,-72.45819515979889,-72.48892397902429,-72.49248949952313,-72.49547119049205,-72.49799670414501,-72.50004440535244,-72.50194797599822,-72.50371194490984,-72.5046921065645,-72.50546089139802,-72.5061877709352,-72.50688057076658,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-72.50724848683637,-625.9980809519329,180.36731467106887,57.00800230027948,-7.519354491262196,-2.2981419965293353,4.6914188223414,-12.368504978690279,-22.255918300860415,-12.221038242183932,-5.223189820152332,-11.601276229620783,-16.703077840196144,-13.038049787821283
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP3_60sec.wav,WEBSS-004 TP3_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.0019893478968204333,0.03079243153651386,4.424413341858098e-06,1860.5330282182836,95.99263205457089,-36.295120488439196,-21.183087202429356,-20.65045929130927,-26.480288303794858,-30.5177615166497,-33.03406073812307,-36.1496416803107,-38.837493806270345,-40.05511188981382,-39.484427986493365,-39.96066570409083,-42.06163645453657,-41.563684693158386,-41.99202260551877,-44.4552317183531,-45.14745308866369,-46.92011780187776,-51.11214899576933,-53.97834530013552,-53.537321968323695,-54.257891480795486,-56.23535575848189,-57.10437723265524,-57.897312438844125,-57.47338130872102,-58.85549960045699,-61.52460269557664,-63.84212610694249,-65.51425702355259,-67.1451101531694,-68.19058552746783,-69.95349676295635,-71.53419153989782,-72.79728746967254,-75.067393160758,-76.18550522878076,-76.21853741200306,-76.22239047299404,-76.22557577292625,-76.22840162728016,-76.23069951843428,-76.23233480032751,-76.23338158132727,-76.23434813874806,-76.23525063107577,-76.23609911900947,-76.23689939895442,-76.23757604048802,-76.23788495862935,-76.23788495862935,-76.23788495862935,-76.23788495862935,-76.23788495862935,-76.23788495862935,-76.23788495862935,-76.23788495862935,-76.23788495862935,-76.23788495862935,-76.23788495862935,-76.23788495862935,-76.23788495862935,-76.23788495862935,-76.23788495862935,-76.23788495862935,-694.9224143205766,158.5926156223502,65.55879103749132,5.076269164344012,-2.6215605162217495,5.261339037656433,1.6375619228302611,-5.232075071086861,-3.8436634645668466,0.22532000182982845,-0.8662497123029073,-5.357139025560439,-9.143905877123482
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP5_60sec.wav,WEBSS-004 TP5_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.0017776563063742255,0.023110070462420043,8.605421746625585e-06,1941.6039310284516,93.74863354127798,-37.55577349383685,-22.854895828984368,-23.94413106373325,-30.67242170765888,-33.13632509290358,-34.93999022029546,-37.98947919033144,-41.27206433375997,-43.464588050276255,-44.248393007073574,-44.666437378151436,-45.86500180587938,-47.823949894493744,-50.001572500634744,-51.66650858875804,-53.347629365316074,-55.124796194957845,-56.99974708151859,-58.020803074725116,-59.29759862638966,-60.28589343126368,-61.27563182110982,-62.422094440067724,-63.166581198855766,-64.59496899388587,-65.587902144536,-66.46825960579139,-67.41600467450884,-66.64899988622506,-65.95122104001302,-68.3947903039117,-71.37353389955523,-73.23063496631988,-74.52135127203498,-76.65173072106326,-79.27144450052434,-79.2967807230009,-79.29977465116998,-79.30217527012398,-79.30434972463001,-79.30635880586901,-79.30827482064996,-79.31010661467685,-79.31186851968366,-79.31357596038265,-79.31523706923203,-79.31685603010607,-79.318442345537,-79.32000884804035,-79.3215591652871,-79.32308923155179,-79.324625388059,-79.3261576149469,-79.32769772594993,-79.32899665290796,-79.32995800887282,-79.33093052045848,-79.33192403738443,-79.33295127637075,-79.33334955920719,-79.33354714616927,-79.33370733132055,-79.3338299081222,-79.33390663315483,-722.7842630058013,143.01558014411893,65.51434413827626,16.482036052107404,7.544516794524255,6.521382524263414,-1.8334910189175722,-5.962097704448796,-2.1313426464654164,-1.1493703647316604,-5.637137259049645,-7.66300835360641,-5.963552376396677
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP2_60sec.wav,WEBSS-004 TP2_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.0017475226467440492,0.0260725529717484,1.0058802402651504e-05,1847.648688928405,94.94811100746269,-36.70134896677029,-22.10414360074665,-21.3902303957916,-26.73836774247878,-31.06745549571401,-34.28831199549642,-36.89061112674984,-40.1505411704141,-42.47773756748633,-42.33357039923852,-43.08552718347548,-43.891915194747654,-44.95454212492377,-46.75009465399813,-48.558984854873245,-49.79880037040759,-51.48045752874909,-53.851252720036676,-55.718041811176754,-57.200935874251165,-58.67938691055059,-59.4638480165232,-59.53225923627558,-60.304159890141186,-61.181491908923725,-62.55673597106723,-63.95123178219931,-65.9451957788839,-66.75029233106883,-68.65582628200708,-69.99107284800706,-71.25303022729192,-72.51874303221415,-74.1410247179107,-78.7420129928493,-84.60505838040538,-84.6862066525993,-84.68971665186268,-84.69266477917171,-84.69536284433947,-84.69784438249852,-84.70017123954244,-84.70228144102121,-84.70384736536249,-84.70530765569633,-84.70667428668587,-84.70795529417224,-84.70916132958246,-84.71030409967837,-84.71138715070225,-84.71201796077204,-84.71260294911114,-84.71314702250329,-84.71365381240544,-84.7141276147643,-84.71456466763787,-84.7149667537473,-84.71533326023454,-84.71566222912091,-84.71595091606932,-84.7161993058102,-84.71640004675383,-84.7165525881859,-84.71664801662293,-747.5703724432304,185.04203628072625,64.62309525227549,1.4965545910750078,5.4988976601788035,12.288800540011838,-1.310584839187896,-8.361984596322083,-1.1647557887407507,0.9949957925496836,-5.2706633229545865,-7.690391946783676,-6.933811154443895
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP4_60sec.wav,WEBSS-004 TP4_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.005952233429342343,0.02424696411913646,7.244207480267991e-06,1801.196197965252,98.70149982509328,-42.641982218764355,-26.678022047919242,-25.395343412576015,-30.62002980492569,-35.37560110454317,-38.132552830673056,-40.93537924237863,-44.04744532628007,-45.68471211272235,-46.39973064662487,-46.74197271978203,-47.96894053204528,-49.35276688399228,-50.71929363622237,-52.83718622173021,-53.75297242729149,-55.63282499317784,-57.193075864973096,-58.34062456973813,-59.17940536067919,-59.73249232703883,-60.09160962830995,-60.30387016414874,-60.524215737504385,-60.72285249269822,-60.91411038534012,-61.10383498541512,-61.280284993968436,-61.440825816611515,-61.5841505586214,-61.72585743105524,-61.883579393889235,-61.97174411055405,-62.03645809553402,-62.17554124801186,-62.43895458114269,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-62.50523681659626,-631.8892547664861,67.02606098719025,47.18479453508204,27.71025049340519,14.153517370367497,5.482778939271519,0.29679448418118315,-1.535027188753321,-1.3924104987291943,-1.5765557836334358,-2.848186870203271,-4.563506752772125,-6.330642964778273
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP1_60sec.wav,WEBSS-004 TP1_60sec.wav,peak_normalize_bandpass_100_2000_spectral_gating,0.014949455876191778,0.0296125920342484,1.0707639220215053e-05,1819.2801859841418,123.66670067630596,-43.70632771274171,-29.36413709260061,-28.388796924923614,-32.153980727303356,-33.78460704270344,-34.54408014626851,-34.55528377590788,-35.995781881752585,-38.41456483529244,-40.199046636572064,-41.52659188808597,-42.672754694152296,-43.804372740066626,-44.73743784137138,-45.97424437409214,-47.47220110804121,-49.33771043630374,-51.58908199903786,-53.25027615494291,-54.662248848953666,-55.78335917337126,-56.42505333288511,-56.839144328985306,-57.17822377645659,-57.44837058439025,-57.83675582178412,-58.22209098863519,-58.49938554187194,-58.530172159562035,-58.612185558520345,-58.841909408407815,-59.291010662822394,-59.59493368756122,-60.00425425589813,-60.70661713595518,-62.60358345605293,-62.825204479683855,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-62.8257795583921,-606.039334524685,81.67519568463621,43.04505740110511,15.956676929911234,5.360639906578073,-1.4546505906552039,-7.349065286410272,-6.947847183435144,-3.140910281731833,-3.156643176009006,-6.0244287057096955,-6.912476204877493,-6.567391079994305
