logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,file_path,filename
-29.144905292184845,-19.464761805355778,-18.09160493682332,-21.17093917752856,-24.59135330838634,-26.851659465591112,-28.711757152350025,-30.124276892645856,-31.849971197968284,-32.60492137527653,-32.346131777523524,-33.52192862181223,-34.975297523637856,-35.54271087230518,-36.456936140138616,-38.43353686928622,-40.36507057649832,-41.701335646203106,-43.224532780053096,-44.24316614367118,-45.26706391723817,-46.200630033749874,-47.260838592832606,-47.95924222764133,-48.78982224088923,-49.58076913429922,-50.260785555420625,-50.78390146697748,-51.5191311030856,-51.76242211538522,-52.71146417930113,-53.83433051051939,-54.78498709049648,-55.65732221284972,-59.809546698892696,-77.15633989575632,-79.72757876161899,-79.7476158208953,-79.76886021199044,-79.79134373423268,-79.81456405500195,-79.83863799248437,-79.86356236516684,-79.88959959062875,-79.91723115274571,-79.94437337496892,-79.96239935125968,-79.96733645384376,-79.97037908952535,-79.973311899123,-79.97610025888791,-79.97880114391845,-79.98109983501209,-79.98231238818117,-79.98346506386969,-79.98454186916787,-79.98554428533443,-79.98646752606028,-79.98730342734737,-79.9880420422203,-79.98868224077825,-79.98920147065768,-79.98959821656251,-79.98984669436328,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP1_seg-2_10s-20s.wav,WEBSS-006 TP1_seg-2_10s-20s.wav
-31.45968854082312,-22.1216021784323,-23.963158429126047,-28.733913355425432,-33.36427066944642,-36.5340597683546,-38.579440450324704,-39.71717080263334,-40.429806347145146,-41.16183256962566,-43.12353880747306,-44.663562615431864,-45.73771434244808,-47.55560538192539,-49.52466173421197,-50.63907714448197,-50.987916489120536,-51.05066077368354,-51.94156394094768,-54.967951849572934,-56.93522481625374,-58.78071272872846,-59.698904337769015,-59.32269974046187,-59.38613146250799,-61.97363415826162,-63.48189822787713,-63.97112620131569,-64.59309772358174,-65.35234427105232,-65.67516117834059,-66.14522397053142,-66.7258577828104,-67.5251449178698,-71.69872763709098,-79.7537163980934,-79.78530376295177,-79.80399007613107,-79.82384628149684,-79.84551278899903,-79.8691476202638,-79.8953832111622,-79.92469840430425,-79.9549855452544,-79.9717914596963,-79.96693115582308,-79.95806320620483,-79.951872838197,-79.9482999358677,-79.94656289976876,-79.94602350003264,-79.94633047620228,-79.94715389730942,-79.94830596359377,-79.949666526511,-79.95110853998098,-79.9525676721763,-79.9539877963532,-79.95532119177248,-79.95652865701692,-79.95759501393638,-79.9584648348316,-79.95913418853522,-79.95955386474274,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP 11.1_seg-3_20s-30s.wav,WEBSS-006 TP 11.1_seg-3_20s-30s.wav
-57.22066977154316,-46.9362642453295,-46.76825230798773,-49.477721863343454,-52.631827039869435,-55.496762271847885,-57.67033108524528,-58.89697947898662,-60.66251642196298,-62.56739154854939,-63.81157108721878,-64.04244487188886,-64.64624726628746,-65.68487200815476,-66.87640140984837,-68.39952497060018,-69.95193632595408,-71.74839546181254,-73.13735688806514,-74.20589426000659,-74.55662230434885,-74.86501847067423,-75.46426823857,-75.83681354391412,-76.36032433613538,-76.48445764701407,-76.56285982072589,-76.53245504782615,-76.66105566387026,-76.81108631596268,-76.9283833528733,-77.16643582931871,-77.17780484664165,-77.41671239025244,-77.95647343803248,-79.60431660199863,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP6_seg-5_40s-50s.wav,WEBSS-006 TP6_seg-5_40s-50s.wav
-29.567255613123297,-19.269660606536096,-18.762662275969163,-21.805241793918718,-24.219821443168534,-27.438868693893376,-29.184455206665014,-30.437100794102957,-30.75860731500215,-31.410229660312755,-32.09743678633146,-32.36407424288979,-32.63033534685533,-34.016833926701665,-35.063845655054855,-36.909958687049816,-38.744667888776945,-40.17827091838191,-41.73077412964156,-44.096303738041996,-46.139408362415644,-47.78535698777714,-49.277177412986084,-49.810567228738655,-51.12903288887207,-52.247529730183636,-52.808526980166164,-53.780809267286976,-54.69094817180375,-56.05701018754531,-57.739112454725955,-59.28514371202966,-60.5755566155647,-61.4530463184217,-66.14564875593315,-79.47863684478848,-79.65363372050707,-79.67362174637678,-79.69453547905796,-79.71686053978694,-79.74032935022066,-79.76530216745036,-79.79213831902659,-79.82173178698197,-79.85565973284305,-79.89515682168224,-79.92450197704113,-79.91643145475824,-79.90452770542933,-79.89818011713004,-79.89558271142616,-79.89536864368067,-79.89654409033797,-79.89789324493174,-79.8995491306521,-79.90148885173593,-79.90355746868656,-79.90563179087762,-79.90761334719747,-79.90942346375458,-79.91102860157348,-79.91234450430059,-79.91335967268458,-79.91399627616597,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP9_seg-4_30s-40s.wav,WEBSS-006 TP9_seg-4_30s-40s.wav
-40.80019153360071,-30.28465647300242,-29.98064429488977,-33.27447766592449,-36.45383440608087,-40.091018141262744,-43.49676709164023,-45.86227940040516,-47.358722048624784,-47.98103631875236,-48.43188080440468,-49.63347971408147,-50.687465471508744,-51.4322668985162,-51.92957717186354,-53.05984728962081,-54.64219171909104,-56.16998878929349,-57.62909489923222,-59.093714917845354,-60.48705742066153,-62.039492012507694,-63.069970807122445,-63.83887713566828,-64.38693715117606,-65.18385393902233,-65.98441843210855,-67.37644062320386,-67.93514677066983,-68.2393987232423,-68.95575104034893,-70.06657050702367,-70.01073936604523,-70.54206917345083,-75.4713385363362,-79.91484338316813,-79.93610697103466,-79.95512303270071,-79.9750717962442,-79.98763343470172,-79.99888973445192,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP4_seg-3_20s-30s.wav,WEBSS-006 TP4_seg-3_20s-30s.wav
-43.58452060363248,-33.04565823622168,-31.773543046918906,-33.813675028499055,-36.734565774952166,-39.76281224294265,-42.31141782751208,-44.85693223677814,-46.70401234650258,-48.082668318879335,-49.775859781722666,-51.26178547788943,-52.53036425803793,-53.91536285472806,-55.07375585586936,-56.9898068694128,-59.217821851969894,-61.057383357322365,-62.585718659126464,-64.2717423253096,-65.65986774752734,-66.98589073581239,-68.03886247731185,-68.95892578075797,-70.2781154177445,-70.74291442597753,-71.76650990087248,-72.63731728497943,-73.16929645118896,-74.26913946895537,-74.94296807791221,-75.79394288673923,-76.73214958667573,-77.7910083710466,-79.44996637663226,-79.91343913263788,-79.93357666728778,-79.951637265118,-79.97066613044952,-79.98609595263693,-79.99707262643473,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP5_seg-2_10s-20s.wav,WEBSS-006 TP5_seg-2_10s-20s.wav
-38.24180241252985,-28.44691549843061,-27.010450706434224,-29.55879699536628,-33.49645577906947,-36.17062795978939,-38.87373005785917,-40.84599026160724,-41.21843190816344,-42.041642322276324,-42.37524014834401,-43.43582324002995,-44.698597671190875,-45.37727273950196,-47.015380088467424,-48.206504573457195,-50.49123059058023,-52.74380773413905,-55.209521777933034,-57.72102596443204,-59.061383375645136,-60.58626893186268,-62.22513030697278,-63.21800837520802,-64.36976812308787,-65.34837132906749,-66.39471084842332,-67.4573854570648,-68.19795623889885,-69.15956340283475,-70.17855881303971,-71.20028773210555,-71.88857814750862,-72.95191981028096,-75.93406099318689,-78.84207510415278,-79.86718421198364,-79.88793390300074,-79.91001589981244,-79.93420907334549,-79.96056900670376,-79.98124035681573,-79.99444071051445,-79.99592667115175,-79.99737464621244,-79.99878375072238,-80.0,-80.0,-79.99949813340577,-79.9992661114258,-79.99938809324493,-79.9997761718666,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP4_seg-1_0s-10s.wav,WEBSS-006 TP4_seg-1_0s-10s.wav
-50.82443143606099,-40.528475804520916,-38.84364474207952,-40.93623471448467,-45.76457679455651,-50.155378682635686,-51.205429388065376,-52.817670195233774,-54.105018828649804,-55.6748433891456,-56.64419018691984,-57.327611730120296,-58.34407232946648,-59.614167776155206,-59.45097297859192,-61.00986752183827,-63.79682642681239,-64.79651826475838,-66.58267534196636,-68.12000166759128,-70.04957386095646,-70.5790357948804,-71.49273211458718,-72.44077182712401,-73.89374681974446,-74.53901516393923,-75.57509836331513,-75.8218988009784,-76.47617740332674,-77.15742089743277,-77.77839182850907,-78.29200152561567,-78.69819513322781,-78.9875758004614,-79.64155028345573,-79.98399122936512,-79.99393543282889,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP5_seg-6_50s-60s.wav,WEBSS-006 TP5_seg-6_50s-60s.wav
-41.10976686743183,-32.08464876833305,-30.622477155279014,-32.70675192487788,-35.52653645063472,-38.121794840135166,-40.52136300129679,-42.17506707616714,-43.25716383634708,-44.00261268856084,-44.43901691006098,-45.19700102228342,-45.97295358411133,-46.98116876878181,-48.21047681461788,-49.73355863015158,-52.24529044672768,-55.034720135202726,-57.411361669817914,-58.92675883463279,-60.403950754829076,-61.826920835219596,-62.868874578341284,-64.04335140215582,-65.16979819162701,-66.27798449003764,-66.78953298611904,-67.52928319050015,-68.38705012158019,-69.68571135221445,-70.89763918757008,-71.72831303571557,-72.8456104268206,-73.59959795347211,-77.21372719100003,-79.8405110764905,-79.86321667528055,-79.88391231208763,-79.90557763190478,-79.9289095201296,-79.94316983045412,-79.95393282806187,-79.95625694589675,-79.95856327673779,-79.96085942035543,-79.96313615098155,-79.96537421311439,-79.96757209151117,-79.96974241463042,-79.97187246274588,-79.97392340927343,-79.97594917607928,-79.97789418267067,-79.97976109764025,-79.98118569067134,-79.98203525532028,-79.98283464303226,-79.98357820712968,-79.98425712660169,-79.98486102328486,-79.98538872628507,-79.98581801700837,-79.98614823813385,-79.98635516225379,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP3_seg-5_40s-50s.wav,WEBSS-006 TP3_seg-5_40s-50s.wav
-27.80124781500711,-18.390199954819796,-17.025631707738867,-19.755765219822027,-23.335722010203487,-23.559717097226887,-24.359168457498974,-27.811921547889963,-28.268494999729775,-27.954356917462615,-29.60055212500097,-31.574775568949626,-31.41977271366215,-32.919427669761184,-36.13791903551181,-36.8515690401468,-38.09663879227495,-40.85780415948052,-41.54826629497726,-41.574708668628865,-43.5522871234022,-44.704148378587874,-44.97350184701395,-46.19997647996068,-47.20487715557791,-47.90745432917733,-48.779568958904385,-49.54479955796576,-50.28766203177806,-51.6963356002378,-52.39839018501936,-53.47028734316992,-54.21899064673957,-55.357925034629844,-59.595484299266055,-77.22873401425,-79.62500206760978,-79.64467634116204,-79.66438208403257,-79.68458065671062,-79.70476709167497,-79.72489743918766,-79.74469931208515,-79.76402379958448,-79.7827481810145,-79.80070287241311,-79.81767912245621,-79.83347955288521,-79.84791246225498,-79.86076294082494,-79.86833694483833,-79.87410529697576,-79.87905049138266,-79.88329973650968,-79.8869996144488,-79.89020763961092,-79.89301194511755,-79.89549122999205,-79.89771568667683,-79.89927105026976,-79.90033589949213,-79.90120199955052,-79.90186798521229,-79.90228528835961,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP1_seg-3_20s-30s.wav,WEBSS-006 TP1_seg-3_20s-30s.wav
-22.345730173169212,-14.323880722630609,-15.816164233126813,-20.145746234963,-24.650319293694732,-27.448184955184857,-30.689479002188378,-32.2640296458154,-32.215067214522,-32.07805114529847,-32.97581987576625,-33.10538444657603,-36.14861147592828,-38.22184936179185,-40.32898371195799,-40.315382193097335,-39.1231309708661,-41.25164559995622,-44.40031646124635,-46.07900307754037,-47.1841520513168,-47.650833855575655,-49.864387593757854,-49.55270544398351,-50.66643323216366,-52.92498322541135,-54.49366063531851,-55.599634851165916,-55.492759701290986,-55.906832718989556,-55.44492363524515,-56.64057605390803,-57.90057941251507,-59.188630909259956,-63.045326992783146,-78.40962318760673,-79.09222401670253,-79.12331585048084,-79.14998050421877,-79.17869645644481,-79.21622283956796,-79.25861006505083,-79.30603321534021,-79.3567194361187,-79.40954552799379,-79.46384922920005,-79.5192990939137,-79.57590169438039,-79.63384797359164,-79.69329955815704,-79.75445500401113,-79.81803288373426,-79.8580679751011,-79.88213934608808,-79.88639625702251,-79.89041323141977,-79.89419271215016,-79.89770845766218,-79.90091888656846,-79.90377484478311,-79.90627112277842,-79.90830191497248,-79.90986449333155,-79.9108436010605,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP 11.1_seg-5_40s-44.16s.wav,WEBSS-006 TP 11.1_seg-5_40s-44.16s.wav
-29.609508572515633,-19.42050878449011,-19.089574824042632,-22.384397282554673,-24.91659154825528,-27.18438482848873,-28.21856705474407,-29.39629397116048,-29.238789269583243,-29.04557965952789,-30.20946240592858,-28.764041499660088,-29.759302901034772,-31.62736621120569,-30.5682743738544,-33.700885085614196,-35.52104574796192,-37.28006894507773,-39.750429098025066,-41.569421661585565,-43.73075040571853,-45.61286214051832,-46.77817623584534,-47.98988605113547,-49.06096983250388,-49.8521229086255,-50.40312184791371,-51.91217854355078,-53.15833844358715,-54.474519920680265,-56.04916190632557,-57.45646746090215,-58.74117593628111,-60.190955810084226,-64.67916796352574,-79.07059954408959,-79.61021489981977,-79.63214411875549,-79.65440979828838,-79.67767308465037,-79.70167060847412,-79.72668714887337,-79.75291389210075,-79.78094079863912,-79.8119311600852,-79.83947661438961,-79.85278979602806,-79.85557961993838,-79.85828792487847,-79.86090620243195,-79.86340004012979,-79.86582683889677,-79.86813396873215,-79.87032722559552,-79.87242046716484,-79.87438140715062,-79.87621262451074,-79.8779043130722,-79.87944000251059,-79.88079977942714,-79.88198164588367,-79.88294103644371,-79.88367587571608,-79.88413612264712,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP9_seg-2_10s-20s.wav,WEBSS-006 TP9_seg-2_10s-20s.wav
-39.73434246443355,-28.54529926944572,-27.233831073000683,-30.693677086043355,-33.55023609117672,-36.167214439629944,-39.05203228131518,-40.626981004057804,-41.35435615828053,-42.410433331899746,-43.43729820424239,-44.48087435587695,-45.924901275895955,-46.84866420398679,-48.25760585555452,-49.75974195907897,-50.81789184555576,-51.52636963243723,-52.21657060608326,-55.255816294422296,-57.34874717378815,-58.22929001539209,-59.562621032685335,-60.49980872317652,-61.923303012206546,-62.989196315696795,-63.97869291678275,-64.57474337063103,-65.5641761761763,-67.05085200772697,-68.18506112851713,-69.48273495415233,-70.33266806585254,-71.64380703786617,-75.86196278565124,-79.73223789836044,-79.75758059364595,-79.77824207971884,-79.79828161315041,-79.81920988326638,-79.84075931918933,-79.86305056514676,-79.88609020988099,-79.91009961180167,-79.93549389325717,-79.96295492667318,-79.9840718560074,-79.99463434075248,-79.99578885362462,-79.99691532892875,-79.99799537515818,-79.99905676120102,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP8_seg-3_20s-30s.wav,WEBSS-006 TP8_seg-3_20s-30s.wav
-37.27836100149581,-25.086788644813577,-23.484964098058168,-27.29644697086224,-30.66644180726254,-32.89598777862453,-35.9046391242351,-38.124808222307394,-39.50280666378636,-40.60751222820589,-42.063731652791944,-43.681379103357166,-44.70880789714614,-45.728342959349376,-46.80485994216624,-48.15305618338513,-49.675365356205866,-50.68095417042794,-52.06726076040772,-55.268134364919966,-57.19500492284912,-58.5385386908515,-59.67712442006346,-61.34673780166595,-62.630682596320284,-63.79240498626582,-65.10942573252578,-66.2544469310387,-67.34932297936,-68.75385141591732,-70.21490578438595,-71.79299122465977,-73.36380392631983,-74.94601735648831,-77.63093227841838,-79.54875295517493,-79.96597367496483,-79.97722991520989,-79.9858117608059,-79.99436139202075,-79.99551942974662,-79.99667052504992,-79.99780532117296,-79.99892660422314,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP8_seg-1_0s-10s.wav,WEBSS-006 TP8_seg-1_0s-10s.wav
-46.05650639634907,-35.8673923543063,-34.79514036907502,-37.736768596813086,-41.95454531317178,-46.59662931112448,-46.42949642359356,-50.92942037481486,-52.90667089604054,-54.37450322551131,-55.92006930199877,-58.480357455928704,-58.36231136966597,-57.78435369421865,-57.5625654063444,-59.27716316317387,-62.60465300272384,-63.62058248486824,-62.96700741999573,-64.0542283458235,-64.94300925656776,-66.07301690809007,-68.03905410973873,-68.21022161650772,-68.47421270981266,-69.4831735025644,-70.43645110982688,-72.090573489982,-71.71995115308324,-72.4094482053153,-73.67239363260661,-74.56898839157034,-74.9923521473952,-76.29026712105724,-79.12609978624249,-79.86786355478061,-79.89064709271194,-79.91045931511849,-79.93131667763615,-79.95390195991968,-79.97708165568199,-79.99111691708745,-79.99765514754647,-79.99896741445473,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP5_seg-4_30s-40s.wav,WEBSS-006 TP5_seg-4_30s-40s.wav
-47.6842664597609,-36.922784099570606,-38.170339991276855,-42.964855444099356,-48.05529740031063,-51.19882465814638,-52.5080462636461,-54.34759894128005,-56.05080671202027,-57.47632878256552,-56.63507253918603,-57.22785118438912,-60.17800235126074,-61.69976614046745,-62.88650153338236,-63.0472096416729,-65.3104264398818,-66.67772696264993,-67.91685475109055,-72.45305648482675,-73.66932073106878,-73.13952894402316,-73.67076137768944,-74.45270404128667,-75.65014170563089,-76.68968640601895,-77.48970875033089,-77.6209398859623,-77.76853391687474,-78.26693328402223,-78.49609086284245,-78.66632037470366,-78.7499653658429,-78.92493430649105,-79.50483353110945,-79.93082960104523,-79.95154726786122,-79.97024590209608,-79.9826328874692,-79.99361555400746,-79.99670549778644,-79.99787134977812,-79.99903120457297,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP 12_seg-3_20s-30s.wav,WEBSS-006 TP 12_seg-3_20s-30s.wav
-52.64025120010344,-40.71888365641304,-40.319823667247185,-45.4989997640442,-50.285539635098466,-54.07002944661536,-55.25012450889257,-55.6495252672446,-56.09798331236968,-56.70295656699529,-59.23011254110513,-58.10061383525526,-57.37191883942895,-60.0738214212012,-63.504668168753874,-65.18268975989695,-67.22472721038697,-68.85107245144933,-71.04455807820484,-72.2093905112195,-73.60043195652182,-75.35670861551826,-75.77795758366968,-76.48860483931489,-77.33665998131403,-77.43234740056712,-77.30739758064963,-77.67714835167735,-77.95216458361836,-78.53102296080867,-78.8013673644159,-78.98537661078876,-79.05415029497686,-79.13287573724698,-79.40430438982197,-79.79720296880105,-79.82984455529078,-79.84732689791826,-79.8584626980443,-79.8691036723322,-79.87154305327743,-79.87398778916105,-79.87640158689965,-79.87878253593986,-79.88114159832163,-79.88347195034633,-79.88575611203508,-79.88799391213051,-79.8901989834783,-79.89235938853685,-79.89443696181306,-79.8964861299601,-79.89845171251302,-79.90033674081384,-79.90215297712858,-79.90386623429391,-79.90547735206395,-79.90697518955339,-79.90834222589375,-79.90955779686794,-79.91061961759107,-79.91148327618076,-79.91214744482367,-79.91256360834645,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP 10_seg-5_40s-50s.wav,WEBSS-006 TP 10_seg-5_40s-50s.wav
-30.817782434972546,-20.79273722449235,-20.05212661411844,-23.09351305631977,-24.24304927495574,-27.305283882179594,-31.73601675195893,-33.115534945517425,-32.03032070000214,-29.12390493255139,-28.747213703266336,-32.09644423309505,-34.41200631681891,-34.76650264627462,-34.29595406523424,-33.93650577149665,-34.96590605672582,-37.65001738060816,-41.24121975772922,-44.06625702538839,-44.67486207093703,-45.923273192407315,-48.19626321848495,-49.25636593851392,-50.50045241719321,-51.21909016080359,-52.11862241526973,-53.372900846793584,-54.02939275419405,-55.01677046539684,-56.28131833031923,-57.518429898026824,-58.333311573904105,-59.83035696876076,-64.07710791049784,-78.44326804823639,-79.74291405472962,-79.7594636357568,-79.7749039910569,-79.7899976012387,-79.80443033411896,-79.81827726357871,-79.83136659811368,-79.84362209985561,-79.85500229193899,-79.86544991941032,-79.87491887648616,-79.88343532050251,-79.89108477479385,-79.8979279103474,-79.9036090940575,-79.90738553353623,-79.91083159686467,-79.91399900191145,-79.9169781272834,-79.91975177870643,-79.92233186037589,-79.92471052121893,-79.9268680546133,-79.92877808379718,-79.9304401801689,-79.9317894954723,-79.93282478711477,-79.93347313224773,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP9_seg-6_50s-60s.wav,WEBSS-006 TP9_seg-6_50s-60s.wav
-47.480218951871144,-38.16995276056893,-37.40274303633495,-41.442969348662366,-45.31767276485153,-48.62461781204598,-50.920030300882615,-53.26017877876851,-55.003839534285035,-55.90689775800446,-56.571183923594134,-57.63063507264968,-58.76002958932174,-59.31018922926692,-60.40600448605643,-61.687280881699195,-63.28132561220653,-63.77593974382492,-64.25155644759147,-64.0531793055925,-64.9703857489417,-65.56787125511578,-66.33819622799095,-66.86767373360472,-67.43925915314307,-68.65616206388259,-69.4825670304752,-70.17140922816559,-71.39547379464673,-72.65102006146945,-73.4404005124351,-74.19567456312102,-74.60677820030979,-74.56948282605813,-77.87650883576849,-79.89243022821091,-79.912519068585,-79.93199070817326,-79.95310274254703,-79.97648572101869,-79.99035340061572,-79.99860014867424,-79.99982020820846,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP3_seg-1_0s-10s.wav,WEBSS-006 TP3_seg-1_0s-10s.wav
-39.87007900242979,-28.37861469295055,-26.303630374770545,-28.2923266365216,-31.267648853383267,-33.12936962672255,-35.26890513279452,-36.7530328761368,-38.59732517496502,-40.32277843983013,-40.67134530210861,-41.59386866676983,-43.56860185601576,-44.12075641489483,-44.72436358753806,-46.21613732455806,-48.739692052431295,-52.55987439478518,-54.247572755889124,-55.93640506504115,-58.06626369142878,-59.85959116969065,-60.702251319395366,-61.49481840243296,-63.25737790750402,-64.45677287649924,-65.44451836242607,-66.55170224114964,-67.25489702412739,-68.29297280195443,-69.24726792199448,-71.02304023467161,-71.87652109621371,-73.06355565319727,-76.50142654943112,-79.55026944721737,-79.89498901154553,-79.91453039847369,-79.93441933226325,-79.95511001037669,-79.97611224073822,-79.98856372331308,-79.99871492618168,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP7_seg-1_0s-10s.wav,WEBSS-006 TP7_seg-1_0s-10s.wav
-47.98013623723316,-37.683371977425374,-37.957851709796046,-41.56182325172726,-41.949233177083414,-42.37036226235217,-45.39497705219115,-48.69485552464386,-50.38909978923673,-51.03118739333643,-50.47909544786571,-51.29158878006802,-53.84763077517046,-56.701878447477675,-59.68844937357483,-61.65371613334668,-64.23897193961987,-66.24585370279233,-68.75581984004859,-70.8641082951654,-72.28953234864701,-73.4565598777487,-74.08477554343528,-74.875360278911,-75.08770580213363,-75.74266353859578,-76.36325554896025,-76.71757383566597,-76.77694898136205,-77.09006109281134,-77.26815906105513,-77.84307542022941,-78.42799108024053,-78.55849096883068,-79.1881518703463,-79.94875706216517,-79.96968314552767,-79.9846565408772,-79.99434644408142,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS006_segmented into 10sec/WEBSS-006 TP 12_seg-1_0s-10s.wav,WEBSS-006 TP 12_seg-1_0s-10s.wav
