file_path,filename,original_filename,segment_index,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS_seg3,KP006_WWS.wav,2,-22.91387274584174,-8.988676383472392,-7.305530378424335,-9.247378607044487,-9.760542446744008,-10.93140662920552,-13.45131671724806,-14.78849086900324,-15.982357429812634,-17.72414090776226,-18.800643803253344,-19.49304500603695,-21.844667271089747,-21.66949154243337,-22.38795329054364,-23.933179718642037,-24.535203547300107,-26.4354029067562,-31.29338790563152,-34.09366208073444,-36.09034937768821,-38.755922082759184,-40.70290334737639,-42.51912821764399,-40.14103401822419,-42.38066918943867,-44.276003427319154,-45.68829850178852,-47.09263597679587,-47.94057608054282,-48.750407567304784,-51.55072863504359,-54.31464018291801,-56.24601575916949,-64.74274573603643,-79.70240814266677,-79.81383468403726,-79.81814128464211,-79.82276255257503,-79.05231717529097,-76.00441542007827,-71.81396326816933,-69.04290157232981,-66.0099663370198,-67.06699197818776,-71.34678097565572,-69.98805060965468,-68.9515542142904,-68.10330905643201,-60.761851722821504,-61.09327065901237,-66.31313470120206,-65.15989699197407,-63.99515197702423,-61.533298978664014,-60.91554762688388,-58.61640629573965,-57.428408198673736,-55.30353315401271,-51.574341495618874,-50.04439979011696,-49.30858001439182,-54.97274170935875,-62.46475306358347
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP1_seg-1.wav,WEBSS-007 TP1_seg-1_seg1,WEBSS-007 TP1_seg-1.wav,0,-19.489351389639683,-5.943410131732295,-3.714776783060044,-3.8785440736093775,-4.37151734287747,-5.375707756392388,-6.502215273413913,-7.970264653876537,-9.548143804439935,-11.272494251220598,-12.457177831669107,-13.988574675681825,-16.522995102572494,-18.97049912936876,-20.340287916770727,-20.823768691417584,-18.23046104845388,-16.662186765637152,-18.872939643294647,-22.585375406735924,-24.75249868285873,-26.287286421021737,-25.467749285152014,-24.161346162121493,-25.247378140534487,-23.478623767887935,-22.190957373042508,-21.493012745900895,-24.189567159662268,-27.88604324229362,-31.38409644962705,-33.48055607164332,-36.235572787050955,-37.0271570165161,-41.53009605069444,-67.22122782764365,-79.64968328129585,-79.66533158886075,-78.23241545212079,-77.97054135880288,-79.05726354050395,-78.9369985100007,-77.23832176292119,-75.80058663539492,-75.80782690487914,-76.37248184715179,-75.80778402638771,-74.97918564091542,-69.65797256380844,-67.29077224172445,-64.47029151316396,-64.93319186091992,-66.89889127466994,-66.92081285166293,-63.81977765445686,-64.72014929364731,-63.33115490120963,-60.065631369239775,-55.96428314823315,-56.71877808857591,-57.96934596030959,-50.96695741975373,-52.84646597761214,-53.22198298174523
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP1_seg-1.wav,WEBSS-007 TP1_seg-1_seg2,WEBSS-007 TP1_seg-1.wav,1,-21.858658372859868,-6.763634653324872,-3.9677109209730026,-4.102359189269587,-4.93225061534886,-6.0963049157694735,-7.6589035951676045,-9.353314188493917,-11.548090873530777,-12.846380741054473,-14.17131578588837,-15.504059965844798,-17.99585163759557,-21.19197995101608,-22.536523439677797,-23.875506011926056,-22.543999591027706,-22.1467066629237,-24.636604517593508,-27.282939583613565,-28.625482119871617,-28.65140592785028,-27.52286039141047,-27.605435711898267,-28.151074174211026,-26.831343262201116,-26.254894807021444,-25.002022822597027,-26.700876435445288,-30.38919313895555,-34.39411975740515,-38.305416221312036,-41.43359370673946,-42.37777996347849,-45.74687562173026,-71.08319881184238,-79.76443613358983,-79.76909432350698,-79.77316313142059,-79.77727472219553,-77.20468267618148,-74.66885394921941,-73.94950530367312,-72.91977371611029,-74.00838608833567,-74.32235498185501,-75.60382263386447,-75.4052523966077,-72.64736698065863,-68.38176466712567,-68.88967415440521,-69.58103994360853,-66.42969287068449,-64.69485714626128,-66.06808067419853,-63.81675264546724,-60.01377708267148,-54.44637775639205,-53.26054514102816,-55.23021823919184,-55.166910822374426,-53.91678384256044,-55.9532641431733,-55.82284296511842
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP1_seg-1.wav,WEBSS-007 TP1_seg-1_seg3,WEBSS-007 TP1_seg-1.wav,2,-22.123367488166025,-6.611170872713476,-3.8434508058597396,-4.121824717378903,-4.894220887320178,-6.279315085269415,-8.115630066729342,-10.439125292194076,-12.7324954463729,-14.638727415754248,-15.808562582626033,-17.69256697901661,-20.630484734075363,-23.742930081922687,-24.572741695136283,-25.44691432946109,-23.860074428453164,-22.426139100644406,-22.87722542674549,-25.30058295930192,-27.467966383423157,-28.698623120938443,-28.072160324586047,-28.331743365659943,-30.298621810187072,-28.47233434658921,-27.71806967989051,-26.136844649019935,-26.94100008497727,-31.720752720980165,-35.9281560372551,-40.40812059237522,-42.73532015657932,-43.5361986522609,-47.81339132540359,-72.83687128869519,-79.7979329998042,-79.80538452191828,-78.91770482390714,-78.99343949167911,-79.8271334623604,-79.83450274921387,-76.34858413299021,-74.82937593940532,-74.83047567594056,-73.82429326613521,-74.52753161937832,-72.90707609683531,-69.93469426504073,-68.85422809634665,-66.64665519061987,-65.24883118379924,-67.30244769790099,-68.70965790230156,-65.7331334806351,-64.76974908850462,-60.08983144896564,-59.23122608887347,-59.98118263823997,-56.75683433124155,-53.36625340253385,-51.12594730197997,-49.87376847776006,-54.02237193203608
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP1_seg-1.wav,WEBSS-003 TP1_seg-1_seg1,WEBSS-003 TP1_seg-1.wav,0,-20.713534537311425,-6.75076744424623,-4.650087450354323,-5.442073848337789,-6.687386811182379,-8.551180038775641,-8.322124863273247,-8.62427208051971,-10.683477540355833,-12.666726945445637,-14.217654342965318,-16.000925459620902,-17.60705940872209,-18.089280776865827,-18.202319585796083,-18.251862426566472,-19.230800168718265,-19.944772030751267,-21.029039929127023,-22.324586713725047,-22.510993244893267,-23.027969208363643,-23.86464752340588,-26.02744143571247,-29.761231731704253,-32.970265109907196,-35.9450915200466,-37.54526497419201,-38.19994291437262,-39.6217150049232,-41.38985597509464,-43.64264787435264,-47.5264798992996,-51.06204298557309,-57.764405801054224,-78.89518589687178,-79.74403325454047,-79.76184834937396,-78.94405604863452,-77.27204403015018,-77.97153511487076,-77.9948201448456,-74.58090730030773,-73.14337312599136,-73.89929798037026,-75.4343829169032,-74.0773262276736,-72.251124996322,-70.45846665101017,-67.738624079665,-67.79320756078694,-67.10247924039399,-67.33943979344498,-63.78249120150083,-60.01251415931439,-64.20143340222923,-61.013452098886425,-59.19725623414509,-56.000695027960376,-55.61370015022593,-54.0432864080717,-49.582090802149125,-50.78796641621543,-56.43196094014135
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP1_seg-1.wav,WEBSS-003 TP1_seg-1_seg2,WEBSS-003 TP1_seg-1.wav,1,-18.88826152705715,-5.946880973864586,-4.010670065324715,-4.6542561910691544,-5.435765635828413,-6.580591727823825,-6.889886989599432,-7.542631462081182,-9.499650989987241,-11.254271990467727,-12.679826428494458,-13.729607908801844,-14.844807180141887,-16.530118868290167,-17.048291658541704,-16.587623021904005,-17.388880833535783,-18.300876763514896,-18.866251089329747,-19.90166962563475,-19.710624306637833,-20.48290484320121,-22.038568196527102,-24.425000761967965,-28.26983603747596,-31.258196806603898,-33.95123222427092,-35.826913895635265,-35.746491498867286,-36.94529150424435,-38.36020809942462,-41.00319611668484,-44.67856698011141,-48.1599096890899,-54.683663671260526,-76.37456469212233,-78.47760665219425,-78.25185033926171,-79.04051588469463,-79.77891564086201,-75.73058328675059,-73.98099940087833,-74.95363376182652,-75.42326042228983,-73.84552928222361,-74.20046680002496,-74.41163364089967,-73.01159973679272,-70.74818552758941,-68.94935365185789,-69.37272922839222,-68.52524352098726,-67.32909080613386,-66.58234348743822,-63.585167824930906,-63.42907402562313,-59.55749019049017,-53.810462932689525,-53.25007274765115,-55.5973993272267,-49.4701424516482,-46.24826723592065,-52.76111543417175,-59.2407505610128
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP1_seg-1.wav,WEBSS-003 TP1_seg-1_seg3,WEBSS-003 TP1_seg-1.wav,2,-19.71919277169358,-6.39773599307926,-4.043429600520274,-4.577702984444539,-5.577140633590174,-6.343683660397676,-6.993013036835366,-6.878183535416677,-7.870873959229526,-9.468510204469759,-10.700047822326464,-11.03049489475082,-11.160438774335686,-12.854645171249482,-13.873803127978876,-14.128384661602055,-14.134636216930517,-15.308157054142542,-15.820950827066513,-16.845079439161463,-16.931393290943785,-18.219372700408528,-20.24369935591206,-22.183489025788933,-24.904731240184695,-27.277540897452102,-29.348001956270444,-31.553852329432814,-32.35251085009245,-33.67374647509368,-35.75383353274756,-38.69192362448478,-42.730681155089265,-46.219993917086086,-53.11019797360133,-76.7444511854861,-79.8232187118816,-78.98022125649148,-77.43290054475179,-76.35825239611758,-74.21678894858871,-75.55451542108501,-75.22576881685514,-75.7066839374196,-75.78908763620042,-76.02142363938002,-73.94825526417621,-74.4113249194033,-73.86447169401382,-69.13684110529299,-66.14037575225147,-67.27310998298367,-68.34408505277872,-65.93655655678229,-61.18928066518475,-62.35777915145893,-65.64427838802395,-62.309375349898865,-57.89343576494278,-54.8707695398887,-49.705859851839804,-51.9813933823677,-51.03040169437171,-55.33132231105577
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_2.wav,KP012_WWS_2_seg1,KP012_WWS_2.wav,0,-22.925145222320037,-8.255411839939855,-6.9086309585539984,-10.552778368507527,-15.972921614184965,-21.628141473139994,-24.6292623960172,-28.25892039842717,-32.43981157143716,-33.72335480603369,-35.064161619904375,-36.13125137597063,-38.620712859260905,-40.717639686917494,-41.74874633817785,-44.04099026206698,-48.03899584213754,-51.221140779156606,-53.67344082589833,-55.72362496168119,-57.416142006999245,-59.24616505963453,-61.41046932130102,-62.68930152340344,-63.879595937789894,-65.12552165037216,-65.64483780084637,-65.79409399714325,-64.41582645198487,-63.68636539403782,-66.06013753255253,-69.06997175699027,-68.74060470475996,-68.19174813406151,-77.38539416040575,-79.65479926979103,-79.77258054491784,-79.7783325732492,-78.14951194615533,-76.41919297782248,-72.85995490688609,-69.86483077528473,-65.56524574111654,-58.32158350088643,-56.49553593305176,-59.93085094790281,-61.94249870004998,-61.284595147013235,-61.9061651369899,-52.2613032423838,-52.65556737685579,-62.56832634930694,-63.025858632757455,-58.30727419691476,-56.968658093675096,-59.077870158167194,-59.95308068532873,-59.337222376609375,-57.66745209393578,-54.474827738604496,-51.49762775213884,-46.64718775008355,-46.81715008269597,-53.70038101280613
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_2.wav,KP012_WWS_2_seg2,KP012_WWS_2.wav,1,-15.863601061839994,-4.8468675633144835,-3.800250381242017,-5.315021806136499,-7.6896370398266845,-10.956583513783475,-12.837271110588906,-15.68296183552248,-18.42588605787184,-20.284698132768806,-21.203355167874623,-22.373841526289468,-23.808667764981514,-25.47552678487634,-26.793341648753668,-29.006885683493852,-32.29375457474318,-35.012958328733376,-37.30304519945882,-39.50802999106793,-41.06785256544229,-43.333448203634646,-45.43022564351236,-46.04065716604146,-47.11800563981089,-48.01969072438038,-48.3788526212157,-49.02231425672511,-47.51247274398857,-46.33030369030493,-49.16629479837679,-51.477972561393315,-52.0225451221118,-51.651822448437315,-62.93851788661023,-78.94697880483363,-79.74447452611307,-79.74846252035309,-79.19497139467288,-77.19280765193383,-74.4815522131531,-72.5981797443584,-67.17114970302073,-61.468492571507284,-59.71536919524899,-64.50654977671249,-64.79847451703934,-64.99559496069875,-65.188370731504,-56.35736353998192,-56.730384725714494,-64.17254997053294,-62.90450599846273,-63.781464503496515,-62.8022051335751,-61.157685935790006,-59.459061355964636,-55.99570635325993,-56.140837086307,-53.02017283447985,-49.91380354450335,-45.810413459647705,-48.390703547486794,-55.805497054984954
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_2.wav,KP012_WWS_2_seg3,KP012_WWS_2.wav,2,-18.350940021675974,-6.033494216645193,-4.832542711232123,-6.873584081563555,-10.22292655499429,-13.95579810994536,-15.253396079311655,-18.608548262621774,-22.605443870613758,-23.961483482625844,-25.04006301613307,-26.759879873778857,-28.802654790123867,-30.751789411436054,-32.217075691647025,-33.88715774508296,-37.978157400646296,-40.36799437185179,-43.387377447953746,-44.91872736613218,-46.192100101092585,-49.41751660681215,-51.14352030031452,-52.3493026149473,-53.67239854959803,-54.07765723065633,-54.64715284714921,-54.32686537415905,-53.29532609636701,-52.0389686424344,-54.33527129714465,-57.38938198978044,-57.942358735240404,-58.00053772958864,-68.8112635167636,-79.30242061870922,-79.77149989709693,-78.95803745718547,-78.57591906831779,-75.78482452923042,-76.22118245214264,-70.34593765973014,-67.44507634373034,-65.5120693492102,-64.18639392595051,-63.253361286080384,-65.52988563682425,-67.07817623066725,-66.99361563657189,-56.531831566705435,-56.739537468726944,-62.73162119982827,-58.79500132344035,-58.857975944987835,-61.08329941154092,-60.17302343705145,-60.34054398951123,-60.863715714921966,-57.561157654758496,-54.64085415876267,-49.23395932118289,-46.58686531903982,-44.988046645788366,-52.414846057717654
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP007_WWS.wav,KP007_WWS_seg1,KP007_WWS.wav,0,-20.725736038147826,-7.21201436194656,-5.59942057302239,-6.535391130991225,-8.335136715348495,-11.235765057183938,-13.522720446459465,-15.505827981095777,-18.162141697298846,-18.560046980118937,-19.328187369586548,-19.499883450489275,-19.675084702876724,-20.52367980466992,-22.208962570758615,-23.730897359451617,-27.054564613718096,-30.36473704091319,-33.84448956100157,-35.63805878971356,-37.316058311289204,-39.66226807903735,-41.42108823206451,-41.60553713969428,-42.07738289837166,-42.94941583754567,-42.94999137305455,-42.56604836134895,-41.90755746155575,-40.58213064952813,-42.43421142128896,-43.98230770201995,-44.746337488719384,-46.19501390022646,-54.05004468229932,-74.32424079953992,-79.55921497885107,-79.56937124913321,-78.70819276581737,-77.09870047537726,-74.07736942916132,-71.41080426811698,-65.31917083822788,-60.63414228728521,-62.52139579369368,-61.658179401784764,-60.46773392519728,-59.071282737833165,-61.685025996930115,-55.11066560948193,-55.50026460112048,-62.537632495620116,-62.26014054640411,-62.88966172935803,-63.4496661517757,-60.06288887759058,-57.20223849932728,-60.75095754775394,-59.86312459334009,-52.71926299556274,-51.00333252110875,-52.21265272697268,-53.004380610493094,-54.398098020368145
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP007_WWS.wav,KP007_WWS_seg2,KP007_WWS.wav,1,-25.065495625036878,-9.642239165268021,-7.99726958704093,-10.141376728300564,-12.342600008630113,-15.94596520959227,-19.29653302802455,-21.587812193654607,-23.680945570703777,-24.0865834805322,-25.018651675739292,-25.169185518919026,-26.521821593997625,-27.882191392870805,-28.260386909748874,-28.493951616384315,-33.92663975170541,-36.827262840463796,-40.3627844494517,-43.21567075416651,-45.69850670066627,-48.53948960332104,-50.33469355136935,-50.82085096088956,-51.770073994599926,-52.00493845094358,-52.065134874129335,-51.36294241245311,-50.04566216971511,-49.572436962252524,-50.85279816545732,-53.189896141836854,-53.92244846289368,-56.062610729666154,-64.99923577031161,-77.52206002565113,-79.91163273145787,-79.10683784398573,-79.03010158931883,-79.02958573901186,-75.96656665554828,-71.5679523262938,-65.796340226885,-59.45085262730223,-62.57829844732471,-63.13038366088396,-63.03824355135277,-63.474693348558304,-64.39374975595288,-51.967567481447524,-51.99729829148771,-59.61760066206371,-59.525294556985465,-59.73367525388285,-57.469566082714636,-56.46843964826362,-58.36563226039619,-58.640289792736965,-57.29249964958385,-57.14969783757129,-53.16970986707222,-52.32451161006967,-54.016514646464536,-58.04198203881758
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP007_WWS.wav,KP007_WWS_seg3,KP007_WWS.wav,2,-22.61896538342943,-7.743864412963716,-6.0305440786602915,-7.488982539335115,-9.124203468996763,-12.440230320607949,-14.572119427300679,-16.47503100560317,-19.133127453457067,-19.984572552586545,-20.422948679100543,-21.20209506057827,-21.965415534043327,-22.888465963503517,-23.862583021689588,-24.61811821485551,-28.937226689269114,-32.366134242483305,-35.384481126875194,-38.11075342649136,-40.23553908490549,-42.874881859304985,-44.43145249708519,-45.471190410620814,-46.608456794378185,-47.108894403156874,-47.20955257289738,-46.77216693612603,-45.43235590710483,-44.52420043680883,-45.53322705954641,-46.82309286399429,-48.620960718870435,-50.85306126132062,-59.759255625278634,-75.82309445944348,-78.82785303688394,-78.42967483983854,-78.94056377585336,-77.78630403599539,-74.58173160673297,-73.16239005105318,-71.04595150743062,-63.09740647194443,-64.61273159830827,-68.799346317939,-67.44080349388462,-66.93587806147814,-67.55862390800377,-60.00883217808375,-60.20980388774254,-65.79829469812589,-64.9026358828351,-62.608832248728206,-62.81694056739777,-60.957736314093346,-57.00743205143943,-53.75753127921961,-53.88153974329368,-52.76005009931811,-50.475385329849914,-48.33661184713477,-50.74397926463983,-56.097601691001486
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 3_seg-1.wav,WEBSS-002 TP 3_seg-1_seg1,WEBSS-002 TP 3_seg-1.wav,0,-15.609828199136127,-4.9663294291985265,-3.6736984959988073,-4.221986972791979,-4.727792065015895,-5.489778201386524,-6.1677531544054585,-7.611894605766635,-9.42442374322716,-11.680713534107937,-14.544868915004857,-18.46616851235945,-21.20088054261335,-23.466205164601334,-24.106673705502303,-24.48297655132666,-24.607834196987103,-24.005736800150295,-23.400097562294697,-23.1148240786586,-22.70105426911575,-22.267280603272983,-22.171756433561132,-21.915665579921736,-21.430988451638054,-22.15794025169402,-23.42304630743169,-24.51737049388856,-25.672731876164754,-27.77781472677271,-31.935310800689216,-39.32300063163494,-45.482143378607326,-50.72289180357863,-58.759674721316834,-79.25041634863062,-79.59914406523252,-79.61514344323172,-77.93758742585808,-76.17361875959185,-76.37728176055347,-77.79173345075851,-77.61526068583099,-74.7122115339445,-74.32200783065498,-75.23570955138557,-74.79988399991268,-75.05061320697571,-74.86218378934649,-66.99809183115953,-65.62426136343731,-66.71387852927825,-65.32289045722628,-64.34628527260267,-63.712272993613134,-62.39518236554236,-62.74844135271039,-63.35297894923005,-60.58487242218142,-54.17009661061873,-47.68272594823799,-47.093358244384994,-50.68000193576144,-58.32089141158267
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 3_seg-1.wav,WEBSS-002 TP 3_seg-1_seg2,WEBSS-002 TP 3_seg-1.wav,1,-17.403125540993187,-5.848339518267462,-4.369269176573146,-5.260401424551608,-5.988695064963907,-6.708813238021984,-7.30053319315462,-9.29711526394479,-11.569704975511764,-13.237061408819413,-16.4164181799686,-20.817549169334843,-24.554293278200316,-26.515505971611745,-27.779532676078727,-28.122178110824404,-28.062281497997198,-27.691307676201728,-26.2954919837387,-25.404402501480412,-24.69678930377852,-24.433515749882737,-24.674105562122225,-23.242125090013122,-23.60774027010935,-25.30901990984886,-26.13659928154505,-27.20875558927843,-27.469983256220626,-29.24444571845136,-33.95992713255498,-41.72902183212336,-47.583875648317715,-52.49474101747651,-59.57232141573207,-79.33869233098551,-79.69614415307714,-79.70423932147176,-79.0672486396711,-76.34976255995562,-74.05947182118473,-72.34937310078237,-71.19734771777331,-69.23792024339856,-69.93434287426486,-74.82522366835786,-74.12111010944982,-73.73742302319934,-71.78264123399089,-68.04136382349238,-66.69628825332923,-67.64686930589704,-66.53187989479576,-66.31092723687168,-60.164793321928194,-57.98484413840243,-59.584998470434726,-60.44285311476605,-54.26294602904301,-53.215056889257795,-50.93125929528645,-47.17397762599219,-50.57034935163662,-57.783412838630866
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 3_seg-1.wav,WEBSS-002 TP 3_seg-1_seg3,WEBSS-002 TP 3_seg-1.wav,2,-15.044607633291326,-4.901713670944679,-3.7377963100712877,-4.3121788162116355,-5.0749827866035115,-5.7898049946001535,-6.176736969599179,-7.875174797908341,-10.041546821695269,-12.135285319568407,-15.18763420999345,-18.549558984985598,-21.25434589082373,-22.20092085345512,-23.984163588156573,-25.00625510256717,-25.482222845767502,-24.509277828578767,-23.683290332398006,-23.183584324686368,-22.136627600729405,-20.835468880881905,-19.764695016862035,-18.69739295683208,-18.608766520640835,-17.800756357829826,-18.841867982361862,-20.211341718016744,-21.95821108360955,-25.646148246674255,-30.731941351423647,-37.330617588028566,-41.86339096942039,-46.66625080368566,-53.334841511845624,-77.74861814011693,-78.98960842152005,-77.90095067851975,-77.38676889877183,-77.96745358868993,-77.03346234247994,-75.00359804244391,-74.02555369849465,-74.45076489759151,-75.6617155349723,-76.37002384884178,-75.18127629262582,-73.32141854048572,-70.7334977555436,-69.36413049067848,-69.85913890350014,-70.44698864819148,-69.10732167015202,-63.48743458452949,-59.99828387676572,-62.95110470504579,-61.95055112291945,-57.939230981041995,-56.36515317436706,-50.18642218475673,-50.097930980867105,-50.33869528148133,-52.797282087555324,-57.87375096194842
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP3 _seg-1.wav,WEBSS-003 TP3 _seg-1_seg1,WEBSS-003 TP3 _seg-1.wav,0,-18.70915320157,-5.605476670625356,-3.924027716971115,-4.919354385514797,-6.360338975146916,-7.545564307044401,-9.059302104078172,-11.385068301411268,-13.01942856836494,-14.48255114917988,-16.063983642219863,-17.376285015058457,-18.64554191300828,-20.151605595872656,-20.74744217629307,-18.55300102952137,-16.345406314054514,-15.69716474441725,-16.634988109625155,-16.663315788843178,-19.01003577971875,-21.53367594046852,-24.522939292637382,-26.01552204557294,-28.649646746546736,-28.04092211988506,-30.746432527732733,-32.1367244685767,-33.882551644683055,-35.79276398843426,-40.254865528991736,-43.972972559921516,-47.30869918787006,-51.485416079336815,-59.76716191331911,-78.84029305569136,-79.65506856394356,-79.65695302534327,-78.77953383065838,-76.14050349305369,-73.70307193021887,-75.26934093738024,-75.78695670080765,-76.39806784491776,-76.84762961572535,-77.58760200036286,-77.63438344660275,-75.77464013898823,-74.00311338805909,-69.03012143905903,-67.12643087936604,-68.3531497484517,-66.87859772000945,-64.91927138500404,-65.19820044209906,-66.15007037175673,-60.36425658037667,-55.101001334057884,-55.625806789569786,-53.22599521203809,-49.9243081621455,-48.67292871510486,-49.636594887912906,-58.431883289244404
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP3 _seg-1.wav,WEBSS-003 TP3 _seg-1_seg2,WEBSS-003 TP3 _seg-1.wav,1,-21.717156422206685,-6.830829330010158,-4.50415187242847,-5.783319660213592,-7.971511907757806,-9.34185949028973,-11.400724861989412,-14.496555185229377,-14.981954473951546,-17.105902813996753,-19.37270591153206,-20.626182945699494,-22.260311321694857,-22.93823466230516,-23.317565911337663,-21.097945576789257,-19.41868439114166,-19.69122685632305,-21.570060895069897,-21.472622873300693,-23.397496563564157,-25.969629142451968,-28.782316818849193,-30.030021223939116,-32.136021902667316,-31.278730036711114,-33.51506834639833,-35.301397177497186,-36.511307451915926,-39.41150998152091,-42.97574721848613,-46.446485549760176,-50.44849978733603,-55.04891919373005,-62.70641597141598,-79.47556081893993,-79.84661425556577,-78.34863760252944,-76.29716670591324,-75.8168814188643,-75.34781752515819,-73.62512986353603,-74.89169491042838,-73.07269947398795,-71.7727228328141,-73.13715896234716,-73.44142672370387,-72.11758387086115,-70.4406215230153,-66.05465933931325,-64.58561012666796,-68.1239789483029,-66.5158001683555,-64.26597037555491,-63.77714126299199,-60.43673407893569,-58.361727415079315,-58.949056877512405,-60.292067833182806,-55.02371321649169,-50.19079448117203,-49.60800308754229,-49.674182361567226,-55.89775476136668
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP3 _seg-1.wav,WEBSS-003 TP3 _seg-1_seg3,WEBSS-003 TP3 _seg-1.wav,2,-15.097327995013199,-4.536803093420214,-3.257464955175047,-3.515125924871934,-3.795357190197672,-4.193160182774919,-4.836390662961058,-5.312063941132227,-5.63372929604402,-6.08300522582094,-6.896879936316098,-7.738159322989019,-7.930755497269823,-8.425170345074019,-8.865528659702125,-8.58307421731578,-8.207529827786441,-8.208289057886498,-9.051379021710725,-9.399870129076039,-9.823116070408258,-10.653609808223925,-12.131665312841125,-12.527591523177724,-14.786442627063945,-14.831955376225718,-17.80586680357071,-19.810633997989978,-21.428755960986685,-22.439452303110915,-24.691280182611436,-27.636577331960577,-30.46009244183565,-34.063937248521526,-42.9910980105956,-69.52114717892954,-79.73829521196517,-78.92925021650584,-77.98752072945778,-75.51063356210179,-74.82920535421442,-75.45039912811724,-75.58535455542881,-74.3010187802703,-73.19271230683003,-73.823876606455,-74.35136311289237,-75.11251523731859,-70.49560063012052,-68.01323345616987,-67.90682123787211,-69.2487848777408,-67.26956365662468,-65.13507633076821,-64.4520819182571,-62.358079128599286,-60.8016301762194,-60.20311698039153,-57.76824975109701,-49.49773665723135,-50.266479020005036,-48.26168367764263,-46.93736481730154,-56.86754754171127
