rms,zcr,spectral_flatness,kurtosis,skewness,file_path,filename
0.025474064,0.034190607527955275,3.998269121973601e-05,49.292865620886055,-0.3410944724708984,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.1_seg-2_10s-20s.wav,WEBSS-007 TP6.1_seg-2_10s-20s.wav
0.041441023,0.029757076178115016,8.849249593661231e-06,12.101647535791772,0.07916705918699146,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP5_seg-4_30s-40s.wav,WEBSS-007 TP5_seg-4_30s-40s.wav
0.010914184,0.03075079872204473,9.021938514417947e-06,240.9676167232633,0.9484964881492742,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-1_0s-10s.wav,WEBSS-007 TP4_seg-1_0s-10s.wav
0.044787318,0.030226637380191695,2.6682888570497045e-05,35.9162382439773,-0.491234115479779,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP7_seg-8_70s-80s.wav,WEBSS-007 TP7_seg-8_70s-80s.wav
0.059135094,0.03673653404552716,9.043383883433611e-06,14.027141386480551,-0.04166303728655886,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP1_seg-4_30s-40s.wav,WEBSS-007 TP1_seg-4_30s-40s.wav
0.028364157,0.039307420626996804,2.518756479563115e-05,60.22984615085457,-0.8634699069343158,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-9_80s-90s.wav,WEBSS-007 TP4_seg-9_80s-90s.wav
0.052115805,0.022357647235576924,4.979807960285265e-07,19.301552029433612,0.669349876613878,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.1_seg-4_30s-31.65s.wav,WEBSS-007 TP6.1_seg-4_30s-31.65s.wav
0.01061259,0.03018919728434505,1.5051001843719578e-05,206.88013253917342,-0.21576118446242457,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP6.1_seg-3_20s-30s.wav,WEBSS-007 TP6.1_seg-3_20s-30s.wav
0.012843963,0.03588321186102236,1.2191919772374074e-05,171.2399193903783,0.2212071177969754,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-4_30s-40s.wav,WEBSS-007 TP4_seg-4_30s-40s.wav
0.049229108,0.042561588957667734,4.069936811768403e-06,9.013697846165154,-0.18443842669998356,/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw segmented into 10 sec/WEBSS007_segmented into 10sec/WEBSS-007 TP4_seg-8_70s-80s.wav,WEBSS-007 TP4_seg-8_70s-80s.wav
