Time(s),Amplitude
7.643500000,0.021083867
7.643562500,0.019919176
7.643625000,0.018656559
7.643687500,0.017418569
7.643750000,0.016283523
7.643812500,0.015237479
7.643875000,0.014254145
7.643937500,0.013180071
7.644000000,0.011859675
7.644062500,0.010190669
7.644125000,0.008251923
7.644187500,0.006149767
7.644250000,0.004047350
7.644312500,0.002105000
7.644375000,0.000511755
7.644437500,-0.000682350
7.644500000,-0.001505991
7.644562500,-0.002050685
7.644625000,-0.002349439
7.644687500,-0.002489381
7.644750000,-0.002541359
7.644812500,-0.002570397
7.644875000,-0.002550101
7.644937500,-0.002502950
7.645000000,-0.002447235
7.645062500,-0.002412768
7.645125000,-0.002353813
7.645187500,-0.002287928
7.645250000,-0.002258986
7.645312500,-0.002356974
7.645375000,-0.002608429
7.645437500,-0.003072288
7.645500000,-0.003764976
7.645562500,-0.004663939
7.645625000,-0.005622591
7.645687500,-0.006516555
7.645750000,-0.007247579
7.645812500,-0.007800174
7.645875000,-0.008150087
7.645937500,-0.008353002
7.646000000,-0.008471197
7.646062500,-0.008566692
7.646125000,-0.008597204
7.646187500,-0.008537548
7.646250000,-0.008377072
7.646312500,-0.008165216
7.646375000,-0.007930172
7.646437500,-0.007737580
7.646500000,-0.007624077
7.646562500,-0.007587027
7.646625000,-0.007518231
7.646687500,-0.007306673
7.646750000,-0.006871082
7.646812500,-0.006216744
7.646875000,-0.005402480
7.646937500,-0.004547344
7.647000000,-0.003764976
7.647062500,-0.003121489
7.647125000,-0.002574846
7.647187500,-0.002015128
7.647250000,-0.001317742
7.647312500,-0.000422588
7.647375000,0.000665062
7.647437500,0.001854676
7.647500000,0.003011981
7.647562500,0.004018399
7.647625000,0.004802856
7.647687500,0.005379814
7.647750000,0.005835713
7.647812500,0.006304675
7.647875000,0.006889096
7.647937500,0.007646778
7.648000000,0.008565322
7.648062500,0.009584730
7.648125000,0.010575722
7.648187500,0.011421685
7.648250000,0.012047924
7.648312500,0.012453352
7.648375000,0.012670800
7.648437500,0.012769536
7.648500000,0.012800919
7.648562500,0.012777280
7.648625000,0.012655577
7.648687500,0.012406946
7.648750000,0.012047924
7.648812500,0.011661414
7.648875000,0.011342785
7.648937500,0.011165548
7.649000000,0.011106680
7.649062500,0.011041183
7.649125000,0.010783386
7.649187500,0.010239628
7.649250000,0.009506566
7.649312500,0.008896558
7.649375000,0.008802886
7.649437500,0.009518428
7.649500000,0.011012556
7.649562500,0.012840987
7.649625000,0.014231394
7.649687500,0.014382539
7.649750000,0.012800919
7.649812500,0.009542714
7.649875000,0.005220724
7.649937500,0.000773548
7.650000000,-0.002917857
7.650062500,-0.005389039
7.650125000,-0.006695710
7.650187500,-0.007330658
7.650250000,-0.007906451
7.650312500,-0.008837479
7.650375000,-0.010077476
7.650437500,-0.011209661
7.650500000,-0.011671427
7.650562500,-0.011077006
7.650625000,-0.009391794
7.650687500,-0.007000099
7.650750000,-0.004517972
7.650812500,-0.002536780
7.650875000,-0.001354798
7.650937500,-0.000948244
7.651000000,-0.001035369
7.651062500,-0.001274821
7.651125000,-0.001384707
7.651187500,-0.001300231
7.651250000,-0.001129493
7.651312500,-0.001068128
7.651375000,-0.001210320
7.651437500,-0.001551558
7.651500000,-0.001976613
7.651562500,-0.002351998
7.651625000,-0.002528584
7.651687500,-0.002474023
7.651750000,-0.002258986
7.651812500,-0.002042250
7.651875000,-0.001929970
7.651937500,-0.001983950
7.652000000,-0.002164861
7.652062500,-0.002342229
7.652125000,-0.002281488
7.652187500,-0.001749745
7.652250000,-0.000564746
7.652312500,0.001333753
7.652375000,0.003880100
7.652437500,0.006824790
7.652500000,0.009788939
7.652562500,0.012343112
7.652625000,0.014097092
7.652687500,0.014801085
7.652750000,0.014401034
7.652812500,0.013061378
7.652875000,0.011080040
7.652937500,0.008854466
7.653000000,0.006776957
7.653062500,0.005169790
7.653125000,0.004196229
7.653187500,0.003905340
7.653250000,0.004235599
7.653312500,0.005059095
7.653375000,0.006188955
7.653437500,0.007442219
7.653500000,0.008659446
7.653562500,0.009734109
7.653625000,0.010613794
7.653687500,0.011323463
7.653750000,0.011953799
7.653812500,0.012643587
7.653875000,0.013480804
7.653937500,0.014478246
7.654000000,0.015530528
7.654062500,0.016440269
7.654125000,0.016898686
7.654187500,0.016620997
7.654250000,0.015436403
7.654312500,0.013387737
7.654375000,0.010704991
7.654437500,0.007804839
7.654500000,0.005176842
7.654562500,0.003252608
7.654625000,0.002245066
7.654687500,0.002089866
7.654750000,0.002447235
7.654812500,0.002810904
7.654875000,0.002669523
7.654937500,0.001702666
7.655000000,-0.000094124
7.655062500,-0.002398081
7.655125000,-0.004665688
7.655187500,-0.006361322
7.655250000,-0.007153455
7.655312500,-0.007038111
7.655375000,-0.006310925
7.655437500,-0.005452859
7.655500000,-0.004894469
7.655562500,-0.004827441
7.655625000,-0.005140901
7.655687500,-0.005523623
7.655750000,-0.005647464
7.655812500,-0.005363981
7.655875000,-0.004793727
7.655937500,-0.004301491
7.656000000,-0.004329723
7.656062500,-0.005207873
7.656125000,-0.006974995
7.656187500,-0.009396523
7.656250000,-0.012047924
7.656312500,-0.014487676
7.656375000,-0.016353391
7.656437500,-0.017484726
7.656500000,-0.017883638
7.656562500,-0.017651442
7.656625000,-0.016862694
7.656687500,-0.015596702
7.656750000,-0.013930413
7.656812500,-0.011989824
7.656875000,-0.009917894
7.656937500,-0.007924854
7.657000000,-0.006212211
7.657062500,-0.004923887
7.657125000,-0.004065981
7.657187500,-0.003561570
7.657250000,-0.003294354
7.657312500,-0.003187661
7.657375000,-0.003197754
7.657437500,-0.003345825
7.657500000,-0.003670852
7.657562500,-0.004191807
7.657625000,-0.004837933
7.657687500,-0.005473534
7.657750000,-0.005929837
7.657812500,-0.006068727
7.657875000,-0.005806339
7.657937500,-0.005138598
7.658000000,-0.004141474
7.658062500,-0.002952410
7.658125000,-0.001710134
7.658187500,-0.000520053
7.658250000,0.000564746
7.658312500,0.001536998
7.658375000,0.002423339
7.658437500,0.003257875
7.658500000,0.004047350
7.658562500,0.004747576
7.658625000,0.005289585
7.658687500,0.005602909
7.658750000,0.005647464
7.658812500,0.005434223
7.658875000,0.005035474
7.658937500,0.004586461
7.659000000,0.004235599
7.659062500,0.004099190
7.659125000,0.004232788
7.659187500,0.004660993
7.659250000,0.005365091
7.659312500,0.006286204
7.659375000,0.007340678
7.659437500,0.008446235
7.659500000,0.009506566
7.659562500,0.010405652
7.659625000,0.011035893
7.659687500,0.011331709
7.659750000,0.011294928
7.659812500,0.010999960
7.659875000,0.010599650
7.659937500,0.010273669
7.660000000,0.010165436
7.660062500,0.010316464
7.660125000,0.010665590
7.660187500,0.011057421
7.660250000,0.011294928
7.660312500,0.011202851
7.660375000,0.010699902
7.660437500,0.009831787
7.660500000,0.008753570
7.660562500,0.007672513
7.660625000,0.006802201
7.660687500,0.006297154
7.660750000,0.006212211
7.660812500,0.006477270
7.660875000,0.006977001
7.660937500,0.007560077
7.661000000,0.008094699
7.661062500,0.008475494
7.661125000,0.008723525
7.661187500,0.008908913
7.661250000,0.009130068
7.661312500,0.009437073
7.661375000,0.009884946
7.661437500,0.010442199
7.661500000,0.011012556
7.661562500,0.011434133
7.661625000,0.011598553
7.661687500,0.011428745
7.661750000,0.010918431
7.661812500,0.010107421
7.661875000,0.009155144
7.661937500,0.008239271
7.662000000,0.007529953
7.662062500,0.007112608
7.662125000,0.007067634
7.662187500,0.007367390
7.662250000,0.007906451
7.662312500,0.008484551
7.662375000,0.008972163
7.662437500,0.009241753
7.662500000,0.009224192
7.662562500,0.008874008
7.662625000,0.008311064
7.662687500,0.007681963
7.662750000,0.007153455
7.662812500,0.006828295
7.662875000,0.006856555
7.662937500,0.007305899
7.663000000,0.008188824
7.663062500,0.009421866
7.663125000,0.010981739
7.663187500,0.012797915
7.663250000,0.014777532
7.663312500,0.016750216
7.663375000,0.018618708
7.663437500,0.020257819
7.663500000,0.021554491
7.663562500,0.022370223
7.663625000,0.022715703
7.663687500,0.022632778
7.663750000,0.022213360
7.663812500,0.021525601
7.663875000,0.020761615
7.663937500,0.020091705
7.664000000,0.019672001
7.664062500,0.019552549
7.664125000,0.019837277
7.664187500,0.020510096
7.664250000,0.021460366
7.664312500,0.022436934
7.664375000,0.023314059
7.664437500,0.024008393
7.664500000,0.024566470
7.664562500,0.025086543
7.664625000,0.025858173
7.664687500,0.027085992
7.664750000,0.028802069
7.664812500,0.030733202
7.664875000,0.032556918
7.664937500,0.033881929
7.665000000,0.034449533
7.665062500,0.034180611
7.665125000,0.033396736
7.665187500,0.032554731
7.665250000,0.032096423
7.665312500,0.032200910
7.665375000,0.032909032
7.665437500,0.034009956
7.665500000,0.035202529
7.665562500,0.036170676
7.665625000,0.036879592
7.665687500,0.037416544
7.665750000,0.037932139
7.665812500,0.038453400
7.665875000,0.039022114
7.665937500,0.039543513
7.666000000,0.039908748
7.666062500,0.040020239
7.666125000,0.040048670
7.666187500,0.040218323
7.666250000,0.040755868
7.666312500,0.041713152
7.666375000,0.043105315
7.666437500,0.044750348
7.666500000,0.046403330
7.666562500,0.047813252
7.666625000,0.048960663
7.666687500,0.049917661
7.666750000,0.050827179
7.666812500,0.051768038
7.666875000,0.052813224
7.666937500,0.053874835
7.667000000,0.054780405
7.667062500,0.055311251
7.667125000,0.055410787
7.667187500,0.055096172
7.667250000,0.054498032
7.667312500,0.053776138
7.667375000,0.053189430
7.667437500,0.052883241
7.667500000,0.052897915
7.667562500,0.053127188
7.667625000,0.053494338
7.667687500,0.053839747
7.667750000,0.054027408
7.667812500,0.053949546
7.667875000,0.053649865
7.667937500,0.053161032
7.668000000,0.052521419
7.668062500,0.051723998
7.668125000,0.050828017
7.668187500,0.049832456
7.668250000,0.048756443
7.668312500,0.047630992
7.668375000,0.046610929
7.668437500,0.045784675
7.668500000,0.045179714
7.668562500,0.044699851
7.668625000,0.044238668
7.668687500,0.043564323
7.668750000,0.042450108
7.668812500,0.040725548
7.668875000,0.038457017
7.668937500,0.035785995
7.669000000,0.032943543
7.669062500,0.030143885
7.669125000,0.027664647
7.669187500,0.025614962
7.669250000,0.024001725
7.669312500,0.022718204
7.669375000,0.021768702
7.669437500,0.021084344
7.669500000,0.020613244
7.669562500,0.020264022
7.669625000,0.020094512
7.669687500,0.020051679
7.669750000,0.020048497
7.669812500,0.019915657
7.669875000,0.019635117
7.669937500,0.019108023
7.670000000,0.018260136
7.670062500,0.017007107
7.670125000,0.015492233
7.670187500,0.013842389
7.670250000,0.012236172
7.670312500,0.010801628
7.670375000,0.009799897
7.670437500,0.009299044
7.670500000,0.009224192
7.670562500,0.009301065
7.670625000,0.009371461
7.670687500,0.009220606
7.670750000,0.008753570
7.670812500,0.007970282
7.670875000,0.007181910
7.670937500,0.006657777
7.671000000,0.006588709
7.671062500,0.006936876
7.671125000,0.007657273
7.671187500,0.008523582
7.671250000,0.009318316
7.671312500,0.009869192
7.671375000,0.010322978
7.671437500,0.010861566
7.671500000,0.011671427
7.671562500,0.012774789
7.671625000,0.014195177
7.671687500,0.015774650
7.671750000,0.017318891
7.671812500,0.018632816
7.671875000,0.019761037
7.671937500,0.020793529
7.672000000,0.021836862
7.672062500,0.022873869
7.672125000,0.023905313
7.672187500,0.024818433
7.672250000,0.025507715
7.672312500,0.025897192
7.672375000,0.026153142
7.672437500,0.026487421
7.672500000,0.027107829
7.672562500,0.028065970
7.672625000,0.029375056
7.672687500,0.030881222
7.672750000,0.032378796
7.672812500,0.033653557
7.672875000,0.034676649
7.672937500,0.035482757
7.673000000,0.036143772
7.673062500,0.036661990
7.673125000,0.037047900
7.673187500,0.037239280
7.673250000,0.037179142
7.673312500,0.036838248
7.673375000,0.036358304
7.673437500,0.035934284
7.673500000,0.035767276
7.673562500,0.035946459
7.673625000,0.036502674
7.673687500,0.037322458
7.673750000,0.038214508
7.673812500,0.038946178
7.673875000,0.039408263
7.673937500,0.039559148
7.674000000,0.039438128
7.674062500,0.039099298
7.674125000,0.038667772
7.674187500,0.038227584
7.674250000,0.037838012
7.674312500,0.037509561
7.674375000,0.037301958
7.674437500,0.037227251
7.674500000,0.037273265
7.674562500,0.037375014
7.674625000,0.037505064
7.674687500,0.037588019
7.674750000,0.037555639
7.674812500,0.037345499
7.674875000,0.036979817
7.674937500,0.036455553
7.675000000,0.035767276
7.675062500,0.034888841
7.675125000,0.033841211
7.675187500,0.032618385
7.675250000,0.031249303
7.675312500,0.029801635
7.675375000,0.028447796
7.675437500,0.027325973
7.675500000,0.026543085
7.675562500,0.026125839
7.675625000,0.026079345
7.675687500,0.026276443
7.675750000,0.026543085
7.675812500,0.026697813
7.675875000,0.026669201
7.675937500,0.026397448
7.676000000,0.025884213
7.676062500,0.025169933
7.676125000,0.024367275
7.676187500,0.023529256
7.676250000,0.022683984
7.676312500,0.021828784
7.676375000,0.021001579
7.676437500,0.020171165
7.676500000,0.019295502
7.676562500,0.018326158
7.676625000,0.017286956
7.676687500,0.016164243
7.676750000,0.014965781
7.676812500,0.013713492
7.676875000,0.012494731
7.676937500,0.011322048
7.677000000,0.010165436
7.677062500,0.008947641
7.677125000,0.007641240
7.677187500,0.006192697
7.677250000,0.004612096
7.677312500,0.002983208
7.677375000,0.001506346
7.677437500,0.000328131
7.677500000,-0.000470622
7.677562500,-0.000913124
7.677625000,-0.001072318
7.677687500,-0.001122850
7.677750000,-0.001223617
7.677812500,-0.001452225
7.677875000,-0.001759113
7.677937500,-0.002078929
7.678000000,-0.002353110
7.678062500,-0.002572821
7.678125000,-0.002784555
7.678187500,-0.003114492
7.678250000,-0.003670852
7.678312500,-0.004465349
7.678375000,-0.005386216
7.678437500,-0.006275363
7.678500000,-0.006965206
7.678562500,-0.007332740
7.678625000,-0.007363345
7.678687500,-0.007181092
7.678750000,-0.006965206
7.678812500,-0.006841673
7.678875000,-0.006871025
7.678937500,-0.007036804
7.679000000,-0.007247579
7.679062500,-0.007353419
7.679125000,-0.007258538
7.679187500,-0.006951962
7.679250000,-0.006494584
7.679312500,-0.005955918
7.679375000,-0.005456303
7.679437500,-0.005108750
7.679500000,-0.004988594
7.679562500,-0.005083731
7.679625000,-0.005395223
7.679687500,-0.005905563
7.679750000,-0.006588709
7.679812500,-0.007368694
7.679875000,-0.008229661
7.679937500,-0.009143545
7.680000000,-0.010071312
7.680062500,-0.010906549
7.680125000,-0.011637421
7.680187500,-0.012259346
7.680250000,-0.012800919
7.680312500,-0.013253569
7.680375000,-0.013724695
7.680437500,-0.014286273
7.680500000,-0.014965781
7.680562500,-0.015668347
7.680625000,-0.016378719
7.680687500,-0.017075073
7.680750000,-0.017789513
7.680812500,-0.018547043
7.680875000,-0.019527653
7.680937500,-0.020863784
7.681000000,-0.022589857
7.681062500,-0.024518484
7.681125000,-0.026462808
7.681187500,-0.028152581
7.681250000,-0.029366815
7.681312500,-0.029946959
7.681375000,-0.030037804
7.681437500,-0.029898761
7.681500000,-0.029837437
7.681562500,-0.030015608
7.681625000,-0.030576663
7.681687500,-0.031460345
7.681750000,-0.032472920
7.681812500,-0.033295710
7.681875000,-0.033790946
7.681937500,-0.033919588
7.682000000,-0.033790659
7.682062500,-0.033546545
7.682125000,-0.033505045
7.682187500,-0.033916704
7.682250000,-0.034920152
7.682312500,-0.036424603
7.682375000,-0.038343396
7.682437500,-0.040482916
7.682500000,-0.042638354
7.682562500,-0.044564907
7.682625000,-0.046219837
7.682687500,-0.047583144
7.682750000,-0.048662320
7.682812500,-0.049388822
7.682875000,-0.049833223
7.682937500,-0.050055701
7.683000000,-0.050168309
7.683062500,-0.050260540
7.683125000,-0.050567787
7.683187500,-0.051226456
7.683250000,-0.052239046
7.683312500,-0.053368434
7.683375000,-0.054402489
7.683437500,-0.055078436
7.683500000,-0.055251025
7.683562500,-0.054894868
7.683625000,-0.054321181
7.683687500,-0.053876463
7.683750000,-0.053839162
7.683812500,-0.054212261
7.683875000,-0.054925587
7.683937500,-0.055687830
7.684000000,-0.056192271
7.684062500,-0.056192391
7.684125000,-0.055817220
7.684187500,-0.055329245
7.684250000,-0.055062778
7.684312500,-0.055196106
7.684375000,-0.055867430
7.684437500,-0.056928683
7.684500000,-0.058074761
7.684562500,-0.058902297
7.684625000,-0.059257511
7.684687500,-0.059097029
7.684750000,-0.058545381
7.684812500,-0.057754245
7.684875000,-0.057019804
7.684937500,-0.056472763
7.685000000,-0.056098148
7.685062500,-0.055685412
7.685125000,-0.055140588
7.685187500,-0.054339260
7.685250000,-0.053274415
7.685312500,-0.052007031
7.685375000,-0.050862309
7.685437500,-0.050079562
7.685500000,-0.049791813
7.685562500,-0.049898598
7.685625000,-0.050308648
7.685687500,-0.050760526
7.685750000,-0.051015429
7.685812500,-0.050893396
7.685875000,-0.050527327
7.685937500,-0.050072741
7.686000000,-0.049697686
7.686062500,-0.049433816
7.686125000,-0.049345113
7.686187500,-0.049299669
7.686250000,-0.049132939
7.686312500,-0.048684228
7.686375000,-0.048055068
7.686437500,-0.047349010
7.686500000,-0.046685707
7.686562500,-0.046064790
7.686625000,-0.045548342
7.686687500,-0.045018241
7.686750000,-0.044332597
7.686812500,-0.043353450
7.686875000,-0.042222999
7.686937500,-0.041101724
7.687000000,-0.040191121
7.687062500,-0.039588489
7.687125000,-0.039438464
7.687187500,-0.039646525
7.687250000,-0.040002871
7.687312500,-0.040208206
7.687375000,-0.040169165
7.687437500,-0.039805718
7.687500000,-0.039155755
7.687562500,-0.038301926
7.687625000,-0.037491318
7.687687500,-0.036832735
7.687750000,-0.036332019
7.687812500,-0.035851620
7.687875000,-0.035316207
7.687937500,-0.034566905
7.688000000,-0.033508290
7.688062500,-0.032121178
7.688125000,-0.030597569
7.688187500,-0.029100431
7.688250000,-0.027766701
7.688312500,-0.026630314
7.688375000,-0.025742052
7.688437500,-0.025018638
7.688500000,-0.024378221
7.688562500,-0.023781205
7.688625000,-0.023360170
7.688687500,-0.023219006
7.688750000,-0.023436978
7.688812500,-0.023997240
7.688875000,-0.024848411
7.688937500,-0.025776858
7.689000000,-0.026543085
7.689062500,-0.026968947
7.689125000,-0.027049961
7.689187500,-0.026836241
7.689250000,-0.026448958
7.689312500,-0.026025377
7.689375000,-0.025676578
7.689437500,-0.025358446
7.689500000,-0.024942968
7.689562500,-0.024297444
7.689625000,-0.023351084
7.689687500,-0.022070114
7.689750000,-0.020519121
7.689812500,-0.018866280
7.689875000,-0.017312724
7.689937500,-0.015971500
7.690000000,-0.014871657
7.690062500,-0.013987670
7.690125000,-0.013226833
7.690187500,-0.012432797
7.690250000,-0.011483178
7.690312500,-0.010374323
7.690375000,-0.009168851
7.690437500,-0.007942968
7.690500000,-0.006776957
7.690562500,-0.005762072
7.690625000,-0.004896255
7.690687500,-0.004083531
7.690750000,-0.003200230
7.690812500,-0.002198162
7.690875000,-0.001041521
7.690937500,0.000269144
7.691000000,0.001694239
7.691062500,0.003130166
7.691125000,0.004559098
7.691187500,0.006029055
7.691250000,0.007624077
7.691312500,0.009367568
7.691375000,0.011306362
7.691437500,0.013443671
7.691500000,0.015718777
7.691562500,0.017959503
7.691625000,0.020040054
7.691687500,0.021877538
7.691750000,0.023436978
7.691812500,0.024671098
7.691875000,0.025651714
7.691937500,0.026509473
7.692000000,0.027390203
7.692062500,0.028345842
7.692125000,0.029464884
7.692187500,0.030787308
7.692250000,0.032284670
7.692312500,0.033789534
7.692375000,0.035212014
7.692437500,0.036496889
7.692500000,0.037649762
7.692562500,0.038666233
7.692625000,0.039655846
7.692687500,0.040715940
7.692750000,0.041885361
7.692812500,0.043059170
7.692875000,0.044151019
7.692937500,0.045063421
7.693000000,0.045744464
7.693062500,0.046160687
7.693125000,0.046435047
7.693187500,0.046722468
7.693250000,0.047156330
7.693312500,0.047737561
7.693375000,0.048453324
7.693437500,0.049208131
7.693500000,0.049885936
7.693562500,0.050353196
7.693625000,0.050639000
7.693687500,0.050841462
7.693750000,0.051109552
7.693812500,0.051527333
7.693875000,0.052199956
7.693937500,0.053104088
7.694000000,0.054121532
7.694062500,0.055039290
7.694125000,0.055786587
7.694187500,0.056372225
7.694250000,0.056945268
7.694312500,0.057696711
7.694375000,0.058914851
7.694437500,0.060693271
7.694500000,0.062875107
7.694562500,0.064992987
7.694625000,0.066540509
7.694687500,0.066996485
7.694750000,0.066075332
7.694812500,0.063798599
7.694875000,0.060669020
7.694937500,0.057332687
7.695000000,0.054403909
7.695062500,0.052197240
7.695125000,0.050821412
7.695187500,0.050023396
7.695250000,0.049415316
7.695312500,0.048610177
7.695375000,0.047561031
7.695437500,0.046353392
7.695500000,0.045179714
7.695562500,0.044142973
7.695625000,0.043369319
7.695687500,0.042765666
7.695750000,0.042167734
7.695812500,0.041385170
7.695875000,0.040499762
7.695937500,0.039617900
7.696000000,0.038873378
7.696062500,0.038266271
7.696125000,0.037854590
7.696187500,0.037511766
7.696250000,0.037085015
7.696312500,0.036412362
7.696375000,0.035613447
7.696437500,0.034797825
7.696500000,0.034073036
7.696562500,0.033396598
7.696625000,0.032814607
7.696687500,0.032221437
7.696750000,0.031531677
7.696812500,0.030678896
7.696875000,0.029899262
7.696937500,0.029384091
7.697000000,0.029272690
7.697062500,0.029486213
7.697125000,0.029997442
7.697187500,0.030569775
7.697250000,0.030966930
7.697312500,0.030978700
7.697375000,0.030759554
7.697437500,0.030473560
7.697500000,0.030308058
7.697562500,0.030300288
7.697625000,0.030540029
7.697687500,0.030892139
7.697750000,0.031155180
7.697812500,0.031096036
7.697875000,0.030772494
7.697937500,0.030307336
7.698000000,0.029931562
7.698062500,0.029838538
7.698125000,0.030284263
7.698187500,0.031282827
7.698250000,0.032661170
7.698312500,0.034063675
7.698375000,0.035244867
7.698437500,0.035984132
7.698500000,0.036237895
7.698562500,0.036111318
7.698625000,0.035943665
7.698687500,0.036003664
7.698750000,0.036426149
7.698812500,0.037115257
7.698875000,0.037909050
7.698937500,0.038529024
7.699000000,0.038779255
7.699062500,0.038622204
7.699125000,0.038305137
7.699187500,0.038121130
7.699250000,0.038308635
7.699312500,0.038900960
7.699375000,0.039774757
7.699437500,0.040599756
7.699500000,0.041038241
7.699562500,0.040891666
7.699625000,0.040262155
7.699687500,0.039414283
7.699750000,0.038685132
7.699812500,0.038309339
7.699875000,0.038367730
7.699937500,0.038667370
7.700000000,0.038873378
7.700062500,0.038647603
7.700125000,0.037846696
7.700187500,0.036481746
7.700250000,0.034731906
7.700312500,0.032845952
7.700375000,0.031100135
7.700437500,0.029624209
7.700500000,0.028425572
7.700562500,0.027410522
7.700625000,0.026495853
7.700687500,0.025552385
7.700750000,0.024472345
7.700812500,0.023182269
7.700875000,0.021700852
7.700937500,0.020059850
7.701000000,0.018354259
7.701062500,0.016731372
7.701125000,0.015386319
7.701187500,0.014402132
7.701250000,0.013742164
7.701312500,0.013250335
7.701375000,0.012723932
7.701437500,0.011925490
7.701500000,0.010730183
7.701562500,0.009196962
7.701625000,0.007566041
7.701687500,0.006077164
7.701750000,0.004894469
7.701812500,0.004035444
7.701875000,0.003393730
7.701937500,0.002737137
7.702000000,0.001882488
7.702062500,0.000806062
7.702125000,-0.000303357
7.702187500,-0.001225424
7.702250000,-0.001788364
7.702312500,-0.001970817
7.702375000,-0.001880153
7.702437500,-0.001775977
7.702500000,-0.001882488
7.702562500,-0.002261065
7.702625000,-0.002738001
7.702687500,-0.003082608
7.702750000,-0.003106105
7.702812500,-0.002786016
7.702875000,-0.002292063
7.702937500,-0.001994006
7.703000000,-0.002258986
7.703062500,-0.003264849
7.703125000,-0.004910536
7.703187500,-0.006900262
7.703250000,-0.008847695
7.703312500,-0.010430750
7.703375000,-0.011520983
7.703437500,-0.012249181
7.703500000,-0.012895043
7.703562500,-0.013727496
7.703625000,-0.014884321
7.703687500,-0.016334495
7.703750000,-0.017883638
7.703812500,-0.019254236
7.703875000,-0.020205142
7.703937500,-0.020638902
7.704000000,-0.020613244
7.704062500,-0.020294052
7.704125000,-0.019879606
7.704187500,-0.019529823
7.704250000,-0.019295502
7.704312500,-0.019098554
7.704375000,-0.018795211
7.704437500,-0.018250635
7.704500000,-0.017413015
7.704562500,-0.016339866
7.704625000,-0.015221518
7.704687500,-0.014292364
7.704750000,-0.013742164
7.704812500,-0.013621702
7.704875000,-0.013884442
7.704937500,-0.014384680
7.705000000,-0.014965781
7.705062500,-0.015506612
7.705125000,-0.016029095
7.705187500,-0.016610326
7.705250000,-0.017318891
7.705312500,-0.018108994
7.705375000,-0.018889362
7.705437500,-0.019491892
7.705500000,-0.019766126
7.705562500,-0.019626534
7.705625000,-0.019165518
7.705687500,-0.018556288
7.705750000,-0.017977761
7.705812500,-0.017490786
7.705875000,-0.017089801
7.705937500,-0.016645005
7.706000000,-0.016001150
7.706062500,-0.015030896
7.706125000,-0.013799483
7.706187500,-0.012456960
7.706250000,-0.011200804
7.706312500,-0.010154278
7.706375000,-0.009427078
7.706437500,-0.008990896
7.706500000,-0.008753570
7.706562500,-0.008586782
7.706625000,-0.008498888
7.706687500,-0.008528401
7.706750000,-0.008753570
7.706812500,-0.009208143
7.706875000,-0.009951405
7.706937500,-0.010933974
7.707000000,-0.012047924
7.707062500,-0.013136996
7.707125000,-0.014154542
7.707187500,-0.015089749
7.707250000,-0.016001150
7.707312500,-0.016954431
7.707375000,-0.018077960
7.707437500,-0.019411124
7.707500000,-0.020895619
7.707562500,-0.022338977
7.707625000,-0.023566233
7.707687500,-0.024380408
7.707750000,-0.024660595
7.707812500,-0.024367649
7.707875000,-0.023676818
7.707937500,-0.022815714
7.708000000,-0.022025112
7.708062500,-0.021441739
7.708125000,-0.021193067
7.708187500,-0.021261370
7.708250000,-0.021554491
7.708312500,-0.021912361
7.708375000,-0.022284072
7.708437500,-0.022615254
7.708500000,-0.022872232
7.708562500,-0.022979863
7.708625000,-0.022946604
7.708687500,-0.022752352
7.708750000,-0.022401609
7.708812500,-0.021901689
7.708875000,-0.021372976
7.708937500,-0.020919919
7.709000000,-0.020613244
7.709062500,-0.020420264
7.709125000,-0.020313902
7.709187500,-0.020212146
7.709250000,-0.020048497
7.709312500,-0.019774219
7.709375000,-0.019482249
7.709437500,-0.019287365
7.709500000,-0.019295502
7.709562500,-0.019508155
7.709625000,-0.019927662
7.709687500,-0.020460580
7.709750000,-0.020989744
7.709812500,-0.021381270
7.709875000,-0.021663122
7.709937500,-0.021903567
7.710000000,-0.022213360
7.710062500,-0.022645807
7.710125000,-0.023295647
7.710187500,-0.024130488
7.710250000,-0.025037091
7.710312500,-0.025806997
7.710375000,-0.026366333
7.710437500,-0.026662162
7.710500000,-0.026731333
7.710562500,-0.026632002
7.710625000,-0.026564155
7.710687500,-0.026649157
7.710750000,-0.026919581
7.710812500,-0.027247202
7.710875000,-0.027541222
7.710937500,-0.027652442
7.711000000,-0.027484328
7.711062500,-0.026985683
7.711125000,-0.026322333
7.711187500,-0.025677420
7.711250000,-0.025225341
7.711312500,-0.025012588
7.711375000,-0.025089094
7.711437500,-0.025363483
7.711500000,-0.025695963
7.711562500,-0.025908764
7.711625000,-0.026018973
7.711687500,-0.026093734
7.711750000,-0.026260709
7.711812500,-0.026583940
7.711875000,-0.027177503
7.711937500,-0.027999695
7.712000000,-0.028896192
7.712062500,-0.029590238
7.712125000,-0.029943850
7.712187500,-0.029878510
7.712250000,-0.029460939
7.712312500,-0.028833423
7.712375000,-0.028328350
7.712437500,-0.028208110
7.712500000,-0.028613821
7.712562500,-0.029451877
7.712625000,-0.030594470
7.712687500,-0.031779431
7.712750000,-0.032755297
7.712812500,-0.033305548
7.712875000,-0.033495191
7.712937500,-0.033466130
7.713000000,-0.033414163
7.713062500,-0.033427846
7.713125000,-0.033630293
7.713187500,-0.033960707
7.713250000,-0.034261286
7.713312500,-0.034278117
7.713375000,-0.033975892
7.713437500,-0.033385273
7.713500000,-0.032661170
