file_path,filename,original_filename,segment_index,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1_seg2,KP003_WWS_1.wav,1,-10.201026807697552,-15.078782739222722,-19.82659846737477,-23.764000681266655,-26.697666637541445,-29.914440628689803,-32.80164969736712,-33.486265277831485,-34.49835937901263,-34.77385273522201,-34.33922810955304,-34.729012765093614,-34.64118077327499,-33.0758876430717,-34.46617144819108,-35.58536702735062,-36.8686485305995,-39.44920048952773,-41.270964187788756,-42.047575532703505,-43.30564642510508,-44.44053099823762,-45.113874144281816,-45.630924906114075,-46.27907522566965,-46.788295067822,-46.81642708048892,-47.40660242147439,-47.338898108310104,-47.432751350405496,-47.93022040069983,-48.02829969330185,-47.93273637846635,-47.987934895192346,-51.43292529554901,-69.1989890711387,-79.92443787990415,-79.92523041865438,-79.92725462943537,-79.93000470387166,-79.93298255581054,-79.9361710775854,-79.9394434810048,-79.94275462799382,-79.9460945807546,-79.94846512725675,-79.95062750529603,-79.95276490978564,-79.9548863050758,-79.95697682254578,-79.95899531633567,-79.96099401565604,-79.96291652526898,-79.96476437814498,-79.96654894830012,-79.96823476186569,-79.96982262350444,-79.97130027881022,-79.97265073585282,-79.9738521651904,-79.97490240023738,-79.97575705178572,-79.97641454140853,-79.97682653219886
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1_seg3,KP003_WWS_1.wav,2,-38.16773195964649,-42.18776578465554,-47.08537343482051,-50.28916000285098,-52.52052310168553,-56.34199475473732,-59.56331313971569,-60.37504056254729,-61.19397639847639,-61.819998301784324,-61.91225339218443,-62.50623983485577,-64.48133377380725,-66.39635945959695,-67.33598566013484,-67.28320169558796,-67.84434367790516,-68.56047772070919,-69.11988783614034,-69.35431443752584,-71.05943889043252,-71.40557915810972,-72.28782903352324,-72.97070807856791,-73.54000121519921,-74.04093499137844,-74.35347827931123,-74.30876983900886,-74.73003201892224,-74.73761430504653,-75.08616692793609,-75.06944846828,-75.1900462150627,-75.4383419425268,-77.31192350356427,-79.81160127220448,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002_seg1,H002.wav,0,-14.19000184133659,-21.995988826425215,-26.639095210741264,-30.627867594613587,-34.57553483952188,-38.76540019782388,-42.2752181367412,-44.909802480705146,-47.18784728531262,-48.976101676783756,-51.08773180128343,-52.54247574483195,-53.579405960431124,-54.431441794178504,-55.571812797210896,-56.44174121412234,-57.37410163512119,-58.19840700297039,-58.607652395171414,-58.880954700362636,-59.415798898473334,-60.050531749699196,-60.67665528870157,-61.5037486142194,-62.020048595992456,-62.457593898315416,-62.68585417368638,-62.79175331258332,-62.719731101970616,-62.46280280296463,-62.40787916991729,-62.48021986619357,-62.6909357496783,-62.547154692188656,-65.80567726621052,-79.66427418578904,-79.92653159582217,-79.92808190762338,-79.92995982030553,-79.93235011250488,-79.93492408391253,-79.93771727825181,-79.94062129254544,-79.94359540255624,-79.94662997561777,-79.94969613622182,-79.95275366436432,-79.95579124263685,-79.95882146767798,-79.96182009468195,-79.96472436122343,-79.96680514018914,-79.96860960578897,-79.9703531118415,-79.97204501422091,-79.97364930524661,-79.97516542673146,-79.97658095956844,-79.97787723739708,-79.97903315862933,-79.98004576290155,-79.98080033821373,-79.9811180236841,-79.981317214516
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002_seg2,H002.wav,1,-19.31942199351569,-25.788103731886427,-29.83002513619797,-33.23964929816098,-36.83162928251842,-40.67020531404129,-44.27733996210844,-47.10723266998423,-49.11723339154692,-50.82612442250749,-52.534233224228814,-53.9523652411201,-55.23733670968313,-55.905657568724294,-56.97990856148604,-58.16565487789519,-59.021658957598305,-60.1647911469298,-60.534407788616726,-61.0211621869856,-61.63412653919912,-62.09522518825917,-63.039312876408516,-63.632559679192596,-64.33125474417366,-64.6398691181757,-64.87525279346785,-65.04168623026445,-65.06792079950017,-64.97000768784352,-65.0532432607724,-65.18689049772424,-65.25417959123325,-65.66059520829592,-69.06757791372065,-79.8165343623832,-79.9850622504922,-79.98674155302653,-79.98812651229359,-79.98945215611212,-79.99070073512901,-79.99193318405985,-79.99314081580061,-79.99432764066574,-79.99550119241685,-79.9966595779112,-79.99779462384281,-79.99890666331316,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002_seg3,H002.wav,2,-8.06775096360089,-15.140189645281996,-19.598689584074148,-23.304766489960215,-27.256583844579154,-31.355598433304095,-34.97215252717089,-37.859436792186145,-40.054402162400315,-41.93218892289039,-43.81900709306721,-45.289798754365655,-46.420062230615656,-47.07136913542353,-48.01554113156796,-48.70541943756168,-49.73683756732562,-50.57772269307805,-51.3314737149597,-51.83344419821604,-52.423465882628975,-52.906837203592644,-53.62997291745126,-54.41226517148084,-54.79429277996172,-55.016696140451096,-55.40746810119316,-55.553553547022986,-55.37523941627231,-55.27479227634577,-55.3810626571106,-55.31152281795166,-55.4757935405492,-55.33702304440302,-58.733559711373665,-76.13097175770835,-79.89812808589615,-79.90252487267661,-79.90593734512835,-79.90904385916973,-79.9118822058443,-79.914612880011,-79.9172404347426,-79.91978655871172,-79.92227662837477,-79.92471248895407,-79.9270832096456,-79.92939310017275,-79.93165861756363,-79.93386993590593,-79.9359909417708,-79.93807767129545,-79.94007553903937,-79.94198837319429,-79.9438287019013,-79.94556260823038,-79.9471915410295,-79.94870495110841,-79.95008536665559,-79.95131160295671,-79.95238256650238,-79.95325317802816,-79.95392241270224,-79.95434191025583
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003_seg1,H003.wav,0,-18.498609435207033,-25.392598615643063,-35.4481277317293,-41.900218065672114,-46.087407772360876,-50.23995898423235,-53.56522092302382,-56.1454076112315,-57.65063849296991,-59.20245627279774,-60.331110739389075,-61.43868393188913,-62.03405417888077,-62.88114181493645,-63.52864573326398,-64.17048649440036,-65.02293071577512,-66.0716267558413,-66.29157270231889,-66.64333413364386,-67.23528930414119,-68.47198428307479,-69.05372646550616,-70.11974766498784,-70.46020109722653,-70.75361518104064,-71.09981853838578,-71.46330610232313,-72.0339480099188,-72.15816203172056,-72.30239063236338,-72.24542104529415,-72.27324605430718,-72.38668557828076,-75.73955687354398,-79.91902828290607,-79.95692104712836,-79.96978971879014,-79.98000449911262,-79.98490633839279,-79.98892668689575,-79.99267114395431,-79.9961955556278,-79.99954883265816,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003_seg2,H003.wav,1,-17.51731145614643,-24.796776073633747,-34.61269508050223,-40.53808960375795,-44.415854091588656,-48.62354068389381,-51.8752090037509,-54.41154074124622,-56.15366669856965,-57.454848424156296,-58.72167400874153,-60.060866261950274,-60.883367569341225,-61.105257239977966,-61.73202312179389,-62.60027540536778,-63.75251932938677,-64.72453110818928,-65.42020906733188,-65.5651919383597,-66.37616120659548,-67.62967252805525,-68.46476392268987,-68.90145493035399,-69.35376601804823,-69.7968286985098,-70.22699978415477,-70.65371886072795,-71.03320359549603,-70.97261102184414,-71.12109213004771,-70.99152154454002,-70.84731961157165,-70.92640575064749,-74.44169353648229,-79.93466494561892,-79.93647417947035,-79.93883399846523,-79.94118683552077,-79.94363211586953,-79.9460163835851,-79.94841483855771,-79.95078883451279,-79.95313507767624,-79.95546376621188,-79.95776724277698,-79.96002760148403,-79.96224412443615,-79.96443024029797,-79.96657359980604,-79.96863588892515,-79.97067168042773,-79.97262506500655,-79.97449923372,-79.97630584479094,-79.97801050787106,-79.97961422778386,-79.98091374622142,-79.98159439856077,-79.98219979806672,-79.98272867448928,-79.98315888391399,-79.98348978826225,-79.98369716496019
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003_seg3,H003.wav,2,-18.35836688158368,-25.147653474563118,-35.213382828310294,-41.388198777832464,-45.434751150933934,-49.73745017491357,-53.124224161786934,-55.808167788366404,-57.30702803598228,-58.85511132443189,-60.198889765790916,-61.17573409496811,-61.95004660071549,-62.693373224809285,-63.26405818263159,-63.857393777943145,-64.86226083057767,-65.96604022165316,-66.19933111083175,-66.34834455199942,-67.12286938387156,-68.29769028697905,-68.98151020928879,-70.07296192652163,-70.44555764353679,-70.60893596433978,-71.06113412290614,-71.53305971816377,-72.11506024770244,-72.11497848450351,-72.1919989317941,-72.24641565032604,-72.24902107478903,-72.4707528623762,-75.84562034227785,-79.97588689869873,-79.996504749595,-79.99801648861384,-79.9993527654084,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001_seg1,H001.wav,0,-14.423533651529045,-20.628775325405982,-24.873133807472577,-28.991161704625686,-35.04898210117034,-40.540024723381514,-42.689189498945154,-45.930298739194086,-46.833622299049686,-46.884128232357575,-45.758577799821595,-44.19335514909086,-45.41386124830848,-48.811234447213245,-51.14854817034107,-52.44623598277255,-53.454055760439154,-52.59500462341944,-50.39716227144257,-50.78541617777523,-48.96439126937911,-51.374788117570354,-55.90083057519442,-57.93517840434418,-58.22105238498188,-60.0955373202771,-60.46840795354337,-60.88049305717401,-60.56306988824073,-60.20742878489244,-62.473188769271175,-65.14977185440691,-67.1887888817446,-67.98313571252925,-71.54699635246915,-79.97944507266425,-79.98136543117522,-79.9810507728593,-79.98114240777404,-79.98156206750234,-79.98213773193382,-79.98284826679183,-79.98363922925644,-79.98448549032639,-79.9853761273653,-79.98629623605528,-79.98722866427076,-79.98816657856665,-79.98911224529643,-79.99005610245032,-79.99097576110881,-79.99189538887549,-79.99278649612062,-79.99364854856836,-79.99448595990306,-79.99528072372215,-79.99603229097647,-79.99673462046103,-79.99737797639219,-79.99795207972235,-79.99845518809856,-79.9988650162263,-79.9991808371633,-79.99937890845624
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001_seg2,H001.wav,1,-12.962047947727672,-19.14600259877701,-22.47169260437857,-26.050438937895873,-32.16886093059726,-37.610415344227526,-40.902014769226184,-43.653412208154506,-43.95066218079581,-44.095555581345074,-43.79085338773751,-42.45142407474999,-44.566276417272434,-47.627173533183075,-49.952679734199585,-50.86966786263846,-52.700914512035375,-51.49174638639058,-49.17407605709742,-49.452682588640286,-48.521988431368094,-50.929511561208656,-55.534064821646766,-57.156441498914255,-57.86636131650388,-59.21231155495942,-59.986288313089524,-60.152352580215855,-59.95011535136914,-59.91145596823069,-61.99944326965732,-64.30058632853611,-66.05443268453917,-67.02765727588115,-70.98352938582195,-79.9873809063331,-79.98714543805285,-79.9880551687449,-79.98919384014616,-79.99046138546043,-79.99173009105417,-79.99301631858698,-79.99429166952076,-79.995550514093,-79.99679521904358,-79.99802148052973,-79.99922023306627,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001_seg3,H001.wav,2,-13.376647915629608,-19.864275565375934,-24.219837786649272,-27.985144926713016,-34.05738510716142,-39.653417236672475,-42.71043947140419,-45.00242825046603,-44.51036331914776,-44.974059188899666,-44.65952618012608,-42.82761997047108,-44.36623350063777,-47.72970852432437,-50.55577028811703,-51.876420874457374,-53.210455735165404,-52.19730959576266,-49.86133444722603,-50.1654021586195,-49.38109776346358,-51.52900287767049,-55.89401480531949,-57.54515619606536,-58.241952097465834,-59.54353723946449,-60.48434015278079,-60.76455811576997,-60.41533419101776,-60.54757485002969,-62.53476473012143,-65.16389048349986,-67.21502862673708,-68.26225226447468,-72.08785129616149,-79.89332357207522,-79.91229598999591,-79.91902525907273,-79.92467238749589,-79.92987631205061,-79.93235582156477,-79.93481682443654,-79.93723336159526,-79.93960938525632,-79.94195928927377,-79.94427742489243,-79.94654868201994,-79.94877295635004,-79.95096473261182,-79.95311216177637,-79.95517709280396,-79.95721457521422,-79.95916934932328,-79.96104440800633,-79.96285141761271,-79.9645563492018,-79.96616007313433,-79.96765128105017,-79.96901242030341,-79.97022299200104,-79.97128046427375,-79.97214073612507,-79.97280254601148,-79.97321705946605
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1_seg1,WEBSS-005 TP1_seg-1.wav,0,-16.702890770997513,-19.91040494030632,-17.99674958095729,-17.824185650581786,-18.30425148739964,-18.754417720744296,-21.595314194380055,-21.209404770631323,-22.17399062220062,-28.06694933135905,-31.44421075648617,-34.869081069287084,-38.22823595063619,-41.77834772981248,-45.369749406853,-46.506750499040464,-47.120176876962866,-49.22497638330489,-51.36068654834693,-55.09573017422085,-55.53438682604781,-56.3334462411184,-57.23411643800111,-57.63037585000459,-57.44822495948391,-57.716769445072316,-57.79949039219497,-59.22377804506573,-61.35667673175846,-62.95523649792056,-64.1532249471945,-65.45424475312244,-66.0358315162428,-67.11511897899994,-70.88439490965897,-79.64974756543126,-79.84585751719075,-79.85508748210098,-79.86228461906468,-79.86850462905088,-79.87397355951074,-79.87897009959815,-79.88357242018698,-79.88785578447448,-79.8918837831824,-79.8956875599874,-79.89927921142093,-79.90268205808421,-79.90592781222225,-79.90901861325763,-79.91192928911714,-79.91472465612046,-79.91735772957664,-79.91983910820652,-79.92218684294166,-79.92437174801793,-79.92639953817651,-79.92826232006325,-79.92994545639354,-79.93143021622757,-79.93271542592146,-79.93375672216442,-79.93455177540004,-79.93504941790829
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1_seg2,WEBSS-005 TP1_seg-1.wav,1,-19.16637259565896,-21.88904533624233,-19.637758218377783,-18.95661032818355,-21.74755790947983,-23.27420581404712,-25.11742178516484,-25.235062018579722,-26.97130983419346,-30.694054404726806,-33.72018102023342,-37.69717191187038,-42.11546717805938,-45.49811435460786,-48.04869588482444,-51.07766344907532,-52.45416769772598,-53.376835650653895,-56.77460892950787,-59.6884578790716,-60.621194385647435,-61.4248647659414,-62.140349766688274,-62.19430123910616,-62.52312731875416,-62.11617348899801,-62.271914626325646,-63.715425918183676,-66.32691872769433,-68.16989029677046,-69.83816244716942,-70.9052760111976,-71.54517641143708,-72.0955248347386,-75.68215861950695,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1_seg3,WEBSS-005 TP1_seg-1.wav,2,-19.444153684406704,-22.05525980016572,-19.950467117703912,-19.64610437915687,-21.131784820669548,-21.83890406058549,-24.704115891442974,-25.52589190726505,-26.060719544262415,-29.43867872627656,-33.28543778939421,-36.98538133212658,-40.43422320584973,-44.02336071610563,-47.70449665312563,-50.0728819265575,-51.220434830295964,-51.942283753751845,-55.55697166778624,-57.49042537432083,-58.985489548884026,-60.668432659009696,-61.23533306024613,-61.54011710332435,-61.56862531131346,-61.053324363943716,-61.59755073737659,-62.99089006732682,-65.21535989139609,-67.16656531304601,-68.75257102579364,-69.4811622387557,-70.02086537990056,-70.475315407081,-74.15711351690422,-79.88845189947054,-79.89853741699193,-79.90464682319418,-79.90974108103674,-79.91449700017554,-79.91888109320284,-79.92310449342457,-79.92716425260934,-79.93109025561935,-79.93491966715187,-79.9386569372758,-79.94228641543448,-79.94581516500327,-79.94828015530184,-79.95054725219447,-79.95194832725714,-79.95301138163146,-79.95402728176434,-79.95499834823056,-79.95593108228947,-79.95680896796091,-79.95763281162458,-79.95839735943586,-79.959094153128,-79.95971306545773,-79.96025306418161,-79.96069202846792,-79.9610293258323,-79.96124064972825
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1_seg1,WEBSS-007 TP7_seg-1.wav,0,-27.31358003239644,-28.087742832781107,-29.462534611501425,-32.95195891058914,-37.56209345124387,-38.12722945015013,-40.95620813423706,-46.16747967791128,-49.6518218170333,-50.252046163956734,-51.678819061754126,-52.37761697084224,-51.933225578937005,-52.67989322984589,-54.9929161766632,-56.03313591747245,-55.83858108445123,-55.61665981903278,-55.4581227858067,-56.46837410944218,-58.19291177721292,-60.00997557338277,-61.25751371111946,-62.03950168366326,-61.8489107673019,-62.51548537208577,-63.36326727082242,-64.77788174003396,-65.26530865991205,-65.1703367178627,-66.48516295972904,-68.02450107684022,-68.53401377971032,-68.79190364313257,-71.96488954984181,-79.74231506819673,-79.83663245098637,-79.83907207446512,-79.84143411421014,-79.84386615295342,-79.84622831874613,-79.84860122314547,-79.8509489752238,-79.85326950603952,-79.85557350568217,-79.85785382929842,-79.86009261302304,-79.86228915420824,-79.86445694274748,-79.86658364654932,-79.86863074485726,-79.8706523854213,-79.8725932846186,-79.87445615510448,-79.87625253330276,-79.87794812135138,-79.87954363628386,-79.88102777914138,-79.88238288127486,-79.88358832156584,-79.8846417218042,-79.88549867572324,-79.88615794611874,-79.88657102363528
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1_seg2,WEBSS-007 TP7_seg-1.wav,1,-29.419297708573872,-29.579861449815073,-31.01021923476089,-34.499949499448505,-37.25652600767428,-37.34248316192834,-39.77795840266393,-45.54116206608401,-49.372183023954676,-49.98220788243433,-49.27297585464226,-51.324545365612394,-52.081196028563895,-52.45811856912174,-53.99539101355317,-54.18986741604577,-54.28445466499803,-52.660657699414855,-56.12885449912562,-57.235328994542506,-58.06007110694737,-61.12182630408194,-62.12173635163405,-62.131243855131224,-63.70006133857163,-64.30717018486762,-65.09424665776427,-65.21535462056222,-65.48355230865404,-65.89656348613704,-66.48123076662868,-66.68950010113724,-66.76888802973554,-67.55480220107631,-71.7534660055244,-79.67384428533842,-79.77266977888765,-79.7787429915643,-79.78441992416731,-79.790095075209,-79.7955266982158,-79.80089822229587,-79.80615106116937,-79.8112911836504,-79.81634749579408,-79.82131128323049,-79.82615208410864,-79.83087303842531,-79.83550402488659,-79.84002414465223,-79.84435839108649,-79.84861770855268,-79.85269419487233,-79.85659412819554,-79.86034282187072,-79.86387249307853,-79.86718609619895,-79.87026169665349,-79.87306534917244,-79.87555586185414,-79.87772875831593,-79.87949519665892,-79.88085253043505,-79.88170285252053
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1_seg3,WEBSS-007 TP7_seg-1.wav,2,-30.438578446299655,-31.473898720397983,-31.86517637619574,-33.629112786061015,-35.71271426937893,-35.62970517689777,-39.96788964559435,-47.1436974141037,-50.234823738488814,-51.80268472594289,-53.440973525117805,-52.96868690020606,-53.0267773871576,-54.11890058483287,-55.93295865823591,-56.4140819494454,-54.62042349153122,-54.61357772720619,-56.729029576304605,-59.52561792190444,-60.99128329140982,-62.381363536117945,-63.12735651800423,-63.69522508339601,-64.3548059862365,-65.37072532627619,-66.47383703345355,-67.14563336408081,-67.4584655635109,-68.59842438184019,-69.09481007143457,-69.40579968645912,-68.3812215138788,-68.27717888519089,-71.81734137099652,-79.80004024327738,-79.88282135349228,-79.88531865147934,-79.88782515406861,-79.89042006526701,-79.89294484789028,-79.89547355669943,-79.89796737050857,-79.9004233171074,-79.9028522109179,-79.9052469793112,-79.90759031132374,-79.90988245988767,-79.91213697990298,-79.9143422763924,-79.91646099658512,-79.91854726266934,-79.92054659643007,-79.92246184076343,-79.92430528944531,-79.92604281429122,-79.92767554410587,-79.92919227114757,-79.93057578044628,-79.93180541084288,-79.93287894000697,-79.93375187372995,-79.93442289742394,-79.9348434689391
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS_seg1,KP006_WWS.wav,0,-14.560474096200384,-24.688211931457918,-34.09815555611271,-39.33348383201187,-41.38153059965649,-42.52419947068815,-44.84450370208938,-46.415670651612224,-48.24850500992319,-49.975375273731,-50.90689966847654,-51.56451873036085,-52.318054013456475,-51.95788446871109,-53.25994918135394,-54.44396670772041,-54.81870432734867,-55.932713019353066,-58.61190063207983,-59.178764459579256,-59.79674868400407,-61.4630665777626,-62.32233613247269,-63.106158251526836,-63.14663727431591,-63.72236275689465,-65.0555770148434,-65.80389774005685,-66.17960851305162,-66.3626316860043,-66.26940169837172,-67.42550296135235,-67.49897313050724,-67.94707498083449,-71.98953568379214,-79.83647639836546,-79.91848082049044,-79.93117432412407,-79.94157103335732,-79.95093614083001,-79.95784745235706,-79.96249359216694,-79.96691475489952,-79.97115073314421,-79.97523945477874,-79.97919241692945,-79.98279004956647,-79.98392385608352,-79.9850394932083,-79.98613089557055,-79.98717913731537,-79.98821273810229,-79.98920332804605,-79.9901525191718,-79.991066516097,-79.99192831104094,-79.99273843051708,-79.99349132563052,-79.99417811498154,-79.99478861849087,-79.99532183929628,-79.9957555966418,-79.99608899133,-79.9962978974975
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS_seg2,KP006_WWS.wav,1,-17.934929236665536,-29.3798109175559,-38.35129700268052,-42.890208338525866,-44.492824454327796,-45.44721183520702,-47.15003412426977,-49.51772028350717,-51.229397040646816,-52.11616554544637,-52.97996875551861,-53.65596262796263,-55.52480418178932,-55.668337883822545,-56.4797239449055,-57.65085817602767,-58.05789635154765,-58.862063923986994,-61.10552131400333,-62.2122052592595,-62.458002224889505,-64.01821729992578,-65.5838570209937,-66.56909079028995,-65.9658317155842,-66.34457167124047,-67.29976643193675,-68.24293442170658,-68.7760295025776,-68.85421032940644,-68.86508733522952,-69.40732800629975,-69.62982974215844,-69.90973867349584,-74.12253008239334,-79.54479414630894,-79.96674337023187,-79.96952480928567,-79.97211713192038,-79.97473892277989,-79.97692213863493,-79.97811490468919,-79.97929916718972,-79.98047182721609,-79.98163709868233,-79.98279054669109,-79.98392323021224,-79.98503429685742,-79.98612991673967,-79.98720441169378,-79.98823906203005,-79.98925913072182,-79.99023845581394,-79.99117791459128,-79.99208335850453,-79.99293783976364,-79.99374141231247,-79.99448870218916,-79.99517092850894,-79.99577740161891,-79.99630740102904,-79.99673849077863,-79.99706989281599,-79.99727771236336
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS_seg3,KP006_WWS.wav,2,-15.774354350929158,-27.36652824661794,-35.77316101222685,-39.98752342535451,-40.74588754791611,-41.80526354655681,-44.32185833984692,-45.79530348607561,-46.75601563450664,-48.015649932241196,-48.96923867230766,-49.39577037794003,-50.740129054258325,-50.837718131772725,-51.4534988980134,-52.34812697723942,-52.68332857303701,-54.032540840555484,-56.893385239272206,-58.41602163724639,-59.47695144549026,-60.861568837165414,-61.877634872925704,-62.87281641129048,-61.53878482794942,-62.773870111679464,-63.59876690003181,-64.28238441399913,-64.85636379365702,-65.14257960999517,-65.15965667290742,-66.21011544654866,-66.91638395324168,-67.0336754575539,-71.53440402676021,-79.93483168635491,-79.95281338911352,-79.95986990188695,-79.96500025927426,-79.96945145386267,-79.97340908202813,-79.97650181153972,-79.97886056548674,-79.98114151038867,-79.98337890452767,-79.98557998745387,-79.98744855466875,-79.9885828950402,-79.98969852352121,-79.99078980862548,-79.99183599873986,-79.9928681590412,-79.99385742114733,-79.99480523249757,-79.99571789406933,-79.99657854804467,-79.99738745191188,-79.99813931208692,-79.99882504789264,-79.99943469573601,-79.99996727557222,-80.0,-80.0,-80.0
