file_path,filename,preprocessing,rms,zcr,spectral_flatness,kurtosis,skewness,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP5_60sec.wav,WEBSS-006 TP5_60sec.wav,highpass_20,0.09233934600260794,0.009447565465085288,9.106213789924439e-07,1463.649465076959,13.854251690764926,14.438323730038938,1.9242245548437908,-3.9270593762100288,-6.089473715746238,-9.290095602633594,-12.260934762516882,-13.662628423492656,-16.338587398980454,-17.954379569086072,-19.59950340023692,-21.364178310889066,-22.49591249079774,-23.559932374252963,-24.725178673525445,-26.10672230955222,-28.241420347307166,-30.164115519891872,-31.891655007988625,-33.40511932003626,-34.949703695654335,-36.130815774519476,-37.348583615288995,-38.66664930038196,-39.49960863315231,-40.43732432329707,-41.19093269201336,-41.930578468587534,-42.77007059184113,-43.471185042873415,-43.98370377607115,-44.65864768126841,-45.1361424600705,-45.51683792750553,-45.90644510006199,-46.652122546104,-47.01218733150613,-47.017259826579696,-47.01963638286501,-47.02136440699965,-47.022780677672806,-47.02387182328337,-47.02461149922315,-47.025300040887146,-47.02595138953846,-47.026577645359204,-47.02718332990522,-47.027768312050526,-47.02833539819875,-47.02888999911964,-47.02943053902769,-47.029948455053145,-47.03045799056358,-47.03094592749862,-47.03141330741096,-47.03186335021129,-47.03228766241163,-47.03268663642894,-47.03295327680225,-47.0331817987957,-47.033384980600104,-47.03356244106118,-47.033706765815886,-47.033817763312484,-47.03388731235302,-396.53699172344386,118.40372468690819,77.56342813795884,39.97504498894017,19.500342154718453,12.793915708486082,11.53043486258255,11.537470603517233,11.514206083310146,10.506663287230785,8.603672864496044,6.884320243599706,5.766137876306667
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS006_12/WEBSS-006 TP8_60sec.wav,WEBSS-006 TP8_60sec.wav,highpass_20,0.09966921374355049,0.007301314299040512,7.040909683590521e-07,1471.425981663946,14.37651221431903,16.563677364895774,5.579577870503846,-0.10466583808834497,-5.052259636271505,-8.836598488239268,-11.383178640388715,-14.160855457935341,-16.073135647829265,-17.332336167741314,-18.16137468076708,-19.309558182131124,-20.764246902038042,-22.1009115076643,-23.181128364381486,-24.379657033142877,-25.793106376562257,-27.230761005641998,-28.22860061451815,-29.060548777645433,-31.903280051783863,-33.54811473722882,-34.589930847358666,-35.63351013739425,-36.71426700181174,-38.12979224117417,-39.07414523845486,-39.945477629688554,-40.79442485070795,-41.80961583105502,-42.97514633577944,-44.09665404612501,-45.047786565842436,-45.81017901902454,-46.25505320597871,-48.81636134203624,-49.97663624741853,-50.030538716604106,-50.03141832737439,-50.03212278385142,-50.032756195049316,-50.033326871911164,-50.03386473141646,-50.03437323825936,-50.03485822695257,-50.03532558673169,-50.03577707213479,-50.03621193573275,-50.03663169029775,-50.037039876855076,-50.037435438100815,-50.03781271663158,-50.038181539851216,-50.03853311195419,-50.03886839541068,-50.03918958875942,-50.039491373342365,-50.039774098520596,-50.04003603421791,-50.04027444227594,-50.0404859893766,-50.04067034608214,-50.04082012280095,-50.04093509451485,-50.04100713992202,-409.61692568590297,149.05566870669568,79.0049603045477,29.038592818237134,16.039585556809758,17.708262673537185,15.924543574563408,12.967514093062356,12.971937292245318,12.396599265733832,9.422857834376911,7.198255452377752,6.851176092910719
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP6_60sec.wav,WEBSS-005 TP6_60sec.wav,highpass_20,0.12026107372772996,0.018419082739205755,1.0661326805225e-06,1758.2503133745336,23.404158407182837,14.326094960806035,10.23955283671251,8.524720337788898,8.537840247486079,6.980959567453182,2.3340704737147187,0.7984904588234597,-0.8435391901848683,-2.331012692653188,-4.664806506556796,-6.42317636575633,-6.929287130798823,-7.587758551873038,-9.775887551373353,-12.656458148381185,-15.507611193215036,-17.519882341950858,-19.24153817910594,-20.992571200098492,-22.383281703415076,-23.185354475351595,-24.10923330150851,-24.758937789728673,-25.764850712779015,-26.766052401478266,-27.61630851538289,-27.986618054381186,-28.944088085792107,-30.4605302964205,-32.36787665290345,-34.20916498071872,-35.65297441404388,-36.54319985928097,-37.410209502260855,-41.005889059996875,-48.562001529526185,-48.60888065378819,-48.60952090751052,-48.60994872852083,-48.610397985217354,-48.61086215474621,-48.6113729293639,-48.61191496682543,-48.6124582537482,-48.61291475998517,-48.6133824573849,-48.61385400610906,-48.614326791674976,-48.614802322935965,-48.61527606294703,-48.61573722979581,-48.616198242355,-48.61664451784305,-48.61707606642508,-48.61749520584374,-48.617892934650996,-48.6182690307228,-48.61862035137928,-48.61894220206101,-48.61922930852522,-48.61948092547738,-48.619685911336866,-48.619843910166246,-48.61994295251429,-339.7400019080429,200.69184675979386,74.52976654223843,10.785774356307636,15.37508967249667,18.586642836954574,1.2332748765863388,-4.608609054526139,5.70050446186027,8.609136149789423,2.446377365884022,1.6589608435116583,3.8163097563416866
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP1_60sec.wav,WEBSS-005 TP1_60sec.wav,highpass_20,0.11187491364586258,0.03526764892057569,5.855634062314912e-07,1503.1059606751398,82.18429337686567,-6.541410332980317,-0.5687237740843779,7.095502645752127,9.570441744936936,9.319371763345336,8.655501525953994,6.376620422931751,6.28045888834416,4.823522317135277,1.0127232430761925,-1.7683180764818354,-5.5887546478207275,-9.11387987857745,-12.515583391521556,-15.97266948232324,-18.15696862782108,-19.326920471172546,-20.734114575706826,-23.84997429607325,-26.287631569897243,-27.603798619519676,-29.050148171123794,-29.703620723856087,-30.156058702710432,-30.57002748147607,-30.4688294760287,-31.05542172745208,-33.07520859003496,-36.05075629869272,-39.021850506423945,-42.19917902749316,-45.60079148770294,-48.52871979883027,-49.17166794100437,-49.20627445887912,-49.21498440580584,-49.21882389017756,-49.22144617181011,-49.223650803009015,-49.22566377209302,-49.227503103631506,-49.22895407480713,-49.23035586521352,-49.2317211382807,-49.233062102668946,-49.23424670954151,-49.235013566141824,-49.235770552231756,-49.23652330756307,-49.2372730823887,-49.238017183993925,-49.23856159998483,-49.23873923335874,-49.23890823673272,-49.23906986324293,-49.23915913479952,-49.23915913479952,-49.23915913479952,-49.23915913479952,-49.23915913479952,-49.23915913479952,-49.23915913479952,-49.23915913479952,-49.23915913479952,-360.2634145123204,191.5799206426398,89.0821060198429,15.482299118644006,-1.9819338987445982,1.028481376944527,-8.042516815863799,-20.98088051704361,-18.957604682133095,-7.4548448887103165,-3.9655031176654676,-9.52643373309582,-11.493381485217181
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP4_60sec.wav,WEBSS-005 TP4_60sec.wav,highpass_20,0.06487223276743558,0.01882511618803305,1.0906389915808777e-06,1437.6799170650654,24.701201026119403,7.797710484265902,4.413721374303226,3.435573630962464,0.9477807508251717,-1.1258369343531809,-2.3728243795655755,-4.055197948672316,-6.346300722665951,-8.111932065974466,-9.348214238358018,-10.130395495715087,-11.595370741499744,-13.985388254997645,-16.928462042030684,-19.748015099488033,-22.301360303787355,-25.131413680325153,-27.52186584509936,-29.67280607819715,-31.630045324860458,-33.10164024030617,-34.572121264605215,-35.907850268741086,-37.28404203013252,-38.654813857288424,-40.0657922937969,-41.32276536562422,-42.41989506407057,-43.39073495749961,-44.31677590692817,-45.24553131245645,-45.8950696140564,-46.494329024235796,-46.91310852751936,-48.145281380440984,-48.7367956841501,-48.74465194584231,-48.74772022188594,-48.750091323818,-48.75202518230563,-48.753200587006546,-48.754277037927906,-48.75527061098883,-48.75619773565342,-48.75707273432856,-48.757902145054295,-48.758622561771205,-48.759042557577814,-48.75945086906246,-48.75982402178804,-48.760012873777875,-48.760197369379355,-48.760373221737225,-48.76054093832513,-48.76070161539846,-48.76085257061356,-48.76099396496429,-48.76112498142721,-48.76124420861979,-48.76135001690101,-48.76144221286852,-48.761517127455996,-48.761574632351014,-48.761610635315705,-392.7630071812806,166.9843569448396,93.46701529281542,32.906209627617685,7.380149905754952,2.7554907031026454,1.6028359041635376,1.0069202583974097,2.7299190905558994,4.664175631548227,4.850638294154639,4.120034566726554,3.0042656593751196
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP2_60sec.wav,WEBSS-005 TP2_60sec.wav,highpass_20,0.09172485395217678,0.02377169676172708,6.550217366870997e-07,1676.2726285564365,25.87198285914179,6.437892936374408,2.1970138916185697,-1.1188113375666016,-0.9728457385960055,0.05258808784209595,0.07092230766811758,-3.000841297028443,-6.447056447107042,-8.1978803015106,-8.97909713157015,-9.678927951444358,-11.262872701385408,-14.575984363547281,-17.392549613000725,-19.58850702935399,-21.88062737295002,-23.389583731440442,-24.889697430092006,-26.33977904206475,-29.3987788035326,-31.13530798387246,-32.04262917922432,-32.727877465394485,-33.337166907248715,-33.979486344930805,-34.74551471370809,-35.40697796049612,-36.52946052581979,-38.344176298517866,-40.43099637534405,-41.83550466830649,-42.442708266552785,-42.811038520181675,-43.04255297180598,-43.736703702214726,-44.468758790992446,-44.47474035655619,-44.47630714554487,-44.477546652160356,-44.47862988994163,-44.47959192107359,-44.480477624308925,-44.48129883114982,-44.4820672196202,-44.48279270133977,-44.483152362623876,-44.483477722142766,-44.48378651564473,-44.484081210732896,-44.48436190520306,-44.48462640565636,-44.48488004133335,-44.485118828074135,-44.485343680490594,-44.485556016347424,-44.485753422838144,-44.485936334619765,-44.48604719820797,-44.48604719820797,-44.48604719820797,-44.48604719820797,-44.48604719820797,-44.48604719820797,-44.48604719820797,-353.38933165715474,141.14159367091585,80.1156423343519,30.024217403042552,8.93073630670718,4.241246098493861,1.1913404047221996,-1.2811284519285515,0.04045616743360467,2.9915146616959536,3.6719942814337267,2.0235405505740722,0.5548294270676905
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP5_60sec.wav,WEBSS-005 TP5_60sec.wav,highpass_20,0.1883444258275804,0.019130682386060766,2.5854287661501833e-07,1509.6600432894122,24.947983471315297,15.841080153782903,13.949340717971463,16.048007646411293,13.629022133596639,9.65123564222027,7.702656630979313,6.914555365554796,4.851152615265835,0.3810345160984837,-1.4428866689876914,-2.7505123595160255,-4.959316633118774,-7.75188172504165,-11.07592269921598,-14.110250534008768,-17.20470618365187,-18.850085659024927,-20.031588761965097,-21.83880818109826,-22.775749558199124,-24.435260601304726,-25.159408696355072,-25.946833023148386,-26.90921990409237,-27.656426777157897,-28.043545497890236,-28.027499743285713,-28.688248671248093,-30.55438982189313,-33.00026968407847,-34.85041755527701,-36.08919515256036,-36.91282378382391,-37.71113622777058,-41.42604956530603,-45.554421472489324,-45.56028829173382,-45.56089559222765,-45.56133839727101,-45.56182428185674,-45.56233232956493,-45.56287584767018,-45.56304228124393,-45.563218401476576,-45.563425216577706,-45.56365484893487,-45.56389925134042,-45.56415442945866,-45.564419630768626,-45.56469053877427,-45.564958804571276,-45.5652320054759,-45.56549961591059,-45.5657611182493,-45.56601762379662,-45.56626272226507,-45.566495999203674,-45.56671509990497,-45.56691677328434,-45.567097265059864,-45.56725601769414,-45.567385586512444,-45.56748571485131,-45.56754851692877,-313.07224842528325,189.7295589424192,88.4819940538939,27.1139986174799,18.662985980544665,16.869852389771296,2.013022811263084,-6.513448348899387,-0.7681603232607489,4.351780913968921,2.0924753790190715,0.15168271513407694,1.2405528598731441
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS005_6/WEBSS-005 TP3_60sec.wav,WEBSS-005 TP3_60sec.wav,highpass_20,0.07892696159080942,0.017870417027585288,8.424287458019822e-07,1817.4494045883862,21.837376836520523,12.95234110685307,7.536591216921729,3.488551736410405,0.966815442983452,-0.7740702903220087,-2.521538658501132,-3.327975586334915,-4.370889598448092,-6.356047864686815,-8.701605403189834,-10.243033272519817,-12.047565903779839,-14.030863389734238,-16.506081133737208,-18.66979837704855,-20.63810408037785,-21.124104750137086,-21.753833834145464,-23.063332451527355,-25.3643127519007,-27.3425449458118,-29.17394748757281,-30.164600903564253,-30.557954474324756,-30.68707953836386,-30.788057765547276,-29.920325204911975,-30.480875437428637,-32.267254648356484,-35.34700232269457,-38.21684706906956,-39.986938472845495,-40.99599143514788,-41.46460315460594,-45.254006950718825,-51.87939591151098,-51.922540023819856,-51.924279258193316,-51.92570365673964,-51.92699872557467,-51.92818139406423,-51.929298545874396,-51.93035566591489,-51.93136212163126,-51.93232709091542,-51.93325346092331,-51.93414038766545,-51.93499073304593,-51.93580994426779,-51.93659666946409,-51.93734299384834,-51.93806370667213,-51.938746065770424,-51.93939176236556,-51.94000446343648,-51.9405762649856,-51.94110793590878,-51.94159707141478,-51.94203947465823,-51.94243012853449,-51.942768336752316,-51.94304263148988,-51.943251969093076,-51.943383133687526,-382.03782059937265,194.8094484347396,72.55148368266957,11.22979293079271,17.112561792664657,21.203874146141448,3.0341996643675335,-4.571640613017791,6.013749292061058,10.46087886412976,3.273650504956819,-0.03682382297792173,3.520159002845007
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP3_60sec.wav,WEBSS-004 TP3_60sec.wav,highpass_20,0.10260601347927471,0.01094234116804371,5.203637674263335e-07,1411.4521083547108,18.49720513642724,13.802790930251613,9.542084144118004,1.1080968195399974,-6.395155445555627,-10.511400543994078,-13.031739256577145,-16.145598060922932,-18.83424500217428,-20.052862872462654,-19.48136097481764,-19.95814419569353,-22.05771051723762,-21.559306410326695,-21.98884376275162,-24.452899283396736,-25.14172496578779,-26.91173071309704,-31.10500889414465,-33.97134081716256,-33.52921559435196,-34.24878591598605,-36.221579400866425,-37.08419241008673,-37.86498312346603,-37.425133890973605,-38.783054965946064,-41.403521968529994,-43.5451699122972,-44.799471736503634,-45.79705234413035,-46.06187491463555,-46.77026537910098,-47.17475669403611,-47.37058337404278,-47.92931193587498,-48.3503743690628,-48.366005064502396,-48.36848290983009,-48.369742027838804,-48.37069107367643,-48.371528019801374,-48.37229571648074,-48.3730052216033,-48.37366764707413,-48.37425717300104,-48.37455341854814,-48.374833939079565,-48.375100455012856,-48.37535544957552,-48.3755989325605,-48.37582871284793,-48.37605008470434,-48.37625901699761,-48.37645634112284,-48.3766435020622,-48.37681798639395,-48.376980197660366,-48.377129472429374,-48.37726454086087,-48.377383843016446,-48.377443497499186,-48.377443497499186,-48.377443497499186,-48.377443497499186,-413.04375298737676,138.9610255488212,80.9433818802492,33.921062401308745,16.43968969325389,16.428634572658844,17.09341642420988,14.887108721526602,13.73856920652026,14.479296317724286,14.31159720064092,11.311554113603707,6.525420242172679
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP5_60sec.wav,WEBSS-004 TP5_60sec.wav,highpass_20,0.0749388483035332,0.007351027368736674,7.130218226095439e-07,1283.7221060226213,17.739640420942163,10.475526591427533,4.60372955725446,-4.8666037893817276,-13.738510894200918,-16.272896698840906,-18.073420122773253,-21.127152564426787,-24.406964304948225,-26.604908605583038,-27.383763911965037,-27.80594985551045,-29.00030871393232,-30.96583774721082,-33.132796774370526,-34.794558077424576,-36.461203471956715,-38.22227618591634,-40.04726506043574,-41.02513849878401,-42.208470856505805,-43.055764912740166,-43.87948100063816,-44.80480760242293,-45.33735456330495,-46.22472002244813,-46.75612233894496,-47.19429604791039,-47.72434998550687,-47.91230515590444,-47.93146924609352,-48.63815131553948,-49.0000619817285,-49.34185305416353,-49.65387898143897,-50.48188751306319,-51.40692892619968,-51.41365339059384,-51.41742938378875,-51.4203816617591,-51.42293010188822,-51.42517718827228,-51.42693485600192,-51.42826748193151,-51.42950882662677,-51.43067660951066,-51.431779852196705,-51.43282244723832,-51.43381085789281,-51.43435813171735,-51.43487292514509,-51.435357587294796,-51.43582304011635,-51.436261410941555,-51.43667452122403,-51.43706536503775,-51.4374291076083,-51.43776668253901,-51.438076781788624,-51.438356954867224,-51.438604161022006,-51.43881813708224,-51.43899150364619,-51.43912384747147,-51.43920672805926,-467.1589916280024,120.410252486209,77.42452066078992,43.564966125318335,28.13657916815655,20.738843578748227,14.92711539748076,12.914253430735291,14.010599410263206,13.66999772954846,11.406921692567922,9.929796673226411,9.044682939714285
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP2_60sec.wav,WEBSS-004 TP2_60sec.wav,highpass_20,0.10207816017957944,0.008983750333155651,1.6206626171857264e-06,1300.227834217584,17.49285797574627,13.785405057438329,9.046070675502055,0.3109074256890557,-6.650438178043645,-11.055433207943727,-14.28110983274055,-16.881496932583683,-20.141412250927253,-22.471500769973808,-22.325493245332158,-23.074505305285275,-23.885606797527377,-24.946422513599053,-26.745192051572126,-28.554537013124683,-29.795270365272238,-31.473281179197677,-33.8383504651491,-35.70183685352211,-37.18685212885554,-38.65304211651418,-39.43136235416993,-39.497468969939,-40.259967662558495,-41.12230684148219,-42.44840673226866,-43.732989928279274,-45.33125137530254,-45.62623863255728,-46.61807614421753,-46.96788013059252,-47.22436470957162,-47.41044611577233,-47.559938327083486,-47.94296715616099,-48.20263200301845,-48.24167677805578,-48.24353683749013,-48.244709488729995,-48.24572435017224,-48.24661734283002,-48.24743397449708,-48.24818673888651,-48.24888782965622,-48.249547629288465,-48.250171151232614,-48.25076029447457,-48.251318823522006,-48.251851912327794,-48.25235990785315,-48.25283842690538,-48.25329848175381,-48.25373196883539,-48.25414071668046,-48.254413314688286,-48.25459353778922,-48.254760863894894,-48.25491463740436,-48.25505362533577,-48.25517627312824,-48.255282471306124,-48.255368533113455,-48.25543426317011,-48.25547541389103,-426.0284294564444,129.55463794738648,82.79398322290055,41.97059618588419,22.600917037524574,18.202549471826952,17.194275836140445,15.56255791222266,14.3758777620719,13.843602331531129,12.76043830506726,10.346606169656818,7.013324020611561
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP4_60sec.wav,WEBSS-004 TP4_60sec.wav,highpass_20,0.08803520511804792,0.010222933185634329,1.155844025546676e-06,1337.2796357567631,19.50729142374067,8.105735534070757,4.081540235173492,-2.7313807552550498,-9.44450457770658,-14.274196189767718,-17.033994826404694,-19.837366825101817,-22.948407442076245,-24.585610799186988,-25.301448566591,-25.64452554408723,-26.870307733688467,-28.255337722159762,-29.621423834762254,-31.73786965872532,-32.65444605983776,-34.5325543532051,-36.09327255988606,-37.24196215323254,-38.08023651378207,-38.63267979917077,-38.99081686773755,-39.20174723592315,-39.419941553673,-39.61557172479159,-39.80221521406481,-39.98621646429814,-40.15496304572214,-40.30489334419295,-40.435704085596285,-40.562684100230975,-40.69964248981272,-40.772046750801245,-40.823052499196606,-40.99383516625153,-41.2952446332987,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-41.40619561413722,-382.3686275256693,82.19152917442587,62.185705138717346,42.73902604128123,29.180321131474066,20.272417220576884,14.822662432535255,12.87476329930344,12.85962697097766,12.345397946193433,10.746957503494523,8.798523757175245,6.735956982610952
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/Hospital sound_raw 60sec/WEBSS004_5/WEBSS-004 TP1_60sec.wav,WEBSS-004 TP1_60sec.wav,highpass_20,0.17249375295921326,0.01577986532182836,1.720055809298267e-06,1430.6609651935635,26.399982509328357,8.283081420650937,3.385801502968381,-5.89683011512698,-11.22583468945611,-12.919419739669292,-13.681376847711595,-13.694439886354086,-15.133949268379462,-17.549242167836464,-19.336389038072046,-20.66381102498698,-21.811350975553303,-22.941221910167513,-23.87306393014851,-25.10881325757356,-26.605928371136343,-28.471759449599972,-30.722597786407263,-32.384866730808895,-33.79645357305552,-34.916942356797506,-35.55764923861277,-35.969898711366845,-36.30593079853429,-36.570562318085955,-36.95150038480201,-37.32429984328397,-37.58501320704161,-37.58741458558388,-37.629970770378684,-37.805709779044825,-38.166861249617384,-38.343584270209575,-38.57383905621071,-39.188616909037655,-41.49093271142224,-41.96403176266811,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-41.96440961748856,-358.7882597722737,96.99409589790285,57.798191989879484,31.175717541106966,20.90431474528253,13.392740605144228,6.965653550202627,7.6878825667145145,11.505728144834853,10.714414338242191,7.403245236750135,6.667052324028892,6.719236255032586
