Time(s),Amplitude
5.126125000,0.019679878
5.126187500,0.019573621
5.126250000,0.019577878
5.126312500,0.019620726
5.126375000,0.019587899
5.126437500,0.019398378
5.126500000,0.019013131
5.126562500,0.018457001
5.126625000,0.017766861
5.126687500,0.017017171
5.126750000,0.016283523
5.126812500,0.015631547
5.126875000,0.015071429
5.126937500,0.014582753
5.127000000,0.014118661
5.127062500,0.013628819
5.127125000,0.013062498
5.127187500,0.012383211
5.127250000,0.011577302
5.127312500,0.010654769
5.127375000,0.009645455
5.127437500,0.008567364
5.127500000,0.007435828
5.127562500,0.006266285
5.127625000,0.005093296
5.127687500,0.003936494
5.127750000,0.002823732
5.127812500,0.001790200
5.127875000,0.000897504
5.127937500,0.000173040
5.128000000,-0.000376498
5.128062500,-0.000770108
5.128125000,-0.001021111
5.128187500,-0.001184329
5.128250000,-0.001317742
5.128312500,-0.001472315
5.128375000,-0.001658254
5.128437500,-0.001909153
5.128500000,-0.002258986
5.128562500,-0.002743009
5.128625000,-0.003359345
5.128687500,-0.004115544
5.128750000,-0.004988594
5.128812500,-0.005921108
5.128875000,-0.006794495
5.128937500,-0.007511862
5.129000000,-0.008000575
5.129062500,-0.008239069
5.129125000,-0.008224105
5.129187500,-0.008021941
5.129250000,-0.007718201
5.129312500,-0.007395098
5.129375000,-0.007082167
5.129437500,-0.006808136
5.129500000,-0.006588709
5.129562500,-0.006438792
5.129625000,-0.006353199
5.129687500,-0.006342357
5.129750000,-0.006400459
5.129812500,-0.006495113
5.129875000,-0.006551181
5.129937500,-0.006502932
5.130000000,-0.006306335
5.130062500,-0.005962183
5.130125000,-0.005514408
5.130187500,-0.005059264
5.130250000,-0.004706220
5.130312500,-0.004537547
5.130375000,-0.004585428
5.130437500,-0.004823818
5.130500000,-0.005176842
5.130562500,-0.005539126
5.130625000,-0.005819613
5.130687500,-0.005956367
5.130750000,-0.005929837
5.130812500,-0.005755410
5.130875000,-0.005479111
5.130937500,-0.005148757
5.131000000,-0.004800345
5.131062500,-0.004446603
5.131125000,-0.004087375
5.131187500,-0.003707700
5.131250000,-0.003294354
5.131312500,-0.002842923
5.131375000,-0.002382461
5.131437500,-0.001952132
5.131500000,-0.001600115
5.131562500,-0.001361618
5.131625000,-0.001281680
5.131687500,-0.001367834
5.131750000,-0.001600115
5.131812500,-0.001927182
5.131875000,-0.002300554
5.131937500,-0.002652057
5.132000000,-0.002917857
5.132062500,-0.003045230
5.132125000,-0.003026860
5.132187500,-0.002876218
5.132250000,-0.002635483
5.132312500,-0.002359456
5.132375000,-0.002132738
5.132437500,-0.002021893
5.132500000,-0.002070737
5.132562500,-0.002271502
5.132625000,-0.002616914
5.132687500,-0.003049499
5.132750000,-0.003482603
5.132812500,-0.003794445
5.132875000,-0.003924714
5.132937500,-0.003843303
5.133000000,-0.003576728
5.133062500,-0.003174250
5.133125000,-0.002755836
5.133187500,-0.002408556
5.133250000,-0.002164861
5.133312500,-0.001959892
5.133375000,-0.001753116
5.133437500,-0.001501610
5.133500000,-0.001223617
5.133562500,-0.000979445
5.133625000,-0.000936780
5.133687500,-0.001226608
5.133750000,-0.001882488
5.133812500,-0.002766148
5.133875000,-0.003674384
5.133937500,-0.004352602
5.134000000,-0.004612096
5.134062500,-0.004384885
5.134125000,-0.003806319
5.134187500,-0.003111305
5.134250000,-0.002541359
5.134312500,-0.002225586
5.134375000,-0.002188639
5.134437500,-0.002335741
5.134500000,-0.002541359
5.134562500,-0.002723368
5.134625000,-0.002949200
5.134687500,-0.003385824
5.134750000,-0.004235599
5.134812500,-0.005622477
5.134875000,-0.007543816
5.134937500,-0.009818818
5.135000000,-0.012142048
5.135062500,-0.014172874
5.135125000,-0.015672086
5.135187500,-0.016560176
5.135250000,-0.016942395
5.135312500,-0.017055191
5.135375000,-0.017202156
5.135437500,-0.017627999
5.135500000,-0.018448384
5.135562500,-0.019612784
5.135625000,-0.020962935
5.135687500,-0.022273945
5.135750000,-0.023342853
5.135812500,-0.024043547
5.135875000,-0.024374822
5.135937500,-0.024417263
5.136000000,-0.024284096
5.136062500,-0.024053833
5.136125000,-0.023749689
5.136187500,-0.023321588
5.136250000,-0.022683984
5.136312500,-0.021765197
5.136375000,-0.020571034
5.136437500,-0.019192124
5.136500000,-0.017789513
5.136562500,-0.016535025
5.136625000,-0.015575049
5.136687500,-0.014950980
5.136750000,-0.014589284
5.136812500,-0.014315467
5.136875000,-0.013946339
5.136937500,-0.013333506
5.137000000,-0.012424421
5.137062500,-0.011265168
5.137125000,-0.010014685
5.137187500,-0.008850420
5.137250000,-0.007906451
5.137312500,-0.007210640
5.137375000,-0.006728476
5.137437500,-0.006362615
5.137500000,-0.006023962
5.137562500,-0.005660336
5.137625000,-0.005340981
5.137687500,-0.005155383
5.137750000,-0.005176842
5.137812500,-0.005383495
5.137875000,-0.005729522
5.137937500,-0.006081269
5.138000000,-0.006306335
5.138062500,-0.006299691
5.138125000,-0.006124355
5.138187500,-0.005874387
5.138250000,-0.005647464
5.138312500,-0.005439430
5.138375000,-0.005267266
5.138437500,-0.005049066
5.138500000,-0.004706220
5.138562500,-0.004175184
5.138625000,-0.003594772
5.138687500,-0.003123556
5.138750000,-0.002917857
5.138812500,-0.003011578
5.138875000,-0.003442689
5.138937500,-0.004114795
5.139000000,-0.004894469
5.139062500,-0.005628084
5.139125000,-0.006322481
5.139187500,-0.007005449
5.139250000,-0.007718201
5.139312500,-0.008422397
5.139375000,-0.009114293
5.139437500,-0.009719202
5.139500000,-0.010165436
5.139562500,-0.010390571
5.139625000,-0.010474479
5.139687500,-0.010520470
5.139750000,-0.010636058
5.139812500,-0.010853211
5.139875000,-0.011196957
5.139937500,-0.011617339
5.140000000,-0.012047924
5.140062500,-0.012425775
5.140125000,-0.012805553
5.140187500,-0.013292715
5.140250000,-0.014024537
5.140312500,-0.015089562
5.140375000,-0.016548380
5.140437500,-0.018345548
5.140500000,-0.020330872
5.140562500,-0.022279317
5.140625000,-0.024020541
5.140687500,-0.025443293
5.140750000,-0.026543085
5.140812500,-0.027390877
5.140875000,-0.028144483
5.140937500,-0.028920401
5.141000000,-0.029743314
5.141062500,-0.030508991
5.141125000,-0.031068791
5.141187500,-0.031271081
5.141250000,-0.031061055
5.141312500,-0.030514959
5.141375000,-0.029862579
5.141437500,-0.029360276
5.141500000,-0.029178567
5.141562500,-0.029301606
5.141625000,-0.029548692
5.141687500,-0.029625973
5.141750000,-0.029272690
5.141812500,-0.028378921
5.141875000,-0.027058560
5.141937500,-0.025566906
5.142000000,-0.024189973
5.142062500,-0.023115197
5.142125000,-0.022376332
5.142187500,-0.021850182
5.142250000,-0.021366240
5.142312500,-0.020814190
5.142375000,-0.020211732
5.142437500,-0.019646186
5.142500000,-0.019201379
5.142562500,-0.018870765
5.142625000,-0.018560706
5.142687500,-0.018109962
5.142750000,-0.017413015
5.142812500,-0.016499503
5.142875000,-0.015576957
5.142937500,-0.014887926
5.143000000,-0.014589284
5.143062500,-0.014635772
5.143125000,-0.014815209
5.143187500,-0.014791291
5.143250000,-0.014306910
5.143312500,-0.013323203
5.143375000,-0.012099484
5.143437500,-0.011003003
5.143500000,-0.010353684
5.143562500,-0.010246047
5.143625000,-0.010535564
5.143687500,-0.010832634
5.143750000,-0.010730183
5.143812500,-0.009997036
5.143875000,-0.008716953
5.143937500,-0.007156132
5.144000000,-0.005647464
5.144062500,-0.004421023
5.144125000,-0.003521222
5.144187500,-0.002760209
5.144250000,-0.001882488
5.144312500,-0.000733610
5.144375000,0.000625105
5.144437500,0.001993806
5.144500000,0.003106105
5.144562500,0.003752722
5.144625000,0.003869836
5.144687500,0.003585218
5.144750000,0.003106105
5.144812500,0.002586821
5.144875000,0.002076716
5.144937500,0.001548016
5.145000000,0.000941244
5.145062500,0.000227484
5.145125000,-0.000512680
5.145187500,-0.001093065
5.145250000,-0.001317742
5.145312500,-0.001099141
5.145375000,-0.000469087
5.145437500,0.000433468
5.145500000,0.001411866
5.145562500,0.002269255
5.145625000,0.002916222
5.145687500,0.003381347
5.145750000,0.003764976
5.145812500,0.004153226
5.145875000,0.004616606
5.145937500,0.005182413
5.146000000,0.005835713
5.146062500,0.006521521
5.146125000,0.007236721
5.146187500,0.008021928
5.146250000,0.008941819
5.146312500,0.010022251
5.146375000,0.011259971
5.146437500,0.012580711
5.146500000,0.013836288
5.146562500,0.014822404
5.146625000,0.015389654
5.146687500,0.015495991
5.146750000,0.015248154
5.146812500,0.014872311
5.146875000,0.014677582
5.146937500,0.014923672
5.147000000,0.015718777
5.147062500,0.016956216
5.147125000,0.018384123
5.147187500,0.019683629
5.147250000,0.020613244
5.147312500,0.021100128
5.147375000,0.021285800
5.147437500,0.021421876
5.147500000,0.021742739
5.147562500,0.022337329
5.147625000,0.023116045
5.147687500,0.023847794
5.147750000,0.024284096
5.147812500,0.024287365
5.147875000,0.023903735
5.147937500,0.023342120
5.148000000,0.022872232
5.148062500,0.022698797
5.148125000,0.022879245
5.148187500,0.023313465
5.148250000,0.023813475
5.148312500,0.024201216
5.148375000,0.024384815
5.148437500,0.024363536
5.148500000,0.024189973
5.148562500,0.023903104
5.148625000,0.023495510
5.148687500,0.022896407
5.148750000,0.022025112
5.148812500,0.020844297
5.148875000,0.019421082
5.148937500,0.017882288
5.149000000,0.016377648
5.149062500,0.015006310
5.149125000,0.013828354
5.149187500,0.012805443
5.149250000,0.011859675
5.149312500,0.010907902
5.149375000,0.009963843
5.149437500,0.009067862
5.149500000,0.008282948
5.149562500,0.007630567
5.149625000,0.007141303
5.149687500,0.006761824
5.149750000,0.006400459
5.149812500,0.005931846
5.149875000,0.005341453
5.149937500,0.004632839
5.150000000,0.003859101
5.150062500,0.003062287
5.150125000,0.002366530
5.150187500,0.001819222
5.150250000,0.001411866
5.150312500,0.001040769
5.150375000,0.000681475
5.150437500,0.000277186
5.150500000,-0.000188249
5.150562500,-0.000725812
5.150625000,-0.001200331
5.150687500,-0.001513026
5.150750000,-0.001600115
5.150812500,-0.001511539
5.150875000,-0.001244258
5.150937500,-0.000873951
5.151000000,-0.000470622
5.151062500,-0.000118022
5.151125000,0.000267389
5.151187500,0.000756040
5.151250000,0.001411866
5.151312500,0.002200421
5.151375000,0.003141830
5.151437500,0.004163631
5.151500000,0.005176842
5.151562500,0.006067506
5.151625000,0.006871794
5.151687500,0.007645179
5.151750000,0.008471197
5.151812500,0.009379448
5.151875000,0.010439150
5.151937500,0.011633469
5.152000000,0.012895043
5.152062500,0.014096089
5.152125000,0.015199616
5.152187500,0.016195791
5.152250000,0.017130643
5.152312500,0.018051164
5.152375000,0.019070372
5.152437500,0.020242980
5.152500000,0.021554491
5.152562500,0.022885568
5.152625000,0.024138412
5.152687500,0.025213957
5.152750000,0.026072461
5.152812500,0.026724087
5.152875000,0.027288798
5.152937500,0.027891699
5.153000000,0.028613821
5.153062500,0.029429449
5.153125000,0.030263511
5.153187500,0.030995952
5.153250000,0.031531677
5.153312500,0.031839050
5.153375000,0.031995285
5.153437500,0.032133590
5.153500000,0.032378796
5.153562500,0.032770626
5.153625000,0.033255108
5.153687500,0.033685580
5.153750000,0.033884790
5.153812500,0.033712041
5.153875000,0.033142503
5.153937500,0.032264266
5.154000000,0.031249303
5.154062500,0.030281449
5.154125000,0.029507957
5.154187500,0.028971191
5.154250000,0.028613821
5.154312500,0.028307257
5.154375000,0.027941795
5.154437500,0.027445009
5.154500000,0.026825456
5.154562500,0.026163602
5.154625000,0.025592642
5.154687500,0.025207402
5.154750000,0.025037091
5.154812500,0.025024377
5.154875000,0.025070826
5.154937500,0.025024783
5.155000000,0.024754720
5.155062500,0.024188505
5.155125000,0.023357892
5.155187500,0.022325212
5.155250000,0.021177992
5.155312500,0.019985829
5.155375000,0.018813910
5.155437500,0.017634215
5.155500000,0.016377648
5.155562500,0.014967313
5.155625000,0.013424795
5.155687500,0.011809807
5.155750000,0.010259560
5.155812500,0.008932679
5.155875000,0.008023239
5.155937500,0.007565420
5.156000000,0.007435828
5.156062500,0.007349793
5.156125000,0.007074718
5.156187500,0.006414978
5.156250000,0.005365091
5.156312500,0.004090289
5.156375000,0.003008294
5.156437500,0.002449960
5.156500000,0.002541359
5.156562500,0.003059219
5.156625000,0.003655421
5.156687500,0.003847162
5.156750000,0.003294354
5.156812500,0.001909739
5.156875000,0.000072180
5.156937500,-0.001696367
5.157000000,-0.002917857
5.157062500,-0.003438824
5.157125000,-0.003326154
5.157187500,-0.002969764
5.157250000,-0.002823732
5.157312500,-0.003240734
5.157375000,-0.004145042
5.157437500,-0.005239319
5.157500000,-0.006118086
5.157562500,-0.006539125
5.157625000,-0.006356049
5.157687500,-0.005715254
5.157750000,-0.004894469
5.157812500,-0.004206434
5.157875000,-0.003674647
5.157937500,-0.003189255
5.158000000,-0.002541359
5.158062500,-0.001609609
5.158125000,-0.000268327
5.158187500,0.001437605
5.158250000,0.003388479
5.158312500,0.005421977
5.158375000,0.007556934
5.158437500,0.009862454
5.158500000,0.012424421
5.158562500,0.015212185
5.158625000,0.018168837
5.158687500,0.021110179
5.158750000,0.023813475
5.158812500,0.026056534
5.158875000,0.027815094
5.158937500,0.029175088
5.159000000,0.030308058
5.159062500,0.031350501
5.159125000,0.032446787
5.159187500,0.033626646
5.159250000,0.034826029
5.159312500,0.035885904
5.159375000,0.036724541
5.159437500,0.037300613
5.159500000,0.037649762
5.159562500,0.037841279
5.159625000,0.038025286
5.159687500,0.038339287
5.159750000,0.038873378
5.159812500,0.039613828
5.159875000,0.040516142
5.159937500,0.041474253
5.160000000,0.042355984
5.160062500,0.043014139
5.160125000,0.043379031
5.160187500,0.043450911
5.160250000,0.043297227
5.160312500,0.043001920
5.160375000,0.042672601
5.160437500,0.042368561
5.160500000,0.042073611
5.160562500,0.041683912
5.160625000,0.041095208
5.160687500,0.040242586
5.160750000,0.039155755
5.160812500,0.037952378
5.160875000,0.036839899
5.160937500,0.035994299
5.161000000,0.035484903
5.161062500,0.035217784
5.161125000,0.035021324
5.161187500,0.034681033
5.161250000,0.034073036
5.161312500,0.033216350
5.161375000,0.032334462
5.161437500,0.031661384
5.161500000,0.031343430
5.161562500,0.031323958
5.161625000,0.031417269
5.161687500,0.031294465
5.161750000,0.030684557
5.161812500,0.029494060
5.161875000,0.027947418
5.161937500,0.026380356
5.162000000,0.025131216
5.162062500,0.024360821
5.162125000,0.024077004
5.162187500,0.024031522
5.162250000,0.023907598
5.162312500,0.023454603
5.162375000,0.022689527
5.162437500,0.021740286
5.162500000,0.020801496
5.162562500,0.019987473
5.162625000,0.019367516
5.162687500,0.018817674
5.162750000,0.018166009
5.162812500,0.017275551
5.162875000,0.016225075
5.162937500,0.015128868
5.163000000,0.014118661
5.163062500,0.013228112
5.163125000,0.012481321
5.163187500,0.011754191
5.163250000,0.010918431
5.163312500,0.009892852
5.163375000,0.008822641
5.163437500,0.007864563
5.163500000,0.007153455
5.163562500,0.006674049
5.163625000,0.006387796
5.163687500,0.006106128
5.163750000,0.005647464
5.163812500,0.004889302
5.163875000,0.003988715
5.163937500,0.003160991
5.164000000,0.002635483
5.164062500,0.002490989
5.164125000,0.002777177
5.164187500,0.003340136
5.164250000,0.003953225
5.164312500,0.004359614
5.164375000,0.004536768
5.164437500,0.004522231
5.164500000,0.004423847
5.164562500,0.004288814
5.164625000,0.004238665
5.164687500,0.004271006
5.164750000,0.004329723
5.164812500,0.004287413
5.164875000,0.004180413
5.164937500,0.004045723
5.165000000,0.003953225
5.165062500,0.003908294
5.165125000,0.004028583
5.165187500,0.004353840
5.165250000,0.004894469
5.165312500,0.005575725
5.165375000,0.006453562
5.165437500,0.007542617
5.165500000,0.008847695
5.165562500,0.010277466
5.165625000,0.011843527
5.165687500,0.013492435
5.165750000,0.015154029
5.165812500,0.016688369
5.165875000,0.018113017
5.165937500,0.019459009
5.166000000,0.020801496
5.166062500,0.022162752
5.166125000,0.023664504
5.166187500,0.025334960
5.166250000,0.027107829
5.166312500,0.028760323
5.166375000,0.030153411
5.166437500,0.031171041
5.166500000,0.031814050
5.166562500,0.032153454
5.166625000,0.032462753
5.166687500,0.032993276
5.166750000,0.033884790
5.166812500,0.035035014
5.166875000,0.036279339
5.166937500,0.037368130
5.167000000,0.038120385
5.167062500,0.038464762
5.167125000,0.038610481
5.167187500,0.038849775
5.167250000,0.039438128
5.167312500,0.040414579
5.167375000,0.041694026
5.167437500,0.043025237
5.167500000,0.044144347
5.167562500,0.044863552
5.167625000,0.045264352
5.167687500,0.045566648
5.167750000,0.046026833
5.167812500,0.046757773
5.167875000,0.047767803
5.167937500,0.048887718
5.168000000,0.049885936
5.168062500,0.050545763
5.168125000,0.050860651
5.168187500,0.050932851
5.168250000,0.050921306
5.168312500,0.050902072
5.168375000,0.050938498
5.168437500,0.050972946
5.168500000,0.050921306
5.168562500,0.050699539
5.168625000,0.050402354
5.168687500,0.050135281
5.168750000,0.049980059
5.168812500,0.049874697
5.168875000,0.049759910
5.168937500,0.049465381
5.169000000,0.048850566
5.169062500,0.047837105
5.169125000,0.046606734
5.169187500,0.045372754
5.169250000,0.044332597
5.169312500,0.043516632
5.169375000,0.042928312
5.169437500,0.042390682
5.169500000,0.041697115
5.169562500,0.040660806
5.169625000,0.039364599
5.169687500,0.037950926
5.169750000,0.036614396
5.169812500,0.035455592
5.169875000,0.034605030
5.169937500,0.034003519
5.170000000,0.033508290
5.170062500,0.032907821
5.170125000,0.032193694
5.170187500,0.031366974
5.170250000,0.030496309
5.170312500,0.029613834
5.170375000,0.028885748
5.170437500,0.028343251
5.170500000,0.027954949
5.170562500,0.027587505
5.170625000,0.027278315
5.170687500,0.027014503
5.170750000,0.026825456
5.170812500,0.026703462
5.170875000,0.026803795
5.170937500,0.027146585
5.171000000,0.027672576
5.171062500,0.028186811
5.171125000,0.028621122
5.171187500,0.028844604
5.171250000,0.028802069
5.171312500,0.028488111
5.171375000,0.028135173
5.171437500,0.027917929
5.171500000,0.027954949
5.171562500,0.028201442
5.171625000,0.028637681
5.171687500,0.029086296
5.171750000,0.029366815
5.171812500,0.029325167
5.171875000,0.029056111
5.171937500,0.028676040
5.172000000,0.028331446
5.172062500,0.028085519
5.172125000,0.028041847
5.172187500,0.028153494
5.172250000,0.028331446
5.172312500,0.028468465
5.172375000,0.028618563
5.172437500,0.028832534
5.172500000,0.029178567
5.172562500,0.029664097
5.172625000,0.030325890
5.172687500,0.031081876
5.172750000,0.031814050
5.172812500,0.032390721
5.172875000,0.032809041
5.172937500,0.033074316
5.173000000,0.033225916
5.173062500,0.033278640
5.173125000,0.033291958
5.173187500,0.033234783
5.173250000,0.033037666
5.173312500,0.032598507
5.173375000,0.031911213
5.173437500,0.030974053
5.173500000,0.029837437
5.173562500,0.028571926
5.173625000,0.027335472
5.173687500,0.026229993
5.173750000,0.025319466
5.173812500,0.024603728
5.173875000,0.024102764
5.173937500,0.023765247
5.174000000,0.023531102
5.174062500,0.023337387
5.174125000,0.023181377
5.174187500,0.023016186
5.174250000,0.022778107
5.174312500,0.022383027
5.174375000,0.021790341
5.174437500,0.020947387
5.174500000,0.019860249
5.174562500,0.018611936
5.174625000,0.017367063
5.174687500,0.016253395
5.174750000,0.015342278
5.174812500,0.014625980
5.174875000,0.014036526
5.174937500,0.013433323
5.175000000,0.012706795
5.175062500,0.011846396
5.175125000,0.010966923
5.175187500,0.010207196
5.175250000,0.009694814
5.175312500,0.009492015
5.175375000,0.009576671
5.175437500,0.009797743
5.175500000,0.009977187
5.175562500,0.009992333
5.175625000,0.009842219
5.175687500,0.009563530
5.175750000,0.009224192
5.175812500,0.008874815
5.175875000,0.008535141
5.175937500,0.008121517
5.176000000,0.007529953
5.176062500,0.006700258
5.176125000,0.005672044
5.176187500,0.004508548
5.176250000,0.003294354
5.176312500,0.002099679
5.176375000,0.000963192
5.176437500,-0.000156562
5.176500000,-0.001317742
5.176562500,-0.002548619
5.176625000,-0.003818579
5.176687500,-0.005105678
5.176750000,-0.006400459
5.176812500,-0.007722726
5.176875000,-0.009091660
5.176937500,-0.010542219
5.177000000,-0.012047924
5.177062500,-0.013494775
5.177125000,-0.014686447
5.177187500,-0.015473109
5.177250000,-0.015812902
5.177312500,-0.015814802
5.177375000,-0.015697980
5.177437500,-0.015732519
5.177500000,-0.016095273
5.177562500,-0.016772272
5.177625000,-0.017557649
5.177687500,-0.018165225
5.177750000,-0.018354259
5.177812500,-0.018038146
5.177875000,-0.017338872
5.177937500,-0.016532455
5.178000000,-0.015907025
5.178062500,-0.015618018
5.178125000,-0.015633218
5.178187500,-0.015773822
5.178250000,-0.015812902
5.178312500,-0.015595238
5.178375000,-0.015113814
5.178437500,-0.014519214
5.178500000,-0.014024537
5.178562500,-0.013789801
5.178625000,-0.013833392
5.178687500,-0.014040178
5.178750000,-0.014212786
5.178812500,-0.014164147
5.178875000,-0.013798474
5.178937500,-0.013146296
5.179000000,-0.012330297
5.179062500,-0.011492555
5.179125000,-0.010738622
5.179187500,-0.010091985
5.179250000,-0.009506566
5.179312500,-0.008903355
5.179375000,-0.008244799
5.179437500,-0.007542382
5.179500000,-0.006871082
5.179562500,-0.006335218
5.179625000,-0.006063065
5.179687500,-0.006118361
5.179750000,-0.006494584
5.179812500,-0.007106482
5.179875000,-0.007860252
5.179937500,-0.008630196
5.180000000,-0.009318316
5.180062500,-0.009867647
5.180125000,-0.010303437
5.180187500,-0.010649590
5.180250000,-0.010918431
5.180312500,-0.011080753
5.180375000,-0.011095838
5.180437500,-0.010876406
5.180500000,-0.010353684
5.180562500,-0.009516427
5.180625000,-0.008448938
5.180687500,-0.007270893
5.180750000,-0.006118086
5.180812500,-0.005094574
5.180875000,-0.004276825
5.180937500,-0.003659691
5.181000000,-0.003200230
5.181062500,-0.002844094
5.181125000,-0.002586074
5.181187500,-0.002421894
5.181250000,-0.002353110
5.181312500,-0.002357581
5.181375000,-0.002424426
5.181437500,-0.002502527
5.181500000,-0.002541359
5.181562500,-0.002503586
5.181625000,-0.002418591
5.181687500,-0.002323107
5.181750000,-0.002258986
5.181812500,-0.002243739
5.181875000,-0.002290268
5.181937500,-0.002370728
5.182000000,-0.002447235
5.182062500,-0.002488501
5.182125000,-0.002497011
5.182187500,-0.002480838
5.182250000,-0.002447235
5.182312500,-0.002387502
5.182375000,-0.002261678
5.182437500,-0.001994474
5.182500000,-0.001505991
5.182562500,-0.000755507
5.182625000,0.000245470
5.182687500,0.001422661
5.182750000,0.002635483
5.182812500,0.003684658
5.182875000,0.004401754
5.182937500,0.004684682
5.183000000,0.004517972
5.183062500,0.003945471
5.183125000,0.003109265
5.183187500,0.002183071
5.183250000,0.001317742
5.183312500,0.000565546
5.183375000,-0.000047860
5.183437500,-0.000559286
5.183500000,-0.001035369
5.183562500,-0.001580648
5.183625000,-0.002193437
5.183687500,-0.002825699
5.183750000,-0.003388479
5.183812500,-0.003839390
5.183875000,-0.004079684
5.183937500,-0.004075902
5.184000000,-0.003859101
5.184062500,-0.003572011
5.184125000,-0.003274413
5.184187500,-0.003002785
5.184250000,-0.002729608
5.184312500,-0.002434243
5.184375000,-0.001962956
5.184437500,-0.001197811
5.184500000,-0.000094124
5.184562500,0.001222956
5.184625000,0.002660995
5.184687500,0.004096980
5.184750000,0.005459215
5.184812500,0.006693520
5.184875000,0.007951386
5.184937500,0.009408865
5.185000000,0.011200804
5.185062500,0.013269015
5.185125000,0.015542949
5.185187500,0.017838730
5.185250000,0.019954374
5.185312500,0.021663526
5.185375000,0.022986423
5.185437500,0.024026496
5.185500000,0.024942968
5.185562500,0.025790675
5.185625000,0.026708990
5.185687500,0.027742444
5.185750000,0.028896192
5.185812500,0.030084886
5.185875000,0.031382546
5.185937500,0.032854099
5.186000000,0.034543656
5.186062500,0.036350355
5.186125000,0.038231671
5.186187500,0.040080048
5.186250000,0.041791238
5.186312500,0.043227434
5.186375000,0.044449646
5.186437500,0.045563132
5.186500000,0.046685707
5.186562500,0.047810946
5.186625000,0.048974566
5.186687500,0.050130516
5.186750000,0.051203676
5.186812500,0.052059203
5.186875000,0.052728586
5.186937500,0.053286508
5.187000000,0.053839162
5.187062500,0.054406445
5.187125000,0.055070110
5.187187500,0.055835336
5.187250000,0.056662891
5.187312500,0.057429049
5.187375000,0.058131214
5.187437500,0.058773998
5.187500000,0.059392504
5.187562500,0.059973050
5.187625000,0.060603783
5.187687500,0.061319258
5.187750000,0.062122110
5.187812500,0.062921107
5.187875000,0.063707970
5.187937500,0.064410187
5.188000000,0.064945839
5.188062500,0.065189198
5.188125000,0.065156341
5.188187500,0.064863741
5.188250000,0.064381093
5.188312500,0.063773409
5.188375000,0.063227706
5.188437500,0.062851615
5.188500000,0.062686861
5.188562500,0.062650390
5.188625000,0.062696904
5.188687500,0.062688120
5.188750000,0.062498607
5.188812500,0.062016461
5.188875000,0.061327789
5.188937500,0.060513001
5.189000000,0.059674874
5.189062500,0.058849938
5.189125000,0.058149789
5.189187500,0.057543498
5.189250000,0.056945268
5.189312500,0.056203332
5.189375000,0.055319536
5.189437500,0.054250553
5.189500000,0.052992042
5.189562500,0.051528603
5.189625000,0.050000977
5.189687500,0.048466157
5.189750000,0.046968080
5.189812500,0.045491330
5.189875000,0.044137850
5.189937500,0.042890739
5.190000000,0.041697115
5.190062500,0.040440924
5.190125000,0.039140005
5.190187500,0.037742604
5.190250000,0.036237895
5.190312500,0.034629848
5.190375000,0.033087779
5.190437500,0.031675562
5.190500000,0.030402184
5.190562500,0.029173005
5.190625000,0.027982287
5.190687500,0.026719598
5.190750000,0.025319466
5.190812500,0.023770439
5.190875000,0.022281472
5.190937500,0.021002134
5.191000000,0.020048497
5.191062500,0.019421045
5.191125000,0.019151255
5.191187500,0.019100428
5.191250000,0.019107254
5.191312500,0.019021731
5.191375000,0.018897109
5.191437500,0.018755734
5.191500000,0.018636633
5.191562500,0.018525522
5.191625000,0.018472677
5.191687500,0.018388670
5.191750000,0.018166009
5.191812500,0.017707987
5.191875000,0.017099123
5.191937500,0.016405085
5.192000000,0.015718777
5.192062500,0.015093456
5.192125000,0.014623673
5.192187500,0.014246744
5.192250000,0.013836288
5.192312500,0.013236979
5.192375000,0.012422676
5.192437500,0.011376642
5.192500000,0.010165436
5.192562500,0.008908081
5.192625000,0.007814620
5.192687500,0.006998538
5.192750000,0.006494584
5.192812500,0.006248567
5.192875000,0.006186341
5.192937500,0.006155333
5.193000000,0.006023962
5.193062500,0.005729932
5.193125000,0.005328082
5.193187500,0.004893508
5.193250000,0.004517972
5.193312500,0.004274352
5.193375000,0.004195530
5.193437500,0.004217471
5.193500000,0.004235599
5.193562500,0.004160095
5.193625000,0.003949131
5.193687500,0.003588478
5.193750000,0.003106105
5.193812500,0.002564524
5.193875000,0.002033043
5.193937500,0.001546824
5.194000000,0.001129493
5.194062500,0.000812967
5.194125000,0.000619794
5.194187500,0.000525940
5.194250000,0.000470622
5.194312500,0.000378270
5.194375000,0.000171353
5.194437500,-0.000210252
5.194500000,-0.000752995
5.194562500,-0.001346312
5.194625000,-0.001842541
5.194687500,-0.002144297
5.194750000,-0.002258986
5.194812500,-0.002310430
5.194875000,-0.002519055
5.194937500,-0.003119590
5.195000000,-0.004235599
5.195062500,-0.005792298
5.195125000,-0.007540422
5.195187500,-0.009153542
5.195250000,-0.010353684
5.195312500,-0.011014566
5.195375000,-0.011229417
5.195437500,-0.011255678
5.195500000,-0.011389053
5.195562500,-0.011814235
5.195625000,-0.012555042
5.195687500,-0.013465462
5.195750000,-0.014306910
5.195812500,-0.014841108
5.195875000,-0.014983260
5.195937500,-0.014805083
5.196000000,-0.014495159
5.196062500,-0.014237312
5.196125000,-0.014207399
5.196187500,-0.014467504
5.196250000,-0.014965781
5.196312500,-0.015529489
5.196375000,-0.016044157
5.196437500,-0.016427789
5.196500000,-0.016660020
5.196562500,-0.016719433
