file_path,filename,original_filename,segment_index,logmel_0,logmel_1,logmel_2,logmel_3,logmel_4,logmel_5,logmel_6,logmel_7,logmel_8,logmel_9,logmel_10,logmel_11,logmel_12,logmel_13,logmel_14,logmel_15,logmel_16,logmel_17,logmel_18,logmel_19,logmel_20,logmel_21,logmel_22,logmel_23,logmel_24,logmel_25,logmel_26,logmel_27,logmel_28,logmel_29,logmel_30,logmel_31,logmel_32,logmel_33,logmel_34,logmel_35,logmel_36,logmel_37,logmel_38,logmel_39,logmel_40,logmel_41,logmel_42,logmel_43,logmel_44,logmel_45,logmel_46,logmel_47,logmel_48,logmel_49,logmel_50,logmel_51,logmel_52,logmel_53,logmel_54,logmel_55,logmel_56,logmel_57,logmel_58,logmel_59,logmel_60,logmel_61,logmel_62,logmel_63
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1_seg2,WEBSS-005 TP1_seg-1.wav,1,-48.89066614567844,-30.111499786774417,-20.385965744982304,-18.990500693368432,-21.72845560464147,-23.251618692993368,-25.094040404261783,-25.209151048910908,-26.945748191226308,-30.667729382212638,-33.69304710211437,-37.67135130875457,-42.09191256972115,-45.47174022984734,-48.025632237115786,-51.058133253195436,-52.4287261500156,-53.34840128476394,-56.748005673446,-59.669096516832,-60.60221947399768,-61.41000816569782,-62.131935782340236,-62.19573419770547,-62.54102101031074,-62.16065409090483,-62.3602711411519,-63.871190361847994,-66.6033366196896,-68.63401038310062,-70.58426310430951,-72.09672084875189,-73.38779991031306,-74.86663826357203,-78.55507082321859,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1_seg3,WEBSS-005 TP1_seg-1.wav,2,-49.132049883544596,-30.130336450138312,-20.630192731245966,-19.64621694860497,-21.0788246753908,-21.783383541495123,-24.648040798130523,-25.47051675455055,-26.003206843307222,-29.379657699072524,-33.22727738120053,-36.92761363048928,-40.376396161082326,-43.97314013856913,-47.65765360527168,-50.01339786401466,-51.165209938511474,-51.890402436913185,-55.51791950608862,-57.44268227936518,-58.944324787058626,-60.62091169613978,-61.2064655386317,-61.52082634771008,-61.55951327416211,-61.06270692735955,-61.648890676406104,-63.12654744518552,-65.45906209019475,-67.60610375669972,-69.48948564626481,-70.65498746533785,-71.87037964994869,-73.20942770442547,-77.3783636363681,-79.9460186153522,-79.9548970305562,-79.95835050968216,-79.96100632634376,-79.96330568622302,-79.96533316016165,-79.96720935847885,-79.96895995840822,-79.97061102966612,-79.97218534718307,-79.97369151569814,-79.97512987069,-79.97650742071329,-79.97783642984639,-79.97911530146146,-79.98032881508024,-79.98150722017444,-79.98262540290023,-79.98368713855103,-79.9847000603627,-79.98564856219599,-79.98653433612805,-79.98735281080451,-79.98809602377666,-79.98875425415481,-79.98932674322309,-79.98979146266481,-79.99014767612024,-79.99037074497723
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1_seg1,WEBSS-007 TP7_seg-1.wav,0,-54.03784634553546,-35.527750189095,-30.446037387303893,-33.03092703334202,-37.57882499367753,-38.13308572895754,-40.95728964990851,-46.16753519523371,-49.65100521899866,-50.254682431873825,-51.684748329527494,-52.387183687378936,-51.940987886794915,-52.678908092793414,-54.99130031336568,-56.04285725607459,-55.863120943003764,-55.65124046159011,-55.512587597759456,-56.54252387254866,-58.199588951029114,-60.020796450892234,-61.30350678697428,-62.10756211516627,-61.930494172743515,-62.63074810049805,-63.4905431541606,-64.97413170044935,-65.61851531151149,-65.69889492830444,-67.2938888861742,-69.25109924336765,-70.4423743491615,-71.61474529925071,-75.3354105766014,-79.87288798022178,-79.89541426344485,-79.89804817275106,-79.90037446345865,-79.90283794861342,-79.90527464147266,-79.90774517732721,-79.91019956540356,-79.9126271345618,-79.91503379476207,-79.91740994842422,-79.9197369437585,-79.92201410387403,-79.9242550461122,-79.9264479215202,-79.92855482383398,-79.93063041891746,-79.93261975952785,-79.93452609736033,-79.93636139517085,-79.93809162003676,-79.93971776254853,-79.94122879135374,-79.94260727730736,-79.94383261592449,-79.94490255486505,-79.94577267855576,-79.94644161487994,-79.94686075034619
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1_seg2,WEBSS-007 TP7_seg-1.wav,1,-56.019893501597565,-36.93544656027498,-31.972467315164987,-34.562974002677166,-37.25735387163722,-37.34185141363925,-39.778216325311234,-45.541406453340265,-49.373239946759895,-49.98369363114721,-49.27601966651007,-51.32409377147545,-52.07789385721233,-52.46161498867256,-53.999487444397104,-54.20479104571943,-54.3274621821049,-52.71922011741475,-56.17028810550898,-57.27796835665871,-58.09178294461413,-61.141203957243754,-62.13848995530872,-62.181031566812216,-63.75854753802982,-64.407142101995,-65.22665435500717,-65.45094951763004,-65.83705680885488,-66.42059011972637,-67.30749930299164,-67.955608344421,-68.69504950797186,-70.34962531571448,-75.28041714470753,-79.79256225718318,-79.83829161143046,-79.84559945484753,-79.85239518106333,-79.8590773593833,-79.86540652407759,-79.87157419087939,-79.87753125519319,-79.8832951956612,-79.88890532696138,-79.89419808408438,-79.89820766586587,-79.90208710158461,-79.9058636987561,-79.90952521806854,-79.91301977016484,-79.91643318262828,-79.91968612126801,-79.9227864859436,-79.925754465532,-79.92854099250441,-79.93114927546753,-79.93356410347762,-79.93576037726024,-79.93770796654086,-79.93940386619884,-79.9407814669865,-79.9418382467743,-79.94250020960546
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP7_seg-1.wav,WEBSS-007 TP7_seg-1_seg3,WEBSS-007 TP7_seg-1.wav,2,-57.61663491073182,-39.137814825799204,-32.69874617188538,-33.69042024357672,-35.71698906342189,-35.63023522841119,-39.966813192410974,-47.14518089932969,-50.23813352811822,-51.80859380227774,-53.44741869512499,-52.97467350608928,-53.0348013498223,-54.12767624307332,-55.94441048922719,-56.432792756304046,-54.63392918310705,-54.61610513267197,-56.75102770640589,-59.55239529066661,-61.01449311565217,-62.41274575516342,-63.169946773256754,-63.738732511606024,-64.42948044791144,-65.47543545901017,-66.62640485826341,-67.3658625726954,-67.792811187948,-69.13429157919296,-69.91145457749525,-70.68266510024263,-70.3139680048102,-71.10369507954046,-75.27727521487523,-79.92066910519962,-79.93996172141398,-79.94414656275806,-79.94830954110019,-79.9525465386931,-79.95669777962546,-79.96083069116102,-79.96489478959576,-79.96887845020781,-79.97278452655337,-79.97660008272699,-79.980304099023,-79.98228748095346,-79.98403252959861,-79.98571980059292,-79.98733039706339,-79.98889127397456,-79.99037446178711,-79.99178186974802,-79.99311921013351,-79.99436929227139,-79.9955325410905,-79.99660306344722,-79.99757159965056,-79.99842708353489,-79.99916709352075,-79.99976761250038,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS_seg1,KP006_WWS.wav,0,-38.23483870648648,-23.297232786440816,-22.189859163174532,-25.913386367492517,-27.899774746902303,-29.041199876224123,-31.361677891267867,-32.936818017500734,-34.765131786644915,-36.49504164597726,-37.431776578586515,-38.09020856083916,-38.83757722909516,-38.476192166016254,-39.77942322054062,-40.9567694427385,-41.334407031520165,-42.451452769851834,-45.132258697343936,-45.70101519047729,-46.32309017498983,-47.989471779397405,-48.85660278597684,-49.66062940489647,-49.72228201825957,-50.327250829537256,-51.70078377029749,-52.515107956859424,-53.0168082619705,-53.39115531797623,-53.58397477040509,-55.18222633709026,-55.964656916521484,-57.26810554211725,-62.240530543687,-78.37146962974431,-79.89178377290713,-79.9041039868247,-79.91464338579429,-79.92419188540012,-79.93278821976659,-79.94061405688929,-79.94771085228591,-79.95416480301874,-79.96007098970102,-79.96549968443625,-79.97050231300139,-79.97513725933334,-79.97946432466198,-79.98213631266884,-79.9840128573959,-79.98578484195359,-79.98743442120941,-79.98897200004966,-79.99041007503608,-79.99173708767796,-79.99295816787767,-79.994071302868,-79.99507047833752,-79.99594734107714,-79.99670171214865,-79.99731141798443,-79.99777463985899,-79.99806445367052
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS_seg2,KP006_WWS.wav,1,-37.66593769850619,-22.481160342486003,-20.708964100164646,-23.869637419211855,-25.417221533815983,-26.3650336330744,-28.065989529160085,-30.427377591492025,-32.14331847656333,-33.042340998974346,-33.894123572797575,-34.569307532360504,-36.43677694061708,-36.586396961457766,-37.39450474822461,-38.57594326633671,-38.96573965370143,-39.77042556972769,-42.02186286175016,-43.137701898644266,-43.40050025491609,-44.959994565879086,-46.52945042322464,-47.52865307736138,-46.921099917759406,-47.336497765681834,-48.35187957523287,-49.36005988312355,-50.01000810672367,-50.28097457540477,-50.58116306309107,-51.56938812784515,-52.462438490442146,-53.6387559004676,-58.783954309582526,-76.71743897307333,-79.9875259431609,-79.9906873111375,-79.99284328571558,-79.99462071620677,-79.99616517626971,-79.99761234171095,-79.9989888273841,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP006_WWS.wav,KP006_WWS_seg3,KP006_WWS.wav,2,-41.58441147728525,-26.84912028418608,-24.86660342505682,-27.745074711428725,-28.44580494118003,-29.501555885162258,-32.02662509150611,-33.49867131476294,-34.46288344497852,-35.72536235024523,-36.67055624778633,-37.09808801403866,-38.45019898979778,-38.54566816289391,-39.1653751507022,-40.055136130170766,-40.38911256710942,-41.73279325454277,-44.59658919170118,-46.114220361464604,-47.184491816933665,-48.58044930151181,-49.596747990975494,-50.603758579701164,-49.286868970485834,-50.5486981178034,-51.43453322091156,-52.180503235916625,-52.878685069810274,-53.35157440016206,-53.661862223223615,-55.13693981314713,-56.530010047267886,-57.54098023824965,-62.93723789914466,-79.12813093573162,-79.89832769300159,-79.91155317118339,-79.92044166492613,-79.92689002068552,-79.93297474509436,-79.93896876706478,-79.94487308933947,-79.94968996847668,-79.95410352695218,-79.95849616310198,-79.96285386157639,-79.9671824185847,-79.97150162631056,-79.97580658669301,-79.98007075238654,-79.9843598904336,-79.98863065758903,-79.99290302777757,-79.99471524421024,-79.99562535048429,-79.99647792325577,-79.99726785432568,-79.99798675407514,-79.9986245720287,-79.99918032883394,-79.99963187202073,-79.9999784525562,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP1_seg-1.wav,WEBSS-007 TP1_seg-1_seg1,WEBSS-007 TP1_seg-1.wav,0,-46.37339288517331,-26.789508339412215,-20.438437998091477,-19.777852276726477,-22.50687051812472,-26.72467065095752,-30.85661444225632,-33.99493975714739,-36.564012656658186,-39.465718795052936,-41.145118059545545,-42.71154068838084,-44.999161646016816,-46.93188207349105,-47.85759148861212,-48.203195033602675,-46.45056067690956,-44.95847442398074,-46.686638680305094,-49.46227419952941,-50.82959585244428,-51.74004706853148,-51.3285845967142,-50.45867805300135,-51.14449941362244,-50.125515124516916,-49.229073737245066,-48.881416922503625,-50.54497167745417,-52.68583548246011,-54.64840797122062,-55.808138965164005,-57.33918315084423,-57.72654191169385,-61.044186880859776,-78.04699384110587,-79.9331859941405,-79.95388222632867,-79.97268212355424,-79.98574691240046,-79.99433573463247,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP1_seg-1.wav,WEBSS-007 TP1_seg-1_seg2,WEBSS-007 TP1_seg-1.wav,1,-57.684641141132296,-37.95235603688507,-31.942494289325744,-31.34235599977536,-33.51780437276078,-36.99792378283465,-41.519923276978915,-44.87482116939004,-47.55993545156476,-49.22004346629318,-50.74190945222698,-52.1538406041241,-54.10250091092624,-56.35457689738103,-57.23985345139289,-58.16092248125984,-57.22048941775407,-56.861679367779345,-58.56568778151414,-60.135430671054195,-60.962096189304496,-60.99741177895537,-60.40934168237141,-60.306971937742865,-60.74757246656321,-59.96174861723428,-59.681746593376985,-58.91790272849259,-59.9474067472288,-62.07011380258075,-64.21441067304303,-66.21884011807977,-67.85097030077506,-68.3140353277218,-71.05164044048742,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-007 TP1_seg-1.wav,WEBSS-007 TP1_seg-1_seg3,WEBSS-007 TP1_seg-1.wav,2,-44.65164727302156,-24.612100319566085,-19.008152017565408,-19.406759574226854,-21.647210926097717,-25.404714722643888,-29.532468147857518,-33.173635393908306,-35.97056021642645,-37.781615964549445,-38.97030813215995,-40.612733703341554,-42.699134528364816,-44.78907177612169,-45.2418566933916,-45.81073539629283,-44.92275272364817,-43.92681033201427,-44.06989184061924,-45.59921411370882,-47.059308643130834,-47.72512787344689,-47.320534205894646,-47.43544715979194,-48.513623391990805,-47.51475958189038,-47.10205275977724,-46.320428076256206,-46.796058818541,-49.372002657310304,-51.57357651407453,-53.87939605380366,-55.076003316737726,-55.50625326929237,-58.65784136454267,-76.53480567845709,-79.93568632519212,-79.94514078925447,-79.95177344097671,-79.9549553021054,-79.95783749179486,-79.96057441902923,-79.963198662492,-79.96573342921266,-79.96819429671174,-79.9705819100783,-79.97288980851174,-79.97511956363162,-79.97727828575236,-79.97935977206666,-79.9813459607016,-79.9832639840856,-79.98508562660282,-79.98681281103116,-79.98845064965445,-79.98998120180576,-79.99140405842954,-79.99271213200313,-79.99389474566081,-79.99493918372177,-79.99584093925787,-79.99657351454923,-79.99713057522888,-79.99748030505097
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP1_seg-1.wav,WEBSS-003 TP1_seg-1_seg1,WEBSS-003 TP1_seg-1.wav,0,-43.796279829144545,-24.69615414508432,-20.94991541153402,-24.728644701849134,-27.99907823995402,-31.235552583798924,-31.75842133228246,-32.57449919256733,-35.05305876297995,-36.89888734242226,-38.43438797096517,-39.898310718361834,-41.14621134950383,-41.510054497150556,-41.63656080588264,-41.73325904077007,-42.47799389384388,-42.895841546475665,-43.626676781020606,-44.49371452446577,-44.5742775990372,-44.89335870114498,-45.408755760397064,-46.66074270856257,-48.756451649382804,-50.47792319899701,-52.10428346578136,-52.83630857299173,-53.16450654367076,-53.906047574445076,-54.88075665934577,-56.000793650965555,-58.00234709545817,-59.78961345594794,-64.22803134069792,-79.59964446862766,-79.94273439248968,-79.95867819672024,-79.97173714165422,-79.98148906059949,-79.9856159041571,-79.98876690130324,-79.9911720145818,-79.99307337790249,-79.99466127450818,-79.99605515982014,-79.99732186815153,-79.99850569306997,-79.99963897424564,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP1_seg-1.wav,WEBSS-003 TP1_seg-1_seg2,WEBSS-003 TP1_seg-1.wav,1,-43.85048239137025,-25.759215936113637,-21.455156620163834,-23.747607526599253,-27.227122322208597,-30.48175476316869,-31.93637186985876,-33.084283581591016,-35.636023986433834,-37.68159723426647,-39.02823258705693,-40.01849191066977,-40.97024122399455,-42.278078967018196,-42.791632539440094,-42.539956386466415,-43.130591572077876,-43.81564513522039,-44.15786221270714,-44.93152110825712,-44.85978575816395,-45.31736226069012,-46.2619397711857,-47.762901004130974,-49.9491937572654,-51.525498712035265,-53.01018525629493,-53.980769479732174,-53.914988320564184,-54.593328549537304,-55.32025601088534,-56.68000846675809,-58.57693279737503,-60.29213912807623,-64.57584049863297,-79.56487940519524,-79.97287681321211,-79.97648009867166,-79.97960782180655,-79.98252693929572,-79.98520741999991,-79.98759688891363,-79.988877804935,-79.99015130772479,-79.99141424115139,-79.99265894816843,-79.99387488501779,-79.99506141913614,-79.99622538315501,-79.99736108814949,-79.9984499195103,-79.99951952401652,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-003 TP1_seg-1.wav,WEBSS-003 TP1_seg-1_seg3,WEBSS-003 TP1_seg-1.wav,2,-44.351851604386205,-25.472391851018624,-20.42098081824144,-23.277873724989146,-27.243064390407653,-29.5756332872641,-31.0536716073632,-30.745247075454362,-31.923714035517385,-34.57554754282585,-35.91757198276743,-35.27307524710882,-35.0656678978077,-37.62603483815316,-39.099681190465674,-39.4709887059727,-39.324074668294806,-40.38727518727019,-41.093333278224954,-42.054662355321845,-42.276107395671694,-43.21693729343782,-44.588351268372,-45.97168129832232,-47.61521086486974,-49.06452981221049,-50.18866716835979,-51.50301746871122,-51.85773042235246,-52.68400553660881,-53.77913085307258,-55.38472198368049,-57.43110992117515,-59.16846269847993,-63.67045726855824,-79.35389742913192,-79.92891657664045,-79.93795514378303,-79.94484248056413,-79.95082752834705,-79.95373759301069,-79.95632833936169,-79.95881623994306,-79.96122268093134,-79.96356129516853,-79.96583106239878,-79.9680242184375,-79.97014140803105,-79.97218926992325,-79.97416146705018,-79.9760398925362,-79.97785192794424,-79.97956981680028,-79.98119592023701,-79.98273601613558,-79.98417290520793,-79.98550696082712,-79.98673200432464,-79.98783834403297,-79.98881432316713,-79.9896566356498,-79.99034010617927,-79.99085989810399,-79.99118592478055
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_2.wav,KP012_WWS_2_seg1,KP012_WWS_2.wav,0,-34.9494818559293,-19.34321691420016,-17.781420894337856,-21.95281588523911,-26.73320012471582,-30.60041652622431,-32.516031437454856,-34.96127770246599,-37.34106845004018,-38.21409758392284,-38.96856944693989,-39.47525340802015,-40.93777837290095,-42.207118085941474,-43.02937520308692,-44.3995118049203,-46.440917245066004,-48.08770307880807,-49.361420788156884,-50.381553463617806,-51.2524785325546,-52.18110123917877,-53.244064670720796,-53.882742950998036,-54.41043970872448,-55.12689964500011,-55.368320986962644,-55.436030850607985,-54.8002757038233,-54.35009557113273,-55.70111893788529,-57.16434884265527,-57.245784527865474,-57.15116289049725,-63.81149188627818,-79.28503310235105,-79.89443079715645,-79.90082512297157,-79.9060963107539,-79.91097574605466,-79.91543909962964,-79.91960195581254,-79.9234533048661,-79.92702564628776,-79.93036712291541,-79.93350705284772,-79.93646048688375,-79.93925468180598,-79.94192504610899,-79.94447685813496,-79.9468860047195,-79.94921758945803,-79.95142468812948,-79.95351714356515,-79.95551183936362,-79.95737867331522,-79.95912177739228,-79.96073253286427,-79.96219538206883,-79.96349115207562,-79.96461856036697,-79.9655337774586,-79.96623559217018,-79.96667506333709
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_2.wav,KP012_WWS_2_seg2,KP012_WWS_2.wav,1,-35.29705290414838,-20.155001652745778,-18.1466274917793,-21.60909560224493,-26.02169592523136,-30.15084612362788,-31.90948519018923,-34.426057717670034,-36.51527516543648,-37.927185126347304,-38.65138488071582,-39.42115169951878,-40.424756499688584,-41.58529792995604,-42.54027291881643,-43.95924071340997,-45.87439322654188,-47.56187675479277,-48.915035091092776,-50.16592668212394,-50.948061362965795,-52.210569690470415,-53.325187913286825,-53.63824109627271,-54.27128068760334,-54.67133694252197,-54.834995729291094,-55.23689744385533,-54.44425892243252,-53.76782237498971,-55.330851748413615,-56.50894581522585,-57.14758716264056,-57.06327235960077,-63.57541949297165,-79.3149642489007,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP012_WWS_2.wav,KP012_WWS_2_seg3,KP012_WWS_2.wav,2,-35.07316164572772,-19.838917352412835,-17.81071328385412,-21.314675744234954,-25.911140216367635,-29.464712148174268,-30.83302570595304,-33.55569631959133,-36.19949991493552,-37.23339204707361,-37.87936158830497,-38.955306856632795,-40.189867380730696,-41.329297133976304,-42.422692926611084,-43.5466396234407,-45.79620535062638,-47.23549248628021,-48.90464581962597,-49.75015480041887,-50.42039909585147,-52.054501430548,-53.01006107639788,-53.63315122106633,-54.291249717864766,-54.511360280216486,-54.79633908306247,-54.67649522921038,-54.21566744551256,-53.485227506105076,-54.792787512454524,-56.2673387479435,-56.78257605447607,-56.93351896129341,-63.1038671417529,-78.95279226882924,-79.76626042587205,-79.77853828207208,-79.78838015209809,-79.79741159417152,-79.80589614858391,-79.81423429178933,-79.82244612648547,-79.83056341256463,-79.83861696116554,-79.8465927633241,-79.85445514448334,-79.86220439393807,-79.86986619358382,-79.87741403906038,-79.8847730496316,-79.89204957806717,-79.89912753332914,-79.90600931189313,-79.91270789079553,-79.9191404440949,-79.92528984798973,-79.92952005154653,-79.93291071047383,-79.93597911099262,-79.93869087749792,-79.94071958398293,-79.94212972039878,-79.94303052006032
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP007_WWS.wav,KP007_WWS_seg1,KP007_WWS.wav,0,-42.85077442182193,-26.149717869151942,-23.363539296563783,-25.28471253747736,-28.523054650949387,-32.29197850803686,-35.06878419513279,-37.06657298924711,-39.058164656939056,-39.38466211994599,-39.914325259477636,-40.06707144875513,-40.12039793181493,-40.683651544555325,-41.77637075434612,-42.91998407281894,-44.977389125708996,-47.30715560980451,-49.551867901951134,-50.805053569022256,-52.00710006810406,-53.428731493895555,-54.40258297056744,-54.46915874170442,-54.74472184497648,-55.232101945302304,-55.262086160485474,-55.10898381196805,-54.739863410450184,-54.01963106134317,-54.951681104693186,-55.79902910300374,-56.20315630634155,-57.055462835986674,-62.2015801268407,-77.52857705208648,-79.82519850187367,-79.8390372959886,-79.85063223530554,-79.86099401874968,-79.87023714544806,-79.8785779113383,-79.88607684432507,-79.8928363469896,-79.89896653790046,-79.90455206735633,-79.9096575867015,-79.91435302169616,-79.91870781464027,-79.92275499759351,-79.9264952780936,-79.93001297764424,-79.93327658105873,-79.9363101707749,-79.93914137111139,-79.94174916379694,-79.94414547793525,-79.94632766707203,-79.94828484925208,-79.95000129359732,-79.9514775366255,-79.95267007679324,-79.95357613944505,-79.95414281936586
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP007_WWS.wav,KP007_WWS_seg2,KP007_WWS.wav,1,-42.642342476852605,-26.185146495810066,-23.92276589430272,-26.58920112844598,-29.06477785547948,-32.51934295572532,-35.232818395173204,-37.14472248010162,-38.69006822503744,-38.98472442331001,-39.557752981935536,-39.49988837855934,-40.312183309039135,-40.823580990678856,-41.18074971112495,-41.50639836230698,-44.552953236259405,-46.50109339881898,-48.56983870500437,-50.268856323467574,-51.72291550405749,-53.16833615325961,-54.130799085853994,-54.42539461078941,-54.9817168563025,-55.079818509895034,-55.15198217705201,-54.78912365474296,-54.1274937800462,-53.86210672483983,-54.60063683219924,-55.869178567999086,-56.169993743718805,-57.34141445358561,-62.92232434384395,-77.86225381618999,-79.98563916128839,-79.98674939093867,-79.98784483897606,-79.98900746734378,-79.990163860273,-79.99134601604243,-79.99252819256247,-79.99370384410712,-79.99487469114045,-79.99603493262887,-79.99717436624783,-79.99829201914457,-79.99939417874718,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP007_WWS.wav,KP007_WWS_seg3,KP007_WWS.wav,2,-41.846551649071955,-24.952218906178768,-22.470217408272404,-24.500396884300514,-27.263522530457163,-30.912559319793484,-33.136398691392294,-35.17994142944707,-37.04556454981298,-37.76115161022999,-38.15044946240738,-38.59544877963506,-38.997306911503486,-39.635488911680454,-40.294043736694434,-40.97419181489872,-43.59021506545414,-45.74756293639377,-47.63461688947917,-49.29078944443618,-50.57884825027151,-51.916470946235,-52.77474224446912,-53.36156697816574,-53.9316440721909,-54.19449651781632,-54.25529719613025,-54.08460629511593,-53.380563846448794,-52.84987593488865,-53.35308245751014,-54.119936962871755,-55.0296770424866,-56.30767253591553,-61.930017796323504,-77.47671609041217,-79.92444954771562,-79.93404200723235,-79.94145816868773,-79.94808134613938,-79.95272259577396,-79.95576674800884,-79.95876505068779,-79.96173467247066,-79.96468655622948,-79.96761844387679,-79.9705228125572,-79.9734016328422,-79.97626270839608,-79.97910058944179,-79.98189907831181,-79.98468630099272,-79.98743394170663,-79.99014409718107,-79.99281943208051,-79.99543726831972,-79.99798950939767,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-002 TP 3_seg-1.wav,WEBSS-002 TP 3_seg-1_seg1,WEBSS-002 TP 3_seg-1.wav,0,-38.328320582632294,-21.278701160527376,-18.424703955735325,-21.98685222366875,-24.38641713940001,-26.563504883696858,-28.91403515582193,-31.930043202736364,-34.677493944911205,-37.127404609400635,-39.865252497448594,-43.038665014394226,-44.762624041069124,-46.148267937081386,-46.61896624528825,-46.80586835329519,-46.83574415148159,-46.499999119370955,-46.032107188910345,-45.87745978389348,-45.6486534017687,-45.34916940899337,-45.31517447706181,-45.221584314524044,-44.86988285262647,-45.08474639311777,-45.83348002900259,-46.77694139240098,-47.457117797441484,-48.72360773672114,-51.1642036172514,-54.978833240410665,-58.13727215557222,-60.75228279584582,-66.05195643286774,-79.78641234654813,-79.89721064590353,-79.91598226820393,-79.93079060002191,-79.9444990579951,-79.957066815762,-79.96860169896156,-79.97909557902601,-79.98464143111184,-79.98899128805238,-79.99298265718014,-79.99666436171023,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
