file_path,filename,original_filename,segment_index,rms,zcr,spectral_flatness,kurtosis,skewness
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/KP003_WWS_1.wav,KP003_WWS_1_seg3,KP003_WWS_1.wav,2,0.02190703336078753,0.03468044878194888,1.7980232716378754e-05,865.4986257567589,-0.1383485731864823
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002_seg1,H002.wav,0,0.0028791270158869497,0.023206619408945688,3.4225687972299206e-06,9.955512063409172,-0.07103500401237522
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002_seg2,H002.wav,1,0.010548401894226794,0.023752620806709264,5.132396178464794e-06,3166.3897538447172,34.982316388126215
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H002.wav,H002_seg3,H002.wav,2,0.002702886957208046,0.02331269968051118,6.03430733786494e-06,2.288071677426897,0.010661433639727571
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003_seg1,H003.wav,0,0.015957064581809958,0.02209745656948882,5.297922451440608e-05,15.075030714116966,0.014632668817324522
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003_seg2,H003.wav,1,0.01274159201905589,0.022278417032747605,3.8261831838875997e-07,8.486041890171226,-0.2669470474172366
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H003.wav,H003_seg3,H003.wav,2,0.0160276571888147,0.022005416333865813,2.07421102346757e-06,14.643901431740758,-0.006808923385838002
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001_seg1,H001.wav,0,0.035931019621821964,0.03391448682108626,4.773361384292043e-06,10.735756027497821,-0.11113038428974861
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001_seg2,H001.wav,1,0.05241962101020151,0.03214076228035144,4.915639170031358e-06,7.342324470704135,0.0009500111909490286
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/H001.wav,H001_seg3,H001.wav,2,0.03972372442159058,0.032641523562300316,5.375733464070105e-06,10.431057859610945,-0.0012287035961512107
/Users/yunhwang/Desktop/Stethoscope_Project/Audio shared/ML test sound list/RAW sound_ML test sound list/WEBSS-005 TP1_seg-1.wav,WEBSS-005 TP1_seg-1_seg1,WEBSS-005 TP1_seg-1.wav,0,0.11708041570623909,0.03436688797923323,2.1132430478907102e-05,3.0383853567127606,0.14611027004647337
